tsne_0,tsne_1,phrase,label
0.2139641392428995,0.4913164460254346,acs combinatorial science publishes articles,non-cs
0.3709547009820481,0.4356103767569839,active networking allows,non-cs
0.3877929217339701,0.4259276800816533,active networking relates,non-cs
0.323476387748378,0.3446143505421852,activities used,non-cs
0.25480164334453576,0.5444346270574973,actual word classification,non-cs
0.2094622065352457,0.4948342098357121,actually define,non-cs
0.4162268092926579,0.17190098865712303,actuated joints,non-cs
0.26210139571150465,0.47304312894887346,adaptive control,non-cs
0.128360230049532,0.5094796595932642,adaptive methods,non-cs
0.13535537292012292,0.46217073854792845,adaptive systems,non-cs
0.4757166672537717,0.278751191094227,add two numbers,non-cs
0.5401755093734887,0.23660156878809588,added together,non-cs
0.5954412553371827,0.28089849602761924,adding edges,non-cs
0.7165629625583895,0.17079102936381024,adding two n,non-cs
0.6357324458318112,0.5750843408922851,additional storage much less,non-cs
0.40584443320340624,0.502185675013792,additionally requires,non-cs
0.5327662734715425,0.7502134149338544,additive guarantee,non-cs
0.32607865745009296,0.4225479703895939,address complex real,non-cs
0.16222436905350532,0.43816069603221997,address windowing extensions coding example,non-cs
0.37803871774317055,0.6476460088881334,addressing various design concerns,non-cs
0.7056594907147434,0.3272284820274274,adele cutler,non-cs
0.41210497130993023,0.6702693643502302,adjacency list describes,non-cs
0.3635346740076041,0.7366448655338548,adjacency list representation,non-cs
0.275607126786641,0.6140321435354925,adjacency list uses,non-cs
0.4375163520525336,0.19582935046603323,adjacent layers,non-cs
0.1879146932124812,0.6372065142083225,adjusted significance testing,non-cs
0.24443313968516361,0.39798559289945085,admit functional extension,non-cs
0.5010392512787873,0.5255950520279012,advantage made possible,non-cs
0.4315292673263616,0.4737221999551457,adversely affect,non-cs
0.4974681696097533,0.45801149068064834,advertising  proceedings,non-cs
0.1774518747607086,0.3441688169269594,affect digital circuits,non-cs
0.6184217692493561,0.6072387873797529,affected differently,non-cs
0.060128387293408414,0.4487019174474147,agile database modeling technique suited,non-cs
0.4139650414322948,0.39992670584108453,alarm signal used,non-cs
0.6981269071455035,0.47854977696255174,alexander stepanov,non-cs
0.041433966652246045,0.4619863913542926,algorithm design technique,non-cs
0.19652730027191834,0.40312627777313603,algorithm repeatedly,non-cs
0.33860065419047186,0.4659221760866858,algorithm still performs well,non-cs
0.0319968623813444,0.45094581805311484,algorithms based,non-cs
0.19058136178035154,0.5227989806340971,algorithms for recovery and isolation exploiting semantics,non-cs
0.2128058557852623,0.5288038572503749,algorithms run online,non-cs
0.690346127738439,0.339368453482741,allen newell,non-cs
0.5690926109731589,0.577220818556134,allow reuse,non-cs
0.5481768419345493,0.3391680995233626,allowing designers,non-cs
0.6100473718858072,0.15999079730765484,allows elements,non-cs
0.5824025549838276,0.21510242399026933,allows self,non-cs
0.14679049838569772,0.40566142055040283,allows simple statistical association,non-cs
0.4797060895084336,0.48407106252796445,allows users,non-cs
0.3170753684916847,0.48069874533681306,almost lossless data compression,non-cs
0.27417939331005425,0.4754820400342085,alphabet substitution ciphers,non-cs
0.6083666273854931,0.3112380730107899,also called,non-cs
0.3985741364558846,0.2954415235641419,also called alethic possibility,non-cs
0.5449566908602748,0.4964919790497773,also called crossing dependencies,non-cs
0.18594518744999297,0.4722371684445736,also called decentralized artificial intelligence,non-cs
0.12507555018154515,0.4911071448198107,also called latent semantic analysis,non-cs
0.4938942993431544,0.28602783358212064,also called mutual recursion,non-cs
0.3942108024411538,0.14786236651160783,also cluster objects,non-cs
0.6740278406006385,0.7180229601420225,also concerned,non-cs
0.4938582036630641,0.4417532405142351,also discussed,non-cs
0.48384931425126343,0.43204589393898996,also early work,non-cs
0.4674283826177192,0.419982737587032,also enabled,non-cs
0.7141853991133773,0.40984891086161584,also extended,non-cs
0.12891491532241714,0.4051456423387763,also implement boolean logic,non-cs
0.6786187277056216,0.40382452377816597,also known,non-cs
0.09734584284825999,0.39643895116528804,also many approximation algorithms,non-cs
0.45498794852558455,0.5235669183421834,also pondered,non-cs
0.6206762341606478,0.3507488854488846,also reveal,non-cs
0.18330356748282325,0.6000348361217301,also software design specification,non-cs
0.6778064517758193,0.539302051199477,also support,non-cs
0.07963739543987393,0.31667114145015746,also symmetric boolean functions,non-cs
0.48707848738258575,0.34520794734298177,also use,non-cs
0.4818209658466686,0.31403699269692814,also used,non-cs
0.49420638088038177,0.3040005498180007,also used extensively,non-cs
0.5082145812391468,0.650784678542936,also verified,non-cs
0.46163533883879665,0.09474223044550045,also visually,non-cs
0.6542499670991169,0.6201397325188219,altered product,non-cs
0.377847971175576,0.2782415372764925,alternative leisure actives,non-cs
0.30417298190752984,0.42972420424851665,alternative scenarios,non-cs
0.3172552241156312,0.43001755333866376,alternative terms,non-cs
0.17886236007168296,0.5107138694914082,alternatively spelled optimisation,non-cs
0.3494147199913319,0.33836309464531844,although efficient,non-cs
0.29960119428175275,0.23719224060792202,although imaging,non-cs
0.7216621980260076,0.3346568878799658,although many,non-cs
0.5543680813667656,0.002495615256706735,although objects,non-cs
0.3889926166377541,0.07069589480092561,although sequences,non-cs
0.42845158338721395,0.17147469535538024,although using,non-cs
0.6224952286185725,0.31694089290404037,always produces,non-cs
0.7530128005066133,0.2889669409940191,always show,non-cs
0.371677968520134,0.31717027128683517,always simplified,non-cs
0.21750350472851998,0.43676177669584126,ambient intelligence environment,non-cs
0.24818731990152929,0.49977377432312153,ambient intelligence would allow devices,non-cs
0.4208039221197044,0.4854441285147317,american statistician,non-cs
0.49361011648253317,0.2769809950418604,amino acids occupying,non-cs
0.7594332027457367,0.35841468332874726,among others,non-cs
0.1313179695905781,0.32746120715929905,amplitude integrated electroencephalography,non-cs
0.5582942660312893,0.4005098828849396,analog sources,non-cs
0.49829008703464706,0.2633873908294224,analogous example,non-cs
0.22703659952017663,0.7299266321623686,analyze data requirements needed,non-cs
0.31216476194188986,0.5194234021050007,analyzing primary biodiversity data,non-cs
0.40096709144423454,0.5231836414067061,analyzing relationships,non-cs
0.5431233836347851,0.2637399479953076,anchor modeling,non-cs
0.613609585469106,0.18500474384416812,ancient chinese figures,non-cs
0.7836052774687459,0.2584787639244334,andrea walker,non-cs
0.6999482649602453,0.385741753035302,andreas zwinkau,non-cs
0.7523453280635217,0.4087489843251653,andrew colin,non-cs
0.7347507580047952,0.4397150227126182,andrew donald booth,non-cs
0.37495784118231323,0.43259696762695166,annual acm symposium,non-cs
0.17081874834516236,0.42372873240195763,another area within affective computing,non-cs
0.6068049125723831,0.3020355971372711,another challenge,non-cs
0.6607290843177392,0.2210092563483278,another direction,non-cs
0.4900480631240568,0.42900880152979043,another discipline,non-cs
0.5784323159762623,0.3159643083684542,another example,non-cs
0.54852297814748,0.3050379268982789,another feature,non-cs
0.511272613029597,0.3299172741991892,another form,non-cs
0.31615394583158285,0.3086364492812057,another function,non-cs
0.5095425866119953,0.4588763985431436,another possible distinction,non-cs
0.5692936697314523,0.4151797020044355,another reason,non-cs
0.4739527902875061,0.5036720772680128,another use case,non-cs
0.5071873518131796,0.336272111447021,another value,non-cs
0.29179905566956715,0.5672583148805883,answer given,non-cs
0.5724904358064322,0.6539123808833205,answer returned,non-cs
0.4262109516534275,0.43481098123734246,apparent randomness,non-cs
0.43686533830398094,0.6178797047804974,applicable jurisdiction,non-cs
0.5620097493342232,0.5469785114461906,applications  school,non-cs
0.5866683885600765,0.772922708041889,applications demanded,non-cs
0.49540623924481414,0.5547963486355195,applications including,non-cs
0.4702594644250595,0.4925861179481444,applications including industrial production lines,non-cs
0.49038876367081846,0.8097010636780827,applications requiring,non-cs
0.19667195649694547,0.47443033255617745,applying certain formal techniques,non-cs
0.3447841698105127,0.4968643823411172,appropriate convergence check,non-cs
0.3592523987664885,0.3845374265378576,appropriate format,non-cs
0.5138723523331296,0.740929900139,appropriately restricted resources,non-cs
0.0780558676550666,0.4863058961377449,approximate inference methods make,non-cs
0.16186756434666283,0.631200980949359,approximate optimal solutions,non-cs
0.07326558991698799,0.4927418319814229,approximation algorithms crucially involves,non-cs
0.1303929769815914,0.4491632430869732,approximation algorithms naturally arise,non-cs
0.4539089511671541,0.5006066365823211,arbitrary item insertions,non-cs
0.5353359262199926,0.326831132188947,area distinct,non-cs
0.3974145733620732,0.4115752536711008,areas draws ideas,non-cs
0.5812811136173462,0.32850762166134734,ariane 5 rocket,non-cs
0.5772811749019662,0.33695959264998687,armoured combat vehicles,non-cs
0.45960250730793456,0.5913999651534331,arranged listing,non-cs
0.10301561147828775,0.31000879762418637,array model used,non-cs
0.45520713346215763,0.24523921822678166,array whose size,non-cs
0.6283248075918445,0.3144936925459952,arrive continuously,non-cs
0.47634076161099576,0.22597334975856573,art work,non-cs
0.6129656509893042,0.5235900248466583,article deals,non-cs
0.5241247751100425,0.5320555596113076,article published,non-cs
0.12191615997943457,0.3732223149320309,artificial consciousness concepts,non-cs
0.20247698041937554,0.493793927355647,artificial intelligence concerned,non-cs
0.19575439985039605,0.47678013066233116,artificial intelligence laboratory,non-cs
0.20212425769689008,0.5232849127919849,artificial intelligence research dedicated,non-cs
0.26250975093436374,0.2487925416966025,artistic purposes,non-cs
0.5180720083601262,0.3666015604944896,ary versions,non-cs
0.3439324173450557,0.4600272511742593,asimovs three laws,non-cs
0.28318708170913176,0.44566200316958104,aspect focus,non-cs
0.2740269078344774,0.39973274116279134,asr  computer speech recognition,non-cs
0.5577345067668052,0.6061146759060912,assessing current,non-cs
0.40536165161142546,0.6465273588514948,assigned exactly,non-cs
0.2070661066979642,0.48958329482868,assigning local automatic variables,non-cs
0.2314908333982274,0.5208122654323171,associated data,non-cs
0.37738944636472616,0.2459603008074593,associated phenomenon,non-cs
0.440802313773276,0.17175602408683693,associated view,non-cs
0.49265113291840384,0.08604699568499144,assuming elements,non-cs
0.18813230147134102,0.4789632965601333,asymptotic analysis,non-cs
0.3676276824748201,0.2569855464222849,asynchronous loading,non-cs
0.33286149915476937,0.25005207460060663,attack using,non-cs
0.42255237639107074,0.5177687038614753,attacks originally used words found,non-cs
0.6370680585872848,0.33844984112648174,audio every time,non-cs
0.30716449136594615,0.33282127762338626,audio normalization exist,non-cs
0.3686653888057139,0.2873708035238244,augmented reality alters one,non-cs
0.32735207973243263,0.5614791327304206,authors define,non-cs
0.6007117972907535,0.5369273131015263,authors later,non-cs
0.40334024922533324,0.5415240288290974,authors use,non-cs
0.24480682186515468,0.3853411071565607,automata theory differed,non-cs
0.16019897048392498,0.31908029659645654,automata theory emerged,non-cs
0.13191713669499835,0.3220453147844769,automatic programming,non-cs
0.10483012626680055,0.4732408575606683,automatic solutions,non-cs
0.2347996543502064,0.3173479944939343,automatically analyzing time,non-cs
0.4113982388256023,0.15482011301679002,automatically keeps,non-cs
0.5425796661522917,0.43445338134107186,automatically updated whenever,non-cs
0.37523775488095223,0.1692386456966642,automobile adapted,non-cs
0.5339296669563298,0.6106813710784432,available alternatives,non-cs
0.2658748278013295,0.6513978620355714,average case analysis,non-cs
0.6332270561725718,0.6108065894814737,avoid circumventing,non-cs
0.4266020109280684,0.6955672261212253,avoid data anomalies,non-cs
0.5248328451635926,0.8494923391351712,avoiding problematic issues,non-cs
0.5803721071848782,0.3875068372787429,awe regions could therefore,non-cs
0.14948880084913016,0.3678205106708322,backward euler method follows,non-cs
0.5259133464694269,0.3427395370107955,bacterial growth,non-cs
0.6845668164409596,0.6092926710966259,bad behavior,non-cs
0.2058852508501966,0.383700265961273,balance scale,non-cs
0.5405716684225976,0.1321909675258891,balanced tree,non-cs
0.5762577740623973,0.09842132900745525,balanced trees t1,non-cs
0.1976315926676583,0.39908735312751353,balancing binary search tree,non-cs
0.23369629369113962,0.3482674791040474,balancing binary search trees,non-cs
0.6104143793560851,0.6855766496115004,banking application may,non-cs
0.5425121298588295,0.3529218430103837,bar induction,non-cs
0.6159885485964106,0.17314047201267588,bar recursion,non-cs
0.7063688997164813,0.335313271768971,base sixteen,non-cs
0.7480252236133427,0.3759599320472753,base ten,non-cs
0.8386421750561107,0.28651898343319415,base two,non-cs
0.1717648170138996,0.44296334697284584,based binary search tree,non-cs
0.06028625957821861,0.44707178297124883,based clustering produces complex models,non-cs
0.18236517650032755,0.5771894636951173,based conclusions,non-cs
0.13765164499867003,0.42975410106295375,based cryptography,non-cs
0.2194536543773159,0.4954271809477925,based encryption,non-cs
0.11138256747058685,0.4536856276727309,based implementations,non-cs
0.28207683004815626,0.39052336589824155,based learning,non-cs
0.07997496455755547,0.43410620068044614,based learning algorithms,non-cs
0.10155540830085175,0.42448083135103015,based machine learning systems inspired,non-cs
0.31624649904744745,0.47641502701026756,based sampling,non-cs
0.35014963863579257,0.22983231970249418,based sound recording,non-cs
0.34245331641857846,0.3644955909615073,basic building block,non-cs
0.2448251212933495,0.458636239104986,basic form,non-cs
0.17153776271978508,0.34219624257223535,basic form uses,non-cs
0.04809338165176882,0.4393674143536286,basic numerical methods,non-cs
0.09635778719043409,0.43883420425113767,basic theory,non-cs
0.249176194715163,0.37380177674414683,basic units,non-cs
0.7229630118657903,0.05423243161987689,basis set,non-cs
0.17809724846652192,0.4250071209775513,bayesian network could represent,non-cs
0.26336369461833575,0.24573094670782483,beam propagation method,non-cs
0.399012438006735,0.6590858557306252,bearer-independent call control,non-cs
0.6058445620114645,0.5236538199018922,become common practice,non-cs
0.5006245426748657,0.45384222057972007,become useful,non-cs
0.6231462681048084,0.6155068791697992,becomes necessary,non-cs
0.6681283838035474,0.5507559525965892,becoming increasingly important,non-cs
0.6929210887703111,0.3318767416718934,bee colonies,non-cs
0.5859664743221743,0.22722739491708838,behaving unpredictably,non-cs
0.23099134558764878,0.524305907866575,behavioral neuroscientists,non-cs
0.585985677596196,0.42761851909009835,bellet et al,non-cs
0.21735140183126736,0.7066320199674998,benefit analysis,non-cs
0.5244035017082697,0.18680289196701505,best element,non-cs
0.48877842355779205,0.4079015770365706,best example,non-cs
0.2950580952836421,0.4602240422854685,best frameworks,non-cs
0.3097517796758349,0.6369126140237806,best possible solution,non-cs
0.7237502370726063,0.4186577738421565,betty holberton,non-cs
0.5571270033241668,0.3327583606015541,beyond compare,non-cs
0.35846354835607563,0.20924574467592663,beyond np,non-cs
0.13655571631189342,0.31494928140255585,biconjugate gradient stabilized method,non-cs
0.5301287612948867,0.29804188196829456,big number,non-cs
0.2412901726039404,0.4462133154960234,binary arithmetic terminate,non-cs
0.08384063569550024,0.34273081649833215,binary arithmetic using electronic relays,non-cs
0.2531845520674121,0.46882176836821093,binary space partitioning arose,non-cs
0.3692166578678377,0.33263972487600707,binary splitting lends well,non-cs
0.4433738313102905,0.4815786095161425,binary splitting may render,non-cs
0.4099641522900415,0.4052510916412532,biodiversity informatics contrasts,non-cs
0.3883469614705914,0.5031000791373361,biodiversity informatics may also,non-cs
0.5420625730056592,0.5104555135318143,biodiversity information,non-cs
0.8843539715097783,0.2546824847811482,bird flocking,non-cs
0.2642689526529024,0.3877512046028771,bit central processing unit,non-cs
0.1159788561171903,0.3651680657680035,bit instruction set architecture,non-cs
0.6002631588248513,0.29476936084783195,bit slicing made,non-cs
0.18881999405773814,0.38790286429795096,bitwise operation operates,non-cs
0.7044974020193241,0.36788589084644974,black box,non-cs
0.35845073675055905,0.2716802858032697,bloch representation,non-cs
0.2817533920256672,0.29287062889129295,block diagram,non-cs
0.23954558180194388,0.2888841611837453,block diagrams,non-cs
0.15268304432896976,0.31595384906396007,block diagrams rely,non-cs
0.4942010479828919,0.2870634236474743,block size,non-cs
0.39460825457067633,0.3214396180113833,blocks connected,non-cs
0.2639866349480069,0.3419749041829463,body systems,non-cs
0.17865000823909066,0.4881160926347223,book affective computing published,non-cs
0.5564144418029633,0.4122870377521768,book titled,non-cs
0.14262923550407627,0.37909532124971085,boolean function whose value,non-cs
0.7285140046099343,0.46379985387645367,border guard,non-cs
0.2395694554587703,0.43815057167882,boson sampling task consists,non-cs
0.40141826374009965,0.22701658685233223,bounded treewidth may,non-cs
0.6339305235477523,0.23930117483272925,boundlessly increasing tree height,non-cs
0.7467585876839306,0.12664836139323676,bridge weather,non-cs
0.6880189261011069,0.24819765903747995,bring together,non-cs
0.39860560526899314,0.4172522569962557,broad applications,non-cs
0.48781629724628156,0.4345816344703766,broadband backbone network,non-cs
0.28264729570071084,0.5055307476719342,broadly applicable across application domains,non-cs
0.14526602994223983,0.4114142252347675,broadly applicable technique,non-cs
0.7566304938264228,0.1561032494297364,bruce irons,non-cs
0.6714083340349818,0.35197357528548395,bst  also called,non-cs
0.40026238285967747,0.27050037521151793,build three types,non-cs
0.2974710909225101,0.3239191801484991,built advanced,non-cs
0.2376319309859904,0.32788250931528795,built using,non-cs
0.35249158177975043,0.5138376159195323,business functions,non-cs
0.3621852175588144,0.5878987327494939,business processes within,non-cs
0.5270452127993683,0.6177699113295361,business stakeholders,non-cs
0.755626308712059,0.40445248871140244,butler lampson,non-cs
0.37869988129534143,0.323033945714499,byte addition,non-cs
0.328009632388407,0.36006683304989595,c4 model relies,non-cs
0.1663053075356175,0.4009501460849355,c4 model uses 5 basic diagramming elements,non-cs
0.6034959652251201,0.6867182007752118,cache misses occur,non-cs
0.1727599475967374,0.43502920200435474,cache model used,non-cs
0.28678808431082947,0.3947992486603461,calculate solvent accessible surface area,non-cs
0.38996268343436047,0.4897032739419412,calculation twice,non-cs
0.6326758186256936,0.5679348349992164,call home  call routing,non-cs
0.7690532202203215,0.6418074502622038,call us,non-cs
0.6123008320994362,0.7240020218754215,called agents,non-cs
0.2520241013396,0.6585751388995619,called compositeness tests instead,non-cs
0.05129139475265223,0.4508599639566211,called deep generative models,non-cs
0.15287143334985787,0.29294928599370956,called dynamic bayesian networks,non-cs
0.47640401871616106,0.2121583027263116,called maplite,non-cs
0.07275200340392116,0.3768134489358056,called multivalued logic,non-cs
0.24430352047468876,0.3661727321701449,called swarm robotics,non-cs
0.15567997838167555,0.2604715890874016,called symmetric binary b,non-cs
0.45008293524567977,0.5946357031225143,cannot compute,non-cs
0.6047843944805338,0.5784684538101346,cannot exhibit creativity,non-cs
0.7737912218884505,0.7572996429846147,cannot produce,non-cs
0.20125261678758527,0.4062190342178276,canonical tasks,non-cs
0.23529877499512283,0.3294189659072471,capture correlation,non-cs
0.6715700782896513,0.4132152134864372,carry adders,non-cs
0.17522003305012576,0.3799924347852968,case gradient descent,non-cs
0.4606131666091643,0.5108534830266079,case lower bound,non-cs
0.4187722028861606,0.2907953758268866,case performance,non-cs
0.4808568361933971,0.4842150860212423,category correspond,non-cs
0.21074431658861537,0.47415314061346464,centered design practices,non-cs
0.5896786569193002,0.6453001545072659,central embarrassment,non-cs
0.5691217977954851,0.5568327425853647,cerebral palsy,non-cs
0.4944517611891182,0.4085274435798624,certain amount,non-cs
0.26314666128521486,0.6072079748693059,certain assumptions,non-cs
0.16421361960554537,0.34751585113724065,certain computational resource,non-cs
0.30082689761321507,0.554100670213604,certain measure,non-cs
0.44144636074489024,0.4739250066341053,certain point,non-cs
0.35769079307478674,0.22299652096752995,certain structure,non-cs
0.36546528302170056,0.6802353184942762,certificate authority uses id,non-cs
0.2827912401131027,0.5614064829630595,certificate-based encryption,non-cs
0.7093174011946426,0.2548313073637868,changing face,non-cs
0.6249449298682247,0.44630291225076973,changing one term,non-cs
0.2871491851368672,0.430857491638829,channel equalization,non-cs
0.6083537907032697,0.6920333339920232,checking authorized presence,non-cs
0.26151073647348616,0.22840462542404688,chemically connected,non-cs
0.7627062263762052,0.3947575611952872,choke openings,non-cs
0.4970504309618417,0.5604322567442696,choose short passwords,non-cs
0.4646081009936545,0.43134993980519915,chosen appropriately,non-cs
0.7022247321040306,0.42055138550053317,christoph mallon,non-cs
0.5214668125886287,0.35101228557457204,christopher terry,non-cs
0.27111641575951456,0.7186525750171359,cifs specification,non-cs
0.22675383583804293,0.22153434289069265,circuit design,non-cs
0.25585582337136875,0.5327727990391731,circuit evaluation,non-cs
0.2117624535673787,0.6512088842763706,circuit evaluation guarantees,non-cs
0.25024160609641244,0.1850369190320711,circuitry using,non-cs
0.24774516690072806,0.7076502193868013,circular review system,non-cs
0.32581096387721636,0.5064507430984694,clarify overall concepts without concern,non-cs
0.614724554638562,0.2584849128664546,class fo,non-cs
0.5479583400269328,0.41779955283531206,class fpt,non-cs
0.5042132383455242,0.5520284960316642,class selected,non-cs
0.3167226435683139,0.2633197012030766,classical example,non-cs
0.31123950531131483,0.8629620948255419,classify boolean satisfiability problems,non-cs
0.2661274211486188,0.6053451286509595,classify patterns,non-cs
0.4578962084725495,1.0,classify problems,non-cs
0.08524721040357146,0.6129377580698656,classifying computational problems according,non-cs
0.5982991241989111,0.3685738167686644,claude shannon produced,non-cs
0.48989430816279533,0.5358149615040692,clean separation,non-cs
0.47632174017245726,0.0988157849626286,clear structure,non-cs
0.13490405685565907,0.40044156745786913,clearly defined concepts produced,non-cs
0.44237177141746836,0.26974784660841883,client side object participating,non-cs
0.17758349314459682,0.40551314642947267,climate model run,non-cs
0.48698333570252617,0.3166400002928278,climate timescales,non-cs
0.3440416258193906,0.4465268434939451,closed control loop,non-cs
0.594266730864977,0.29891313728184593,closely connected,non-cs
0.6344385013818769,0.35454604336522927,closely related,non-cs
0.41402889887874267,0.5772104003237564,closely related application,non-cs
0.27209029537889784,0.3115731693604359,closely related concepts,non-cs
0.6551708513699985,0.356709783682891,closer look,non-cs
0.2572516377032582,0.2826970321031437,cmos transistors,non-cs
0.16136552186103978,0.33779154784327414,code modulation,non-cs
0.3146616110785749,0.5753714154220787,code reuse,non-cs
0.18941193250998084,0.548347955988213,code stylometry attributes authorship,non-cs
0.3163574487417181,0.36197813330179107,coded character sets,non-cs
0.1512042168106419,0.33251998238951674,cognitive architecture refers,non-cs
0.1775819964292546,0.46434307048875106,cognitive dimensions of notations,non-cs
0.7401878728596419,0.457819242065396,coined around 1992,non-cs
0.4048081693512439,0.49895272160730747,collect call  domotic appliance control,non-cs
0.4422775983695016,0.6125398828914711,collecting information,non-cs
0.2459157828118756,0.35137415063730376,collective behavior,non-cs
0.44967226317882497,0.4576351101087039,columns consisting,non-cs
0.2644498725214255,0.2781958602216011,combinatorial chemistry,non-cs
0.07582121951679902,0.4677405098257626,combinatorial optimization problem studied,non-cs
0.18996431445576747,0.42602503341376075,combine process,non-cs
0.37419581665724233,0.32272672628951204,combined using max pooling,non-cs
0.21858408342876753,0.4266167608148108,combines reinforcement learning,non-cs
0.41335522755136384,0.5924900743686774,commercial application,non-cs
0.36264918267890917,0.309258681873339,commercial augmented reality experiences,non-cs
0.7841245632377157,0.28612299385258666,common among,non-cs
0.41507427482907033,0.3627039498783583,common example,non-cs
0.3300339520357287,0.41249100085406226,common industrial robots,non-cs
0.2421149007539878,0.46630486543579347,common lossless compression algorithms,non-cs
0.464631585614149,0.6269093335208672,common objection,non-cs
0.6165071992464056,0.3187531577920796,common ones,non-cs
0.4353411173530923,0.5536012091704358,common passwords,non-cs
0.2256462212426484,0.5062874667021072,common subexpression elimination,non-cs
0.3293554412754105,0.591200114949688,commonly accepted definition,non-cs
0.3993683268387584,0.5131385779046328,commonly considered,non-cs
0.6298792902980662,0.41032183461223526,commonly known,non-cs
0.25875771941100556,0.3966473874576472,commonly occurring data items,non-cs
0.6400799022108734,0.44100153490424226,commonly referred,non-cs
0.28090369637582147,0.5142677599643839,communicate data,non-cs
0.4547659759678747,0.5283689943978539,communicate information clearly,non-cs
0.3201867636741123,0.5283669522122644,communication protocol,non-cs
0.24249854406154386,0.5317316987550708,communication protocol developed,non-cs
0.4502628171459183,0.645781343241821,communications security,non-cs
0.15458464083444817,0.4323413795780705,compact form,non-cs
0.12608064572836844,0.5077558244227168,compact representation,non-cs
0.6566445012436749,0.23654022040142983,comparatively small field,non-cs
0.4326129749525768,0.733667979871207,compare new problem instances,non-cs
0.254955636193921,0.6311542814313417,compare outcomes,non-cs
0.29914114057118557,0.47152428883175485,compare performance,non-cs
0.5339831277253889,0.6262412630543643,comparison operations,non-cs
0.43010125421428425,0.583205021980653,comparison sort must,non-cs
0.12317784530343434,0.40679739864416614,competitive learning include vector quantization,non-cs
0.5382558270445487,0.713889404799689,compiler fails,non-cs
0.4029386732874413,0.5351603774885835,complete overview,non-cs
0.4604351987938052,0.3897372950465515,completely random states,non-cs
0.2561947523357728,0.3835126644324623,complex extensions exist,non-cs
0.30459598203092786,0.1467708687056174,complex images,non-cs
0.4546057991175582,0.12396437708600719,complex plane,non-cs
0.23284104805244427,0.40012966150104,complex schemes,non-cs
0.31269896836434996,0.3621889891096372,component parts,non-cs
0.34482794662201743,0.49562473447248495,compose network services,non-cs
0.2681932906426923,0.23423679510397014,composite pattern describes,non-cs
0.42012323310330685,0.4197222770283669,compositions uniformly,non-cs
0.23237785962663274,0.5797951335350972,compression rate,non-cs
0.09932809759718154,0.4641566895673198,computability theorists,non-cs
0.1920144062254007,0.34362405280002856,computational chemistry,non-cs
0.1448943333626735,0.43656955539405795,computational cognitive science,non-cs
0.06707537656218027,0.4212107870166898,computational complexity theory focuses,non-cs
0.08170872978261305,0.41929862220541414,computational complexity theory tries,non-cs
0.1763030662303215,0.42693139797966273,computational devices proposed,non-cs
0.05285292935441984,0.309386995296834,computational electrodynamics modelling technique,non-cs
0.11365563778067825,0.34390528370261303,computational instantiation,non-cs
0.157563319905337,0.5079334877955299,computational intelligence therefore provides solutions,non-cs
0.1474026078718041,0.4585926272401051,computational learning theory studies,non-cs
0.2426233529922648,0.5828481333991544,computational resources needed,non-cs
0.08181745496734222,0.3824599081358333,computational systems,non-cs
0.24789665957376616,0.3425998985319928,computationally intelligent,non-cs
0.32333118023520335,0.46459173030737516,computed independently,non-cs
0.2344447495783383,0.4206112025885319,computer graphics need,non-cs
0.13533541088828843,0.35466060454201553,computer intensive simulations,non-cs
0.2463567095774523,0.3589113201623635,computer monitor using,non-cs
0.147955866341151,0.4711706867444367,computer program trained,non-cs
0.08610668718281575,0.39346236571928506,computer programming technique used,non-cs
0.1714235083887459,0.45712669083894925,computer science field focus,non-cs
0.20351465836824742,0.4142774411203116,computer science originated,non-cs
0.25091719471063223,0.31276333312273774,computer using,non-cs
0.16938735233148203,0.36059913884858286,computerized handling,non-cs
0.22095175829639885,0.37283127011821976,computers using,non-cs
0.19574225909844264,0.35288399205787696,computing examples,non-cs
0.28982213479635227,0.31695409164665145,concept extends,non-cs
0.2536915272641476,0.32797667511721706,concepts related,non-cs
0.4319259680086423,0.7261370777252287,concerned scientists states,non-cs
0.2585023464516085,0.5123483917886258,concurrency control,non-cs
0.2960230005690954,0.45368084238771483,conditional dependencies via,non-cs
0.3121856682111667,0.5497672420944666,configuring routers,non-cs
0.3222826100611013,0.4562137292751883,conflicting objectives,non-cs
0.27420147105586795,0.3374557034694922,connected components,non-cs
0.36365567741244637,0.38992239278218843,conquer recurrences provides,non-cs
0.4602491084420213,0.38145010863560314,considerable overlap,non-cs
0.2818591660885364,0.5966636535820538,considered feasible,non-cs
0.2464736516995777,0.4486708775999407,considered forms,non-cs
0.2711772078651448,0.4238856815401228,consistent idea,non-cs
0.45204470390596313,0.7702814162543146,consistent standards,non-cs
0.23520416621078377,0.33510859996599646,constant feedback loops,non-cs
0.13886917333053425,0.3719676932190434,constant initialization vector,non-cs
0.2682135120649975,0.3370035678325828,constitute animal brains,non-cs
0.07904013697698903,0.4532284086835207,constraint programming approach,non-cs
0.1625982902839733,0.4216798373494249,constraint programming takes,non-cs
0.2253886827752501,0.3591512794003062,construct subsets,non-cs
0.30852982459004025,0.3085948977978529,constructed using vacuum tubes,non-cs
0.07277471653885662,0.4475819501394117,constructing algorithms,non-cs
0.26750267607031686,0.21640410943632582,construction using mosfets,non-cs
0.44003416736805356,0.38240273527839724,consumer electronics,non-cs
0.5625175654180686,0.7813432061663087,contain precautionary measures,non-cs
0.4152803702785482,0.39847943259461643,containing significant overlap,non-cs
