tsne_0,tsne_1,tsne_3,tsne_2,phrase,label
0.4678555571481557,0.8121299066696006,0.5038846498414364,0.568702708018588,multimedia communication,cs
0.6831937587563832,0.7861895843525588,0.5720003217502688,0.6436888216728288,multimedia data,cs
0.5381787433126219,0.4230678102365842,0.6229956554116591,0.7124539623138811,multimodal architecture,cs
0.548570425227418,0.7677080459383663,0.5852301833340381,0.6913276696868487,multimodal system,cs
0.660900349712523,0.4053615031021067,0.39965610232261795,0.3330753728712025,multinomial model,cs
0.7783250318706041,0.3937177136342795,0.5487234608126873,0.33081633457969567,multivariate analysis,cs
0.5692917823317915,0.44016725467330065,0.43373617103140893,0.793792923232297,mutable array,cs
0.10910900110545212,0.6873402213777976,0.45851496566507294,0.38583503239031974,mutable ordered lists,cs
0.44762317501303045,0.40693384505100966,0.6493361343758985,0.5919776223423987,mvc design pattern,cs
0.8311795727656563,0.49493129141609316,0.6656586949705996,0.2913533931350706,n log n comparisons,cs
0.6005642289638935,0.49868981536087953,0.41833661335439654,0.3469191003097268,natural computation,cs
0.4277136037576637,0.2839764428191857,0.8528890536302912,0.41548273202661173,natural language,cs
0.43433252791488075,0.30400953138443004,0.8433163113347075,0.4079026899694075,natural language processing,cs
0.5879085034877041,0.7010825457334963,0.4340981332287412,0.8288472988637016,neighbouring vertices,cs
0.4536775759265747,0.6620425180114572,0.38570268651877343,0.41117958839631724,nested loop,cs
0.5317023368767669,0.7319266306932535,0.5481770848328832,0.6482408048176344,network architecture,cs
0.4356904159252653,0.7155581216750243,0.4844621684037726,0.5632021281718327,network browsing,cs
0.49026969889085015,0.7591416640989658,0.5469514967502236,0.6375326176174575,network elements,cs
0.4799585396705988,0.5343483286617021,0.4280256384565661,0.5894726253566673,network processors,cs
0.6012088680577165,0.6342172919978338,0.37526682047283744,0.29006640894643787,neural abstraction pyramid,cs
0.5046060735389778,0.8713992459687007,0.5515243234319034,0.6705623012728988,neural network,cs
0.5280097417629426,0.6834789220178547,0.5131630724907688,0.6709061187593315,neural network toolbox,cs
0.5131333010034587,0.8713134739282268,0.5509987063632025,0.659250488175292,neural networks,cs
0.49059474806468933,0.5307487159302525,0.4057532205600561,0.30244585800213075,neuron clusters,cs
0.7151368201320811,0.5153557581343394,0.23948486175130745,0.4658354538216586,nm matrix,cs
0.6926733735281384,0.3158872134726446,0.21515191498992658,0.28472475435215716,non-negative matrix factorization,cs
0.7746685588197896,0.304433490710974,0.5372844730433106,0.3147120541915757,normal discriminant analysis,cs
0.41430875946743806,0.3530975092755453,0.4155594539052843,0.38819027621978086,normalization layers,cs
0.9316337119760889,0.37906087242249514,0.3247402649430022,0.42014928965109566,normalized entropy,cs
0.7011034389472612,0.3664884341210307,0.7505995320225424,0.29270017166916984,numerical analysis,cs
0.5983539798501332,0.5298302380923353,0.4326377464889763,0.5703950216415932,numerical computing programs,cs
0.7026199260810789,0.5556863794751643,0.35870914417335054,0.2919726605996921,numerical linear algebra,cs
0.6091358086415267,0.4402949325588464,0.6185758942088188,0.3637594352309234,numerical method,cs
0.6218594160399409,0.523822929127535,0.4359822739018853,0.43786843810517023,numerical operations,cs
0.7064890084734691,0.38955701775610135,0.6295285856769635,0.5276280515707619,numerical optimization,cs
0.44492642319212494,0.5518530318912477,0.15711048625640464,0.43243010278608385,numpy bindings,cs
0.6994077635040415,0.5839843218162661,0.6483186341117035,0.538561890652061,object code,cs
0.6865183091727901,0.5320703847942123,0.6637923706633293,0.5348283525105547,object code optimizer,cs
0.6228353434548662,0.6476682357883597,0.6397771022502831,0.4602741960788848,object oriented programming,cs
0.5197141442653896,0.4917177850393689,0.451306974050871,0.405208439920384,objective function,cs
0.5439333973941245,0.5833153388390354,0.19371170441049038,0.7380317459663764,ogee curve,cs
0.5328196901622831,0.6454461384079302,0.6882154069515717,0.5847084217840859,operating systems,cs
0.2932336406335197,0.5102200842013433,0.6008950533651913,0.21839300597816738,optical character recognition,cs
0.7819622675506901,0.41010590000462427,0.5018266196550423,0.1417751650244738,optimal solution,cs
0.6217564181172025,0.36253595161662033,0.5795068865909547,0.157507294910147,optimality problem,cs
0.6788886431589185,0.36047197126008257,0.6173636821107344,0.49249762191255264,optimization algorithm,cs
0.6560290938923864,0.3407317939445154,0.6394471670099967,0.5102028160839979,optimization mechanism,cs
0.6583802229513521,0.3441737663125988,0.6618329680121443,0.48144172972726174,optimization methods,cs
0.6486371393892465,0.3432866675070214,0.5608432493508646,0.18133831149638557,optimization problem,cs
0.6475355971427534,0.33363080083103813,0.5577493952581128,0.1594569073635905,optimization problems,cs
0.581159004376845,0.42760487995109975,0.4997919944425552,0.27317215021733465,optimization theory,cs
0.7055330879241014,0.5898165520273486,0.4888394486449663,0.5638928172101907,oracle developer studio,cs
0.43977479569184386,0.4424403681570145,0.843710122256876,0.748232839498038,ordered sets,cs
0.24661406677310094,0.624418668851231,0.47498399886063003,0.9151008203942593,ordered tree,cs
0.8146315448706785,0.6633464195221676,0.7121466320227123,0.46400784064244627,original data,cs
0.44190559446449545,0.31249067826563887,0.26584164896272416,0.2955881989562996,orthogonal decomposition,cs
0.806907210195665,0.3320374925325422,0.4145525927329847,0.640220304148096,osi model,cs
0.477075178854515,0.8044407681758983,0.34205106829918597,0.6258036003640565,outer node,cs
0.3970312868694609,0.7469619806434471,0.6395944005252859,0.41385687031485563,output label,cs
0.6944711214205856,0.47065785892900097,0.3858374986200714,0.4775322647912203,parallel algorithm,cs
0.7114283957817209,0.47147231399914097,0.4018844162475605,0.46819235833016803,parallel graph algorithms,cs
0.6800504971622903,0.4675134838535074,0.36064585649323794,0.4962674320316487,parallel solution,cs
0.29108092685610576,0.5399828588846917,0.4387648831435599,0.9853084897199661,parallel tree contraction,cs
0.21149149435771036,0.2242485292404513,0.5005066747551186,0.5615351776470204,parent class,cs
0.4229831030997872,0.4890270204283543,0.4266189818729068,0.41188552796268707,parity function,cs
0.6183177329001923,0.38872866903867265,0.32929360433184335,0.27523667869100593,pattern calculus,cs
0.45034463385709866,0.17279064892483378,0.3495625825112304,0.6576651163431647,pattern matching,cs
0.3193543505802636,0.5424389663722579,0.5250115509038868,0.20425562296521027,pattern recognition,cs
0.32167371198108025,0.5429968538794071,0.5476355245502804,0.2101094497874806,pattern recognition task,cs
0.763432187353107,0.25044340170516105,0.7619706647332036,0.4474597085108816,performance analyzer,cs
0.3426725603592784,0.4861896164096576,0.5616561733138781,0.49474209646954387,physical memory,cs
0.4489034480314596,0.20815319369802687,0.3871966563198756,0.4723890378313676,physical qualities,cs
0.2692913497509145,0.6149764937882943,0.4270119016340274,0.9190304176607311,plane tree,cs
0.789939932401751,0.4256614879939821,0.33131830852258715,0.27830220806658196,point distribution model,cs
0.6135001441450989,0.44049510312543755,0.28996406235407235,0.3188248755881625,polygonal approximations,cs
0.44580454157511934,0.5231087456411073,0.36948325382257363,0.33416471892856137,polymorphic association,cs
0.5520017482506575,0.007099851813627507,0.5520229863064468,0.34955252644177237,pool-based sampling,cs
0.4305851400898612,0.30358291350058897,0.2610904718212409,0.7496722398692539,pooling layers,cs
0.5525680548505897,0.4155898055015594,0.46310898998329497,0.828365974182148,portable distributed objects,cs
0.6796697428019686,0.20426471797460255,0.5987687499598977,0.3524432464543933,predictive model,cs
0.06808552639706257,0.5712247170529694,0.5632259706375322,0.467173852237639,priority queue,cs
0.07268985070011759,0.5761063989003562,0.5688490597483175,0.46244141441108666,priority queues,cs
0.6218320885749276,0.43055791946354505,0.8052363142478445,0.7109562327566571,probabilistic encryption scheme,cs
0.7918240924837949,0.5259900427093201,0.4376249510615483,0.5183693525626668,probabilistic graphical model,cs
0.7359764870664349,0.530416537252215,0.49914933365283515,0.3416499513091873,probabilistic methods,cs
0.7174250065937388,0.5127736242892454,0.4942169663325937,0.35156411118041797,probabilistic models,cs
0.6760223997033161,0.5907934778446308,0.6942712301570654,0.3410983880711627,probabilistic relational model,cs
0.49809721655080846,0.3645703790205778,0.499774251768845,0.31954294231896885,probabilistic relationships,cs
0.8126592048406466,0.34798901086683953,0.6170555666059525,0.2720478185280422,probabilistic tests,cs
0.8345729201792199,0.31056299596527676,0.322817687808352,0.2905884215021417,probability distribution,cs
0.837734982403733,0.30030202553600677,0.3284153582640161,0.2964947168725862,probability distributions,cs
0.6302108162106522,0.35437345565346506,0.4591287425542123,0.09305342557449299,problem space,cs
0.44020379945766835,0.44330801115691765,0.3985691737577037,0.5473779060843875,processing power,cs
0.4355529259167397,0.4545329200825324,0.5155895673510454,0.5960403412253421,processing unit,cs
0.4794994086224266,0.7072220004370776,0.31005726244429627,0.47668289304367634,processor time,cs
0.241648308669083,0.4704683863701192,0.5147689656928498,0.3789879858508363,program errors,cs
0.6642725152211276,0.5681220866978629,0.3876419626404449,0.5891867410671999,program text,cs
0.6733551538496766,0.7123122514752442,0.7883338408838255,0.4765680537463256,programming language,cs
0.5368612095868075,0.5004472629281546,0.8370995170236164,0.4333286266735685,programming language semantics,cs
0.6812323788283772,0.7328003830041171,0.763372529612459,0.4847054553311688,programming languages,cs
0.590182215127711,0.5992561088141594,0.6156573760522487,0.4105602417338871,programming paradigm,cs
0.4468365329274948,0.8314953482497912,0.5845570688292759,0.6297949917206611,progressive networks,cs
0.6034744896034385,0.0740450368199444,0.5012110690126632,0.4121479796005453,pronunciation model,cs
0.5506584754427372,0.5770818007466625,0.5678909176650001,0.22806975061877247,propositional logic,cs
0.7510513275096024,0.22001487073423068,0.5026717522348537,0.4377031374291061,prototype-based supervised classification algorithm,cs
0.5177100716724121,0.6883384290805136,0.3071256167999816,0.5479783937686531,proxy object,cs
0.3642929005949526,0.5193091318596619,0.25038732601177355,0.43483261285766917,proxy pattern,cs
0.6327346656630236,0.14200353496816526,0.3725474356799715,0.3533903136486652,pseudorandom number generators,cs
0.526219839598179,0.5916937284525945,0.32890302900978735,0.3462094186469023,quadratic function,cs
0.5791239973118426,0.4727068496547179,0.34088201581616173,0.5909914908290521,quantum computer,cs
0.8501049445366845,0.59321620902512,0.5587135526785038,0.37148980462851,quantum data,cs
0.8530410456444784,0.6144718915570719,0.5521256651968816,0.36174127707416687,quantum information,cs
0.57067495968575,0.5280233858784203,0.36116471787568705,0.2964000160929947,quantum mechanics,cs
0.5410855360261465,0.5621918658243856,0.4587507120376773,0.3548334066177055,quantum neural networks,cs
0.7200791814338617,0.4119786387875131,0.7630954196570604,0.49368188283107933,query optimization,cs
0.4352465161953497,0.44778653890266895,0.382016145205836,0.6453442637660839,ram usage,cs
0.2593035564345636,0.4477527832812301,0.20592708196745765,0.37087017087402385,random access,cs
0.45235631690991507,0.15257608025642028,0.6148343751143085,0.28710538107926337,random decision forests,cs
0.16798169866773824,0.6252433452685549,0.36142119402528344,0.8609579909480073,random forest,cs
0.16529745113780625,0.6244214348249845,0.35776781761349924,0.8587979895161109,random forests,cs
0.6021662756038486,0.1908366941704713,0.3572768564269356,0.4357686171080572,random indexing,cs
0.4133488094687961,0.1641506599586522,0.4353233905535503,0.3047794610304015,random subset,cs
0.564530793040955,0.14710482304723188,0.33094737987409567,0.40061345236552764,random vectors,cs
0.6198147019016547,0.22303152764300743,0.36109967682935756,0.39610105822527847,randomization function,cs
0.6299900023904252,0.2123067463818512,0.39144217497258926,0.39784000450793927,randomization functions,cs
0.6461437681712564,0.2517707200033772,0.34819234699409185,0.43380610531154357,randomized algorithm,cs
0.6575315949377556,0.24642769118907384,0.37075041628189076,0.43797782512838757,randomized algorithms,cs
0.6095688782516512,0.23525954850392777,0.3864399097783071,0.40526214593431714,randomizing function,cs
0.46512701167265424,0.6170596479823081,0.2831527128121374,0.8677292847835983,raspberry pi,cs
0.8394789696439281,0.612164955316634,0.669768277288078,0.47933695020485306,raw data,cs
0.2786602196587461,0.3100288407814741,0.5987693874828013,0.7718596841337961,rayleigh quotient,cs
0.4368935262899156,0.7741527647841163,0.6143000143847104,0.6368555159531314,rbf networks,cs
0.612895716355388,0.6852666809566359,0.6694521893194595,0.5041969919613036,reactive programming,cs
0.8299161662419956,0.5650447327776644,0.3885923242023053,0.2931818527408619,real numbers,cs
0.8947544036629285,0.4148186224795467,0.7501049102205972,0.33710061139124253,recommendation systems,cs
0.493938816288496,0.5541292201710274,0.3797401473097438,0.38610904690822845,recurrent neural network,cs
0.4896303656718457,0.5717471504159621,0.3945650911981312,0.36293687689144166,recurrent neural networks,cs
0.47949811009990245,0.633408674340749,0.48975010898214105,0.21311702616663916,recursive relation,cs
0.2840571860272883,0.271299434597369,0.6136567606301392,0.3746625975360611,reduction systems,cs
0.31203266967246596,0.7419299224705613,0.6216173034738993,0.3815441446209007,register allocation,cs
0.7527536996375513,0.2631911839447201,0.7117829286337942,0.2854238532078122,regression analysis,cs
0.4600092549430788,0.28869175671611996,0.553330244157836,0.40261252385042007,regression tasks,cs
0.5860298806488563,0.3229849035300861,0.704956511615064,0.42168780607973066,regularization methods,cs
0.7381780117726053,0.41735136153849584,0.5408934370732538,0.3642517486084153,regularized logistic regression,cs
0.49660960757006345,0.1474415467840829,0.5864035956511121,0.5214336147733057,reinforcement learning,cs
0.6692590080912173,0.5224849279270487,0.39403472698307873,0.2820131005847016,relational algebra,cs
0.7696415738839611,0.6325097731520194,0.7082752776186026,0.3926580126957255,relational database,cs
0.7480295421127259,0.6203688670372786,0.7301460149553824,0.4100204987687909,relational database domain,cs
0.7176829329416036,0.5866154610628503,0.6930594156539102,0.3604095362239689,relational database theory,cs
0.7615125889146076,0.6491908774855698,0.6910927191923021,0.4044596048409502,relational databases,cs
0.5198098280877841,0.6663384646353606,0.45670270055798745,0.16035861401300683,relational semantics,cs
0.5553688548506895,0.1361196105874171,0.6753653307860934,0.5380729679307482,representation learning,cs
0.5351533990021607,0.43921555829622677,0.46668828349165564,0.7806177341950478,resizable array,cs
0.3639918409423408,0.5777738178402729,0.16982442043409798,0.49613916870574626,resource allocation,cs
0.6270206674248756,0.2508768539610436,0.45798734348401415,0.41054402598258344,robbinsmonro optimization algorithm,cs
0.49946029237558504,0.8534147234984938,0.3628913629713207,0.5830568801829026,root node,cs
0.23639617370567953,0.6400534831907478,0.4399348062223771,0.9325886073002005,rooted tree,cs
0.4392001078374213,0.7425263523449899,0.5714281655096106,0.6459719360981394,router networks,cs
0.6557705020354802,0.6073130412547402,0.2265032502151537,0.7111751354995307,run time,cs
0.28985861551575265,0.5029211651475787,0.5854010051967576,0.3633126704930824,runtime error detection,cs
0.6892856205499542,0.577726608307664,0.6905085151397843,0.630767006224631,runtime framework,cs
0.3989194192085958,0.27662563930918116,0.13365076764064263,0.4459227017904724,sample space,cs
0.45098685528135707,0.3998102542005071,0.3144196191654795,0.5481932029747965,scalar processor,cs
0.4494607598607539,0.3855759087660475,0.30624157133025776,0.546376375547138,scalar processors,cs
0.6551179912175268,0.6606110728857716,0.4896176413199077,0.47376914131835207,scientific computing,cs
0.509810120599805,0.4947790369809885,0.7906076999934026,0.3173606665034136,scientific language,cs
0.5992622749087244,0.5080008190907616,0.8275657390310825,0.3470299376428134,scientific method,cs
0.6729636161631681,0.6644424433355366,0.605095198210395,0.4273816731281519,scientific programming language,cs
0.679240926210562,0.6852823503322203,0.6107657862050354,0.43225220965845784,scientific programming languages,cs
0.5930619143442446,0.48569503160219,0.857174276935233,0.3499341707815208,scientific study,cs
0.8069816224253586,0.47106622944230286,0.5676713253001608,0.49664543450966897,scientific visualization,cs
0.45238511577382456,0.23756674657197835,0.6803777963468319,0.25217116832290404,self-balancing binary search tree,cs
0.6641558951601978,0.38623625143206275,0.7334516054855816,0.29304638488931156,semantic analysis,cs
0.48909137028914745,0.5887694899775344,0.49637772168124633,0.18433820568811332,semantic predicate,cs
0.4729339058638293,0.5777794572042364,0.49859813854828716,0.17001260908310162,semantic predicates,cs
0.49953264611318593,0.598306681609728,0.568512060342955,0.33963741619683885,semantic resolution tree,cs
0.8091979547077007,0.4143677888983051,0.4155903771936478,0.5984354017530593,semi-structured model,cs
0.6019489557060891,0.6221366599422175,0.354936215079443,0.5721870502554446,semiautomatic data processing systems,cs
0.8480122097616284,0.5584912279156465,0.5926401120417026,0.38648695905124825,sequence data,cs
0.7918045223585457,0.15509010871136178,0.4702020869456204,0.40642816537009296,sequence labeling,cs
0.7885366233992895,0.1918353718201842,0.5008255510295543,0.4051113434070834,sequence labeling algorithms,cs
0.796897330298002,0.15942715555691384,0.5082345080289223,0.40342645952849426,sequence labeling task,cs
0.7278863095930591,0.32957750798225116,0.23406185886103914,0.6068156386685518,serial manipulator,cs
0.7312351094951627,0.3276132369514114,0.23238430988406186,0.6060430244470963,serial manipulators,cs
0.376507185605106,0.49051588636353993,0.8338487808834604,0.5505983909222838,server message block,cs
0.6749898832227126,0.1921976338195557,0.5018001110414086,0.4246515316222594,shannon sampling theorem,cs
0.6609403842407958,0.6365312707296977,0.16430829806940517,0.4598736333626154,shift cipher,cs
0.26603391176190316,0.9327130695374932,0.5781706797156774,0.7756935114502608,sibling calls,cs
0.522998086931869,0.5694516741687214,0.2135035138343019,0.7558384030490523,sigmoid curve,cs
0.42165295329827734,0.425754926884035,0.4099163479463454,0.318746014370284,sigmoid function,cs
0.43107900499077706,0.4448599876170309,0.3915773435383064,0.31684524716527285,sigmoid functions,cs
0.38748212640287744,0.7263273330679789,0.7490816653951855,0.31470847049073813,signal generation,cs
0.5012583349418201,0.6578059189797413,0.4925978723790474,0.3630850559912667,signal processing,cs
0.44162191603630135,0.5913308823762411,0.3158449695658905,0.6655408830175505,significant digits,cs
0.5717573113551191,0.04373477136756339,0.5621166636476872,0.5259179481400078,similarity learning,cs
0.5182601031967435,0.4644132737254353,0.4485631166046117,0.33741594736577,simulated neurons,cs
0.43836862708022006,0.5637774602786029,0.2972078443669765,0.5590090397962653,single core cpu,cs
0.4270371710092449,0.5336300583147829,0.2780283174237779,0.5534338160149374,single core processors,cs
0.2553245610645516,0.950986622837888,0.5067080451249953,0.7550656898303362,single nearest neighbor,cs
0.6839297701618772,0.40124248480903046,0.4935893575957276,0.8165466912264351,singleton pattern,cs
0.7115047629442236,0.6223938015118974,0.244781210091409,0.4366562116979598,situ matrix transposition,cs
0.7606860266851656,0.13472518385803497,0.4881040077075285,0.5723062875061022,smoothness assumption,cs
0.605922387836458,0.4959073314672051,0.5187170152162047,0.56556230701474,soft computing,cs
0.6038709666148637,0.5422116496530637,0.6626495457354544,0.6227427931578162,software application,cs
0.5705910587529267,0.5161019886491957,0.7553546028522967,0.6131887457221303,software construction,cs
0.5678544855746132,0.4644441693837212,0.7230077738308941,0.5766212019106947,software design,cs
0.5854504614410925,0.5318819696160737,0.7549225953965966,0.5721512627456993,software engineering,cs
0.6567250187767137,0.5428466319650643,0.7023921751343692,0.6187458084559817,software frameworks,cs
0.762976417645523,0.243589560430914,0.7475478949706654,0.4616968089896165,software performance analysis,cs
0.5925569697576469,0.5092600848678625,0.7074509536492606,0.6114655400039218,software project,cs
0.5741496031881543,0.5556515228350468,0.6487773901090118,0.601909938311243,software system,cs
0.5661350285817416,0.5766137469647467,0.6434162063751303,0.6137792940814211,software systems,cs
0.7614007625984917,0.2275708396760513,0.7194955299087632,0.48721400631855954,software verification method,cs
0.4393193847352274,0.18316401724871975,0.6055341087366742,0.20257554045376538,sorted binary tree,cs
0.6783733727836001,0.2902040058711687,0.46616851381044616,0.45033779152317344,sorting algorithm,cs
0.692063808840514,0.3046078410468464,0.4596668872907218,0.4540609349523055,sorting algorithms,cs
0.7282710570076293,0.6455139450460631,0.6628024415509405,0.54927200582389,source code,cs
0.5840236568498953,0.7551369906237786,0.7242318178056609,0.6192096997199249,source programs,cs
0.23550915413925616,0.6428527694728446,0.4618440074410028,0.971018314334835,spanning tree generation,cs
0.3708460641400145,0.5987912506718228,0.4405284085964082,0.5042161436001201,sparse distributed memory,cs
0.8300456285477091,0.4129659974281278,0.4207820758063815,0.49307194523954645,sparse graph,cs
0.5560584989934384,0.8714155732700808,0.5758473508853122,0.6563514523927717,spatial relations,cs
0.36456113193438067,0.5642919918185182,0.4561460402369359,0.4701370728941382,special memory allocation libraries,cs
0.8766756425812151,0.3602899003664029,0.6866466070427827,0.46165486880011836,spectral method,cs
0.8775047004695624,0.36238756920909426,0.6820246619634203,0.4471842288335145,spectral methods,cs
0.29894961460163444,0.5275822516675196,0.6818604826780503,0.2394120449729508,speech recognition,cs
0.309740843708238,0.564402657622774,0.7406795522521724,0.2677437740226753,speech signals,cs
0.28551583626597515,0.5339322812285284,0.7550630972184313,0.26689966397953785,speech tagging,cs
0.6166495097049312,0.9113981266892245,0.5272266173770975,0.4987551870975959,sql dump,cs
0.5459683732633905,0.885126397749926,0.7441051479001037,0.44959779194925764,sql statements,cs
0.6082942308643378,0.8376652957999468,0.5959281809746823,0.5291617196085537,sql systems,cs
0.44274009600882996,0.4168780040690428,0.35871055632085724,0.3351312489842881,standard sigmoid functions,cs
0.378233744827279,0.7485492199121537,0.5493575407497785,0.6406247376572591,star network,cs
0.4391073421161948,0.29704562852349475,0.6460646547485804,0.6329135935277016,state machine,cs
0.43913365052048836,0.2893152823916876,0.6553763416977983,0.6344724043947815,state machines,cs
0.6076002297170834,0.5115649105427694,0.4791045595967104,0.7508770761309527,static arrays,cs
0.5003768055812718,0.28426336560141585,0.6261951977771537,0.8021142567776692,static compilation,cs
0.7591401531677378,0.4395079123230361,0.34920806493619094,0.7441594784095686,static hashing,cs
0.799762180344049,0.4474032904131189,0.5188029048252957,0.41459461770109035,statistical computing,cs
0.8021388171167428,0.444286185690506,0.4658202035148598,0.37151493013327724,statistical density functions,cs
0.7376133273509616,0.3454282025451148,0.6052953392715918,0.35046694433946335,statistical inference,cs
0.7306196592119533,0.4083286745921035,0.6411800091024561,0.34114780750370727,statistical language model,cs
0.8163476015282916,0.41123329613680476,0.5430667783579374,0.3985485576019917,statistical mechanics,cs
0.7506121331365811,0.39947127471807076,0.6016148304334404,0.3672283784438771,statistical model,cs
0.7692591349538783,0.401671499422556,0.5986708867666642,0.3842463837488631,statistical modeling,cs
0.3259945814253848,0.5118113859940004,0.503424255478817,0.22897676352136265,statistical pattern recognition,cs
0.8264804342213568,0.45848113949632746,0.501444171036235,0.3764074539551861,statistical properties,cs
0.36699046870429175,0.10307240067885053,0.7017727907857129,0.4441158978354605,stochastic control,cs
0.5781013958760983,0.5328754241405919,0.18805299627812752,0.3633597733897264,stochastic gradient descent,cs
0.5543846605656403,0.5245501872107711,0.24336626571000397,0.3706443284231748,stochastic gradient langevin dynamics,cs
0.47227623995044954,0.3498534114472966,0.5033911128566899,0.416183266342547,stochastic optimal control,cs
0.5403042362104551,0.6101298498462951,0.12026662551422049,0.6319942851653317,stochastic weights,cs
0.58823671382949,0.3201963051854059,0.314490692686595,0.25553826315404327,strategy pattern,cs
0.6802853178681233,0.7340993970660591,0.42350148116450237,0.625607268996624,streaming algorithm,cs
0.6812845796938134,0.767422532997127,0.45516762081223544,0.664063131107537,streaming data,cs
0.3662005822621792,0.41165074334067653,0.513541934614801,0.6860236142521842,streaming media,cs
0.37549141083632565,0.39659736756638514,0.4908944865867649,0.6374519249502558,streaming text,cs
0.48290301683359366,0.6192362544934318,0.647643531632296,0.5035265460065613,string kernel,cs
0.5231944874887836,0.46504218365088235,0.27822481157976314,0.9490590587562205,string kernels,cs
0.6877337574511536,0.40135006910369186,0.7273330171219732,0.31200713223784815,structural analysis,cs
0.5115314090423628,0.5358838536201574,0.5118711974500839,0.3116426243239279,structural induction,cs
0.32072808602469693,0.5594345256685318,0.501676363047275,0.2221324295068226,structural pattern recognition,cs
0.5066664898561656,0.6834410040087284,0.652524489242699,0.3387236219818903,structural recursion,cs
0.5912696257056528,0.6756893759914875,0.6183552701536894,0.4562913135368379,subject-oriented programming,cs
0.5099197846614475,0.6359136798133489,0.4444233444928633,0.22078311664284925,subrecursive hierarchies,cs
0.48688565430582065,0.6025034291361016,0.2058310833573399,0.36592318865900053,successive parabolic interpolation,cs
0.4517841767072917,0.4441919243932085,0.34298998186912283,0.552881312302936,superscalar processor,cs
0.5810189823143884,0.13859972229623516,0.5241610670733596,0.5379446179822426,supervised feature learning,cs
0.5920476993622801,0.09065041255169887,0.5158514902941045,0.5461082563161044,supervised learning,cs
0.5904283182915119,0.34547902395607183,0.5198060036806014,0.491150732625268,supervised learning algorithm,cs
0.5777228616123445,0.17816345895168736,0.5064152001789013,0.5080503520560384,supervised learning model,cs
0.5817408724499097,0.171556165299103,0.4947522662088347,0.49622706032999986,supervised learning models,cs
0.5655247411928925,0.34525927674029294,0.5197790612686211,0.5216093039744153,supervised machine learning,cs
0.601255443292037,0.23703989570721415,0.5484474408158012,0.49479700839385893,supervised method,cs
0.5134428367975922,0.282310802964329,0.3104743532350709,0.5254069960532564,support-vector machine,cs
0.5047285437753338,0.5213871250286197,0.6058934728567974,0.4801078814728765,swarm intelligence algorithms,cs
0.5330598219422241,0.6174732684749189,0.3048798498286695,0.6078717711449437,synchronous optical networking,cs
0.4220535273497388,0.48884640049602773,0.5236502137155005,0.30725506572942923,synthetic consciousness,cs
0.7532836320089384,0.5668388829956044,0.3407569242253713,0.4136920497755059,system matrix,cs
0.4911613360761595,0.47161289528651756,0.45439588219980664,0.6320556832664217,system performance,cs
0.6724452366127969,0.32528181647243176,0.7003800568796563,0.5720576261866603,system usability scale,cs
0.5442209908872263,0.40724218398924417,0.6435198826804304,0.6658491703871158,systems architecture,cs
0.5798508423701489,0.539659031836143,0.7702066380365413,0.5323872062830473,systems engineering,cs
0.5553293870449597,0.46363763292048,0.4957771288343027,0.2469912554531651,systems theory,cs
0.5233265260423878,0.5555357950302809,0.623128356146782,0.817817578460477,table structure,cs
0.7379419640344772,0.6660997047067904,0.6682408683824231,0.3849787852830197,taxonomic databases,cs
0.40898949647877086,0.618265156018912,0.6322777215386606,0.6327361904365162,telecommunications network,cs
0.7814910663522081,0.6216980919775966,0.6443876815987418,0.37650789657589856,temporal database,cs
0.7773519536662623,0.633831223826302,0.6337404184420651,0.38765221620811663,temporal databases,cs
0.5139846859402522,0.6100489384004755,0.5387006084957316,0.4122985940329837,tensor product,cs
0.48610885317527047,0.7828919259937137,0.31615154267655093,0.6424025997631035,terminal node,cs
0.5178519706783371,0.9036392212070591,0.5309381227673331,0.6314597098572443,terrestrial networks,cs
0.3973050190570594,0.6775581135113736,0.15518056047065149,0.4557090413485423,text mining,cs
0.6286943602725709,0.5858382694328051,0.3617932880382222,0.592137740511865,text processing,cs
0.7034852126178684,0.6987400882136166,0.5118231707246851,0.45516505635082477,theoretical computer science,cs
0.19456052840086874,0.6697724344774385,0.4389024715542765,0.9127056806687336,thus trees,cs
0.4754933444520483,0.764686474726707,0.32424959167000783,0.35668251705208015,time complexity,cs
0.4879122409968793,0.6151014594083147,0.2587144171047203,0.44523824957953884,time delay neural network,cs
0.21835297576336696,0.462652405825173,0.5097875558093033,0.3002313684779417,time delays,cs
0.4642031525412858,0.8007842582901739,0.3838882826251729,0.3454525845888034,timespace tradeoffs,cs
0.5012469109656944,0.47086546808520124,0.5349162494044988,0.4527650806091135,traditional artificial intelligence,cs
0.5025164472890635,0.5901462668404164,0.5071816800842616,0.6031547001681845,traditional computer networking,cs
0.47996234035114005,0.28737227981922453,0.30191968703082084,0.7009069416245625,traditional convolutional layers,cs
0.5726332304387032,0.046728414300546195,0.5547189918319743,0.6409956605936731,training set,cs
0.5737405854907299,0.03828037854203751,0.5536706128374683,0.6475831858142153,training time,cs
0.36886729778830135,0.2867059889669335,0.7506652037366903,0.4503738809745639,transformation rules,cs
0.2951384314958476,0.5573271960582887,0.43585385759487755,0.9762838994339891,tree contraction,cs
0.2929492187069434,0.11716409705914689,0.3959078378244834,0.597760507727647,tree decomposition,cs
0.2944853383574829,0.10781631420731408,0.4034863947676727,0.6113759177838045,tree decompositions,cs
