tsne_4,tsne_0,tsne_1,tsne_3,tsne_2,phrase,label
0.31237373893609366,0.2369268096916492,0.26295807443415065,0.46460341691106355,0.8608934117991844,virtual machine,cs
0.42680866916605353,0.23401996969412403,0.4029887972358105,0.5638258443938116,0.6961135165959064,virtual memory addresses,cs
0.37269575845201347,0.3096738316314986,0.1805150357719159,0.409493978275187,0.6760530071514014,virtual reality,cs
0.5865282547691059,0.35235349676811145,0.0809172593860564,0.42036036652474423,0.43520696677316406,visual objects,cs
0.4432064685348686,0.15909889093536086,0.3257584824398999,0.3048495141522245,0.5070530197972709,visual programming languages,cs
0.5581312236280568,0.34148776936209835,0.44366834760701734,0.5409591115539358,0.9198144709976989,web caching,cs
0.5474033280066597,0.31222519703891366,0.2859813918819796,0.4229148702705883,0.6572076035794604,web design,cs
0.5571316213232118,0.40731297204075917,0.4545749099459705,0.484080629118432,1.0,web servers,cs
0.4434147561351769,0.5779755556757705,0.20424672352572748,0.556576554678212,0.21308480157247914,weight-balanced tree,cs
0.41368324657591937,0.31144018665268736,0.4421685881991293,0.6487336226890559,0.8907299575454549,wireless routing protocol,cs
0.768496544765158,0.4530805164069492,0.30790772940536343,0.37855108061094,0.7985418048990575,world wide web,cs
0.632929667711179,0.4513600651528976,0.40124572716875845,0.5848480964733775,0.8215122732720695,zip files,cs
0.6086217184109642,0.5625190227253043,0.5925406247080136,0.4341271821982427,0.32184526132231406,#NAME?,non-cs
0.5873883572593113,0.2980388303443731,0.4190552521378851,0.8735117430694961,0.3516823368474428,0 - sparse graphs,non-cs
0.4512424059255023,0.6344131754606466,0.4841094832791067,0.2667508380326986,0.38997047344565156,1  became important,non-cs
0.617486911455843,0.2834716221832932,0.4045279688358596,0.8289024834163297,0.3246566702981875,1 - sparse graphs,non-cs
0.4752716677121148,0.2775364089515963,0.30669199310225387,0.5446120810358356,0.48964367428232186,1 - tight graphs,non-cs
0.5742319168212262,0.3568997628667782,0.20239231229132135,0.503777918163632,0.437269865453873,1 architectural view model,non-cs
0.3148402004371782,0.27602262849207015,0.3468058168553461,0.5137469707357093,0.8347856429092168,1 computer graphics system,non-cs
0.5861905170565095,0.6523931410503764,0.6439112393726995,0.46010089941823734,0.48818729274146727,1973 nbs solicited private industry,non-cs
0.4652602317233775,0.2779519535616862,0.5104820942942612,0.45788620785146106,0.4458501087353297,1975 distributed artificial intelligence emerged,non-cs
0.6034254163259855,0.6542737076974617,0.5232380853369972,0.3298264848164154,0.40054746607883995,1987 ai magazine article,non-cs
0.6009968248453731,0.18350909160633816,0.4078037813229128,0.5283523105261394,0.2844456671940533,1989 stochastic diffusion search,non-cs
0.42445563908542633,0.7599458959911799,0.38262200941997543,0.5113275877048984,0.5575745191105007,1996 maiden flight,non-cs
0.5684204281366125,0.6607185163446689,0.7271931042360145,0.5164786494944588,0.21877265077954233,1997 raised questions,non-cs
0.5376405139861951,0.2435729055210193,0.2623112600109588,0.5182826793490878,0.07404457477909523,2 fuzzy ontology,non-cs
0.488428903213511,0.4333082885034392,0.34201621677692623,0.44674845892852144,0.8314025877827375,2000s era music reproduction technology,non-cs
0.4579010446145356,0.3943418038043496,0.45641000866414994,0.2145505772096422,0.5476197687657893,2016  digital empathy,non-cs
0.8300139516147669,0.5276854521984585,0.3089901755049332,0.48415593673757285,0.6815122716934856,250 million images,non-cs
0.5112880554461934,0.3060571337569451,0.3918401290009137,0.6023372496961357,0.7194847182574688,257 zilog z8001 microprocessors,non-cs
0.533120380473389,0.588754230963939,0.4713864536600176,0.3713098183973659,0.5514524613037033,264 decoders always support quarter,non-cs
0.5082112608977077,0.288821264759685,0.2917226713212737,0.5580973898404084,0.4879379551037384,3 - tight graphs,non-cs
0.47523993060205644,0.178307632576569,0.3076802658382148,0.5735917762646966,0.6187666403608243,3d coordinate system,non-cs
0.6112510280312572,0.29458702838820955,0.346547573772693,0.7633625934460828,0.3459507128220587,6 - sparse graph,non-cs
0.6247624318271375,0.4059068615299021,0.18003478268242704,0.5543033482804445,0.3975937846303447,6th dimensions,non-cs
0.45645926194689557,0.5694815476296613,0.5982966494971851,0.7350149110071709,0.4127430491579167,abbreviated 6nf,non-cs
0.4316411277782194,0.40443374373986296,0.37878729152764085,0.49102975121108033,0.45754097066020427,absolute stability,non-cs
0.6248410252226283,0.32479151015340946,0.4084897517434723,0.4689912872299781,0.4295337675792445,absolute value,non-cs
0.6692983563202929,0.11888297927113203,0.39910920817827966,0.5099728886707763,0.43860179808682626,abstract data structures receive,non-cs
0.606032510084031,0.4215390967587421,0.24582782636773576,0.4202904049642951,0.16166073852662136,abstract family,non-cs
0.685498389050819,0.29553780436940963,0.29386940896072405,0.3507829530520539,0.24214499531136852,abstract family of languages,non-cs
0.5731801974018745,0.09372260637192098,0.3427997142440482,0.4469301648771635,0.3232978103376226,abstract framework,non-cs
0.651822911974808,0.10687032186848179,0.392715134268994,0.4870742637120399,0.17960857872120045,abstract interpretation consists,non-cs
0.5670578053424771,0.26565718460077997,0.47676211925843887,0.46600689797196,0.13010306345954656,abstract question,non-cs
0.63170098547664,0.7374897559841331,0.43194124712613813,0.2038004212118498,0.3864092868497392,ac  also known,non-cs
0.6011611906350154,0.4305012631120734,0.5509798353512279,0.2033912650262148,0.40083055564103104,academic conference,non-cs
0.40431844391658595,0.3656446634427351,0.6187914326763917,0.4883260649553628,0.8299287048500512,access control,non-cs
0.41849671840246294,0.3038742210494979,0.6148264269522516,0.4720693568368999,0.8145774685947618,access control system,non-cs
0.5620010197836908,0.3282875511605892,0.674906241896732,0.36977890402652586,0.7508043319242904,access management describes,non-cs
0.6144982460252956,0.24331159562063367,0.2258339672476292,0.5498266824264262,0.5840946464910902,accessing array elements,non-cs
0.41134768087685303,0.7257830922594293,0.49638739848926927,0.16023428867312484,0.566709589176578,accomplished today,non-cs
0.35812363615715354,0.20901953746578314,0.4182972641684548,0.2955605070758343,0.4275758793679006,account dynamic behaviour,non-cs
0.42393674470443365,0.26834308992494266,0.6481284935988884,0.4630050594563082,0.40723317769159023,accurate identification method,non-cs
0.45835929883473214,0.23707897561886274,0.5842544396716539,0.4137956405186265,0.16145750914273937,accurately provide approximate answers,non-cs
0.28894672482217,0.4104259440973229,0.5276044534704829,0.23932460472268005,0.36931178856777264,achieve goals,non-cs
0.25375917526630615,0.29575479758151796,0.3705469668748212,0.42593212612610953,0.22716037719990348,achieve polymorphic behavior,non-cs
0.17606139677083193,0.3749710933646484,0.45397242324860443,0.6130751602062785,0.4070354520898514,achieve significant compression,non-cs
0.5505969214728934,0.34223603105535894,0.5370833222032609,0.34970725358539667,0.4368220308331784,acm sigmetrics 2006,non-cs
0.7046741510526929,0.4791876818949397,0.14397005361056817,0.4143340931691461,0.32605303600832325,across concrete examples,non-cs
0.3660963343490996,0.44829785633861036,0.3031267628371849,0.40385461647260046,0.36593053229423117,acs comb,non-cs
0.4340156619085976,0.11627325148561433,0.3980384227642243,0.36182976984421106,0.20989316652864043,acs combinatorial science,non-cs
0.5895697501606949,0.21396414573783762,0.4912778466343477,0.3289409905418193,0.2574930083674344,acs combinatorial science publishes articles,non-cs
0.4121760654418227,0.37095464685748375,0.4355932214951119,0.26490566648673475,0.7106711141473308,active networking allows,non-cs
0.4095978256513298,0.38779287630271114,0.42590861368814953,0.2102941594576646,0.5648723997368569,active networking relates,non-cs
0.4508921064045109,0.32347633002987003,0.34458362005511073,0.28813492616980635,0.4881255543544548,activities used,non-cs
0.5832142511210971,0.2548016409415853,0.5444231303595749,0.44954695004071754,0.19510821435543016,actual word classification,non-cs
0.4936788128545184,0.20946214761665746,0.4948536685652528,0.25153422262070113,0.18364509248074937,actually define,non-cs
0.23277949377541624,0.41622679266076584,0.1718531162451383,0.4216096382220435,0.40722142410538315,actuated joints,non-cs
0.1454135868142308,0.2621013414468372,0.4730426363334451,0.3199822511562677,0.3920418841049715,adaptive control,non-cs
0.30063706253843836,0.12836014934834858,0.5094723194186566,0.314063104491948,0.30665900517674116,adaptive methods,non-cs
0.33979605158355936,0.13535533729437563,0.46216857362267216,0.37012551709345654,0.41026229764643196,adaptive systems,non-cs
0.4483272535040758,0.4757167337306579,0.27869802776978736,0.6737999424087152,0.41749737071155646,add two numbers,non-cs
0.45365170377711783,0.5401754943183599,0.23658520022524004,0.4731482419437147,0.480774407665043,added together,non-cs
0.44981788765352543,0.5954412022988934,0.2808868778753436,0.5055994733472983,0.5142450197708837,adding edges,non-cs
0.29564689004980127,0.7165630238213356,0.17074374608870704,0.493679493266367,0.5177481112685302,adding two n,non-cs
0.37707281273080673,0.6357323025643975,0.5750812273511006,0.9216549729409848,0.7689848405529348,additional storage much less,non-cs
0.16755011308170029,0.4058443413333273,0.5021405597770687,0.2744064155367252,0.3439991027870975,additionally requires,non-cs
0.42147416319693615,0.5327662313933372,0.7502161123030993,0.49549097027982714,0.5421794325146798,additive guarantee,non-cs
0.5279107215595736,0.3260786288101412,0.4225333242762347,0.30910386063382805,0.3694104382947643,address complex real,non-cs
0.44746406904643493,0.1622243451555107,0.4381341046188244,0.4671021496732991,0.72374731713888,address windowing extensions coding example,non-cs
0.5526335968242173,0.37803870137382023,0.6476628260960718,0.38351774329722865,0.34582606837937435,addressing various design concerns,non-cs
0.2735097854715339,0.7056594264419865,0.32721799308671085,0.48542591364484267,0.4200906161586129,adele cutler,non-cs
0.5437171549042887,0.4121049374826769,0.6702456802273307,0.24993296357224912,0.25032860027851905,adjacency list describes,non-cs
0.5401373365024297,0.36353465739562907,0.7366409383795921,0.28041141430718747,0.2765350487147329,adjacency list representation,non-cs
0.5544183471133769,0.2756070706497955,0.6140042304033306,0.3258950683769743,0.2878916368269254,adjacency list uses,non-cs
0.6282602202615982,0.43751629015508886,0.19581421012646102,0.6254116397042816,0.3403552763407681,adjacent layers,non-cs
0.45332144311019545,0.18791467728617864,0.637174801919741,0.5103547392353391,0.14262885762329325,adjusted significance testing,non-cs
0.3069482016234222,0.24443307484444962,0.3979652968310863,0.3771039860910525,0.5095125837144836,admit functional extension,non-cs
0.500146681570582,0.5010391850381478,0.5255738550025146,0.3310228733505089,0.6390194685688952,advantage made possible,non-cs
0.26108086615226755,0.43152921816068285,0.47368645710063556,0.5154417436311411,0.152761094729738,adversely affect,non-cs
0.547976217459355,0.4974681574668106,0.4580004943827278,0.27219268765226173,0.49700461203262786,advertising  proceedings,non-cs
0.31314150808448166,0.17745187812882898,0.3441470281097919,0.507215549815218,0.5577045754249883,affect digital circuits,non-cs
0.326698834718601,0.6184216962941161,0.6072269556138896,0.5978736530830554,0.20340530390401082,affected differently,non-cs
0.5266844496422394,0.06012838333088229,0.448687276090336,0.4535991663261226,0.5238386881346598,agile database modeling technique suited,non-cs
0.28049462803095704,0.41396502313511474,0.39992727970839326,0.47513644693207485,0.6251739174136035,alarm signal used,non-cs
0.43786467264016266,0.6981268909426454,0.47855353721547117,0.5358317128137984,0.44333118294544555,alexander stepanov,non-cs
0.4120733577277801,0.04143393986816272,0.46199874951043923,0.3876387996488618,0.43502779708214273,algorithm design technique,non-cs
0.4103024664985082,0.19652731837413281,0.4031000354532965,0.4701178384581302,0.4762168234405254,algorithm repeatedly,non-cs
0.3133412809473775,0.3386006808992935,0.465872374124808,0.573086205304242,0.5165610282644983,algorithm still performs well,non-cs
0.4465070941785577,0.03199685270331792,0.4509449963503931,0.4629158624868556,0.5038362755712548,algorithms based,non-cs
0.25715790663875265,0.19058131231298853,0.5227888959728451,0.5771063411672426,0.4452793629702392,algorithms for recovery and isolation exploiting semantics,non-cs
0.5220366154179324,0.21280587220316854,0.5287870510666312,0.4292930196746708,0.7707349748310414,algorithms run online,non-cs
0.506096595389434,0.690346086308328,0.33935025226022336,0.249679936942621,0.46887805931616156,allen newell,non-cs
0.4677026460699172,0.5690924642341081,0.5772161094557409,0.45592858026724986,0.6103314056740033,allow reuse,non-cs
0.5862959891407344,0.5481768139401112,0.3391618597144426,0.1519586293142887,0.5699906244717865,allowing designers,non-cs
0.39457813843400613,0.610047207837862,0.15997116805481945,0.4789603637239669,0.39895444464174196,allows elements,non-cs
0.14026303952700936,0.5824024490483232,0.21508057970141228,0.17798605859525574,0.4185275954370515,allows self,non-cs
0.47824760171837966,0.14679049457681526,0.4056325810484377,0.5913389179495333,0.30459103039566043,allows simple statistical association,non-cs
0.5023498426408555,0.47970597518794156,0.484034907305356,0.2683246511703473,0.885392679697507,allows users,non-cs
0.3369702169978292,0.31707528641227545,0.48069434072221473,0.9273016127104174,0.7819903611119087,almost lossless data compression,non-cs
0.49401687602199074,0.27417936200466275,0.4754434227807126,0.4424907175106876,0.3484036656793735,alphabet substitution ciphers,non-cs
0.6796130181668674,0.6083665657549531,0.31121721783768286,0.36808968677187875,0.37299994381134755,also called,non-cs
0.5099467449569948,0.3985740884937915,0.2954189800961585,0.5782897257299906,0.04172106475805323,also called alethic possibility,non-cs
0.5456440962351173,0.5449567017150376,0.4964661019239185,0.5452580046312143,0.33838442627298043,also called crossing dependencies,non-cs
0.4361408836830863,0.18594517821354642,0.472241042428915,0.4285494145189843,0.6044916436683199,also called decentralized artificial intelligence,non-cs
0.39027838960331374,0.12507552123036722,0.4910917880709503,0.4794872939407272,0.18872431000990628,also called latent semantic analysis,non-cs
0.42292918417052067,0.4938942752581904,0.2859816949045957,0.24742984678394017,0.3125430066441055,also called mutual recursion,non-cs
0.6885842933252904,0.39421083361668907,0.14782322675123927,0.6460776481870146,0.40774680448121225,also cluster objects,non-cs
0.46250562631259273,0.6740278174624365,0.7180437849162443,0.45240433971456084,0.20655642357778986,also concerned,non-cs
0.7325932890145253,0.4938581647905761,0.44172145161124243,0.1943963170402616,0.2653632378489775,also discussed,non-cs
0.4633144488830537,0.4838491953614167,0.432045029150919,0.3024731347544464,0.444461632052095,also early work,non-cs
0.4147016252131698,0.4674282488205476,0.41996112563287746,0.34824457857040625,0.9117563374085015,also enabled,non-cs
0.5249836944200204,0.7141853244237624,0.4098243044340604,0.3577847740445598,0.5306365839324376,also extended,non-cs
0.41705997266208455,0.1289149435520219,0.405120102035715,0.5052664934262264,0.5033149890215384,also implement boolean logic,non-cs
0.7613245969126438,0.6786186628783931,0.403800918675674,0.25130805831349184,0.37011914994220874,also known,non-cs
0.597157993758895,0.0973458734813829,0.3964019783708602,0.6248182632859329,0.4035553781186785,also many approximation algorithms,non-cs
0.5450632206117874,0.45498788577180005,0.52359138585746,0.325956309576408,0.0,also pondered,non-cs
0.6385286573724158,0.6206761487646901,0.35073040212772544,0.4258717332117285,0.41809173161267305,also reveal,non-cs
0.4787376127284774,0.18330354019429143,0.600039060657072,0.3190207050823287,0.629396498983744,also software design specification,non-cs
0.5444533323455846,0.6778063839712154,0.5392866418907485,0.17088862914438427,0.5650837130725807,also support,non-cs
0.47389285196886854,0.07963742987981547,0.3166394587342531,0.6192407259227919,0.42998963453512695,also symmetric boolean functions,non-cs
0.39784362279663255,0.4870783710257529,0.345161510880915,0.4034195358081197,0.6570823937279646,also use,non-cs
0.527430470784886,0.4818208600235151,0.31399695916514064,0.429318118776799,0.5983408953197017,also used,non-cs
0.6564066939451805,0.49420633630432437,0.30394156256070737,0.3034949515978702,0.5259863488120907,also used extensively,non-cs
0.6711768379262659,0.5082145789531999,0.6507549617562746,0.43923171566405184,0.4879147150341124,also verified,non-cs
0.49305435174454726,0.46163523826345815,0.0947153854435939,0.34580202065549004,0.4174934197887705,also visually,non-cs
0.2749663571703484,0.6542498611517403,0.6201371660243963,0.8665254770639959,0.5878792094824379,altered product,non-cs
0.36307018752235243,0.3778478523681029,0.2782040228404546,0.2105954174333037,0.42425157161299965,alternative leisure actives,non-cs
0.5109673743914478,0.30417289958474353,0.42972888781942836,0.496839428213581,0.21465017058425287,alternative scenarios,non-cs
0.5906090114037913,0.31725513980141845,0.4299999234686364,0.47054181902845366,0.1522093857454899,alternative terms,non-cs
0.4086753487246382,0.1788622868237822,0.5107139217190951,0.6191821121852336,0.38340485058229823,alternatively spelled optimisation,non-cs
0.31826432582574005,0.3494146632509693,0.3383310248652802,0.3524368792969234,0.693288146079645,although efficient,non-cs
0.4712609653739515,0.2996011340292901,0.2371827702591917,0.5274887400143764,0.42136210783653827,although imaging,non-cs
0.7299809477620071,0.7216622069261017,0.33460932769607343,0.5533422723335811,0.42006120814080766,although many,non-cs
0.598052049050175,0.5543680437891357,0.0024772424512176693,0.6343887476914736,0.3293279279818397,although objects,non-cs
0.5056678717735917,0.38899255725178045,0.07066571181248403,0.4592014937866349,0.34466225413821294,although sequences,non-cs
0.20773743039853276,0.4284514730580086,0.17144137187249614,0.3201723816816166,0.6061354505524031,although using,non-cs
0.568402376369467,0.6224952256110495,0.3168989094947169,0.24626632896948128,0.6359622407819621,always produces,non-cs
0.494758184218165,0.7530127948808542,0.2889385871461781,0.2824925125223674,0.5568172571477752,always show,non-cs
0.43146610591037,0.37167787075910963,0.3171562347662485,0.4398027950049782,0.7164993541804114,always simplified,non-cs
0.37097539253165185,0.2175034891707133,0.43675262458545017,0.2683642890635002,0.3597317357912639,ambient intelligence environment,non-cs
0.3697346269472805,0.24818728065689824,0.49977883394802164,0.4211844002610009,0.5529606722560124,ambient intelligence would allow devices,non-cs
0.6004250625939026,0.42080397917687706,0.4854178208154004,0.3320673377192905,0.3280100728950242,american statistician,non-cs
0.4122645242162632,0.49361010581552384,0.27693523986120266,0.6514902711661731,0.40758774636895306,amino acids occupying,non-cs
0.7219234207493368,0.7594332282690734,0.3583743659018921,0.24446295923534792,0.41115125655508755,among others,non-cs
0.3579098376549993,0.13131796344204325,0.327430996403804,0.5311559996884885,0.5239365221202004,amplitude integrated electroencephalography,non-cs
0.8151381151249679,0.5582942075316751,0.4005003555388801,0.4466664398741741,0.2093432238661955,analog sources,non-cs
0.6244120976977078,0.4982900471166652,0.26336531808372443,0.36818030838091953,0.19061159042554518,analogous example,non-cs
0.6118598951406327,0.2270366088796311,0.7299299429908711,0.4779642218562782,0.4839649134296667,analyze data requirements needed,non-cs
0.8124214008343154,0.31216472242840204,0.5194063174088346,0.5185001683378604,0.27855850509484376,analyzing primary biodiversity data,non-cs
0.40021826459164167,0.4009670855505283,0.5231729276708831,0.2828260483888791,0.17649996686699626,analyzing relationships,non-cs
0.2657173691590484,0.543123397152286,0.26373342738038225,0.2715912796212853,0.3628927784538233,anchor modeling,non-cs
0.5472634047877706,0.613609632389787,0.18498754707614926,0.4600720784464351,0.2547162679016108,ancient chinese figures,non-cs
0.3951547541876377,0.7836051867422851,0.25846950950628844,0.3711613264094008,0.44733101509160905,andrea walker,non-cs
0.47506740106354123,0.6999482196413648,0.3857311092398102,0.4716235133146371,0.3349766838206511,andreas zwinkau,non-cs
0.43654236365389304,0.7523452915435619,0.40874382029469136,0.3849607407673436,0.3852434156078309,andrew colin,non-cs
0.4959860029879078,0.7347507410772401,0.43971405968327837,0.3674164630992622,0.48753036140148465,andrew donald booth,non-cs
0.5791740877504468,0.37495787196703895,0.43256758203901996,0.21690199195685725,0.312784007481906,annual acm symposium,non-cs
0.4343687388680683,0.1708187299118173,0.42370321194947996,0.4020935840300679,0.5139388558971143,another area within affective computing,non-cs
0.388829176359289,0.606804867388613,0.3019989931546064,0.3992024604938794,0.33227545810176334,another challenge,non-cs
0.5023186741060204,0.6607289703644784,0.2210318358014724,0.4990978671305475,0.4262844982008649,another direction,non-cs
0.14950537775871062,0.49004805056223827,0.4289620212566693,0.17992072413699547,0.3243361223545332,another discipline,non-cs
0.586879309581391,0.5784322343777014,0.3159400508131769,0.3728375592805829,0.33871379813588054,another example,non-cs
0.578687845761541,0.5485228453579457,0.30501631156681364,0.3913603278188437,0.5952380928743689,another feature,non-cs
0.5178146165360936,0.511272538107937,0.3298904628887734,0.35090235573500256,0.4269491024742002,another form,non-cs
0.35818894442311494,0.3161539167893191,0.3086158546116795,0.494656659797003,0.5739669266101919,another function,non-cs
0.5588364877682573,0.5095425614145811,0.45886287254391195,0.6346962864029451,0.06682456152240494,another possible distinction,non-cs
0.5300679653686983,0.5692936060337134,0.41517845699612826,0.4091662223381356,0.3382167110312747,another reason,non-cs
0.5039508258171163,0.4739527125975226,0.5036478926068624,0.44162098883020157,0.33582502510310036,another use case,non-cs
0.6161451644335868,0.5071872628426575,0.3362395434747842,0.49567964414172744,0.3700887755120773,another value,non-cs
0.48473696124368,0.2917990560028232,0.5672732498542371,0.2604106494907224,0.21590076658708557,answer given,non-cs
0.43725902387275367,0.5724904362950469,0.653933376382303,0.3764498750932955,0.3156499302130192,answer returned,non-cs
0.45171860463270974,0.42621089860808437,0.43482483692289586,0.720890202206974,0.19084596258336917,apparent randomness,non-cs
0.7159650479311933,0.4368653641230069,0.617885154174012,0.4902537296238651,0.4908301048218303,applicable jurisdiction,non-cs
0.554172204870493,0.5620097560854506,0.5469163856327808,0.1255644589139738,0.42768589647667143,applications  school,non-cs
0.6498699236890211,0.5866684096209775,0.7729179516125249,0.41277421474515574,0.3583343044083427,applications demanded,non-cs
0.8153711122909467,0.4954061933173902,0.5547538562126152,0.29088385891479035,0.3985973842866643,applications including,non-cs
0.6328212315957024,0.4702594825140768,0.49256087261536713,0.5232268738766004,0.716463448683026,applications including industrial production lines,non-cs
0.5986207094646819,0.49038877827367966,0.8096915670066013,0.3560384241822271,0.3772452623695905,applications requiring,non-cs
0.2442206291310512,0.19667195415892838,0.4744067998817987,0.16692744506160587,0.3443338203769704,applying certain formal techniques,non-cs
0.35969205790637104,0.3447841365055832,0.49683258937185115,0.22467277552814363,0.26125847801489804,appropriate convergence check,non-cs
0.4603736048914744,0.3592522828275144,0.3845226617593436,0.22540727207439204,0.4356870900175161,appropriate format,non-cs
0.34704563942410377,0.5138722700432111,0.7409513268398563,0.7730307083913255,0.573977834478836,appropriately restricted resources,non-cs
0.49799830998102035,0.07805584425720792,0.4862985737808273,0.555898267497714,0.15396392599437342,approximate inference methods make,non-cs
0.5390002870764719,0.1618674970530679,0.6312213207737558,0.44707772366349113,0.33754550251838544,approximate optimal solutions,non-cs
0.4813145670136343,0.07326560507959172,0.4927345654348262,0.5534429312204228,0.3538413539511886,approximation algorithms crucially involves,non-cs
0.46222889943759277,0.13039297822452398,0.44915403390018194,0.568240039814542,0.28381315755641084,approximation algorithms naturally arise,non-cs
0.4852862047487342,0.45390889067552587,0.5005869626175463,0.6562179980799955,0.32177741424385714,arbitrary item insertions,non-cs
0.7698094430089367,0.5353358300084972,0.3268238761363822,0.435272883422101,0.3204132794245521,area distinct,non-cs
0.6052760969689095,0.3974145400931049,0.4115836677159471,0.1993348273193314,0.13695603702691989,areas draws ideas,non-cs
0.3536879103077237,0.5812811335486172,0.3284886240198895,0.6233640001339933,0.5508135514190948,ariane 5 rocket,non-cs
0.33642983583083075,0.5772812523464737,0.33694905415070703,0.5821102488414615,0.6293059306649667,armoured combat vehicles,non-cs
0.6794899979077291,0.45960247300682766,0.5914275003511295,0.3913894889937455,0.4151739909394651,arranged listing,non-cs
0.4968010259480592,0.10301559159417767,0.31000239154275244,0.5797060452796137,0.5413731960323342,array model used,non-cs
0.7563968001073808,0.45520712203172864,0.24519388182821408,0.6548612055111795,0.3976975172971764,array whose size,non-cs
0.45192500022868154,0.6283248332191905,0.3144488190694298,0.4454100441051419,0.6196298898737731,arrive continuously,non-cs
0.4703776649118175,0.47634067579112543,0.22598839712670304,0.2734371987568524,0.38374824918929257,art work,non-cs
0.7570059334546018,0.6129655838516624,0.5235702775453916,0.3552969873191246,0.6370518167378402,article deals,non-cs
0.7023574645083592,0.5241246794492745,0.5320663317790527,0.2478319591426481,0.4426713776931081,article published,non-cs
0.370992579931014,0.12191611518781541,0.3732189558683144,0.3787320186532021,0.24456676221602738,artificial consciousness concepts,non-cs
0.407534069295754,0.20247697214182697,0.49380749762580994,0.4245558723283045,0.3412340212741672,artificial intelligence concerned,non-cs
0.38610093586664723,0.1957544077003015,0.4767759015092587,0.4178211313430868,0.42244176811162126,artificial intelligence laboratory,non-cs
0.459390451312089,0.2021242585919888,0.5232883128699887,0.3392764595902981,0.4330584847369706,artificial intelligence research dedicated,non-cs
0.487452342402858,0.26250966454310737,0.24880137282610418,0.27493984076462213,0.303005172199906,artistic purposes,non-cs
0.6455526505357344,0.5180718804693965,0.3665746032737017,0.4142746473018289,0.5311471954957577,ary versions,non-cs
0.5413771324390458,0.34393244680345475,0.46002094159270407,0.40308561834106454,0.22538268774963288,asimovs three laws,non-cs
0.3116678343492921,0.2831870444700165,0.4456659533143829,0.2398130409247552,0.21073890950279014,aspect focus,non-cs
0.2971965467480951,0.2740268996733935,0.39970908263896954,0.30940367432477534,0.522754432075396,asr  computer speech recognition,non-cs
0.5655802420303226,0.5577344403457808,0.6061249538742599,0.38525494052992243,0.2796156723041398,assessing current,non-cs
0.5171273797046301,0.4053617060451659,0.646579601054042,0.5161767062226841,0.37044722304146616,assigned exactly,non-cs
0.4465489798407368,0.20706610832765884,0.4895758000511623,0.5045574794667369,0.40742682788046397,assigning local automatic variables,non-cs
0.7696887397470714,0.23149080121495827,0.5208010514247068,0.5804743054525257,0.4256106754512679,associated data,non-cs
0.5010336750443676,0.37738939801732224,0.24593645755785445,0.4925220391190542,0.19441068071535345,associated phenomenon,non-cs
0.6583420800938102,0.44080223025168425,0.17175939623696826,0.43698641286588163,0.24384822226597538,associated view,non-cs
0.5140981604606631,0.4926510236552398,0.08604932692550865,0.5380371116633336,0.2440719694046109,assuming elements,non-cs
0.3892582874967627,0.18813228100795884,0.4789334710455687,0.5689466464568875,0.18360163946759522,asymptotic analysis,non-cs
0.4152413858589801,0.36762765227223804,0.2569554341577627,0.5867964270498262,0.8476739817188096,asynchronous loading,non-cs
0.19195326375295999,0.3328615008196534,0.2500276448357384,0.48480350586001,0.5746337093968341,attack using,non-cs
0.48111334259577027,0.4225523277619798,0.5177709464834302,0.4569336311508745,0.35400222980049967,attacks originally used words found,non-cs
0.5494847506955658,0.6370679897506244,0.3384173304411201,0.2713058828662371,0.7360896472790047,audio every time,non-cs
0.3398605126782518,0.30716442368717123,0.33279611715176083,0.4007217431825467,0.5898740307126755,audio normalization exist,non-cs
0.26565976626216187,0.36866533432779514,0.2873426777533133,0.4661258276132083,0.2975225295923415,augmented reality alters one,non-cs
0.5883494709850721,0.3273520734595726,0.5614798058384822,0.2502815552455489,0.2060997793952875,authors define,non-cs
0.5516467685363846,0.600711725875354,0.5369268669473345,0.20718975376532697,0.35414188125981916,authors later,non-cs
0.5419174270252657,0.40334021718986374,0.5415011855360814,0.2246680046347423,0.3782339183852863,authors use,non-cs
0.400795868766893,0.24480680356352658,0.38531314162930097,0.5950654330160642,0.07832767865373003,automata theory differed,non-cs
0.4394873218012794,0.1601989440928459,0.31906916648363126,0.4629809351926865,0.16588808560632792,automata theory emerged,non-cs
0.2562293444517103,0.13191711628116434,0.3220310647266453,0.3951172073500948,0.5917372553005696,automatic programming,non-cs
0.38906868435833264,0.10483007799038094,0.47325114487622855,0.35221572546879804,0.6467259560648742,automatic solutions,non-cs
0.37090186831834415,0.23479963692197015,0.31734344024113587,0.43487408548118195,0.38530102691840484,automatically analyzing time,non-cs
0.16259740290453942,0.411398200564628,0.15479750924848276,0.4289910859376131,0.5231176761860593,automatically keeps,non-cs
0.4775525196301883,0.5425795647443383,0.43443788691965135,0.36775589624576066,0.7962062943788746,automatically updated whenever,non-cs
0.19546354484624492,0.3752377188552771,0.16922166526227458,0.3789853664122696,0.5813537937079286,automobile adapted,non-cs
0.6425113211882499,0.533929509339651,0.6106588403197558,0.4526934883160055,0.45743980262686107,available alternatives,non-cs
0.6842727692766702,0.26587483074620477,0.6513825299540688,0.4843903908391181,0.19154500915006623,average case analysis,non-cs
0.12180879295640584,0.6332269784006788,0.6108233940076134,0.7379252043461101,0.5325486697154483,avoid circumventing,non-cs
