tsne_0,tsne_1,tsne_3,tsne_2,phrase,label
0.24659774917340424,0.5980833513707635,0.1342653973897051,0.4032511285022388,local minimum,cs
0.45692067825907073,0.5938071013469085,0.20164245598879946,0.32895187047673874,local regression,cs
0.6264541179111404,0.428601068403453,0.2312820935550293,0.36255473750540934,logarithm function,cs
0.49818712009674304,0.4359985046586785,0.2786690881855779,0.5204736982745207,logic gate,cs
0.7001282955184126,0.3783384938337127,0.26316291427439964,0.45162452951728077,logic program,cs
0.7327589541926347,0.33969885258098587,0.3540688478335127,0.4902249804854316,logic programming,cs
0.7872660821131676,0.34948266399727573,0.31642052105286905,0.49261022834738916,logic programming language,cs
0.8252108487846748,0.35376747854375945,0.40007570679336274,0.48173671930591794,logic programming languages,cs
0.15819832615628138,0.2893244050232355,0.39178796362460966,0.7886876337940217,logical calculi,cs
0.5701093476986459,0.20295851799954448,0.2900782894239325,0.5643217607112093,logical data model,cs
0.6043162971684194,0.3708958226275595,0.2465950972346334,0.3258197134240803,logistic function,cs
0.6441471478676586,0.3745516920458272,0.23582119178804392,0.29657692061523894,logistic model,cs
0.6499538723850079,0.502757455179531,0.23399846784271178,0.37129282266068786,logistic regression,cs
0.6626418228713498,0.5175489991904049,0.3637750056117809,0.2950338631073284,logspace reductions,cs
0.5568721737768139,0.2954746252710543,0.2570103112914833,0.2997113662874392,lookup table,cs
0.5500969201423153,0.3258904037206134,0.3094584338680572,0.28243956644772183,lookup tables,cs
0.33506459650255455,0.44722724374873657,0.1929478477375059,0.21200020374558362,loop body,cs
0.3456991248690467,0.5782032089928001,0.2540344378997574,0.17608098102409328,loop peeling,cs
0.44007289680885237,0.562161442505385,0.2457297768764683,0.1218458690764586,loop splitting,cs
0.1753759972238483,0.8135741615244277,0.3646310019549892,0.6323167494416049,lossless compression,cs
0.28890927789724025,0.8145780046560055,0.3785991891044259,0.6975586949868211,lossless compression algorithm,cs
0.28289157910941887,0.7638178344826019,0.6567399689151596,0.20794830528398342,lossy methods,cs
0.753992363137758,0.4225987679798193,0.41136483584410705,0.4143813513768054,machine consciousness,cs
0.7429477808505601,0.3782626493019213,0.4132290486604673,0.4711917304004491,machine ethics,cs
0.9180945021858657,0.3374307262678264,0.5333122880384377,0.5673944604754674,machine learning,cs
0.9485524051947366,0.339137928449075,0.6117855230777614,0.5534559647044939,machine learning algorithms,cs
0.9128594567343956,0.3146803903322807,0.6262003981973433,0.495593027754395,machine learning tasks,cs
0.8127226476770437,0.33199730469129124,0.4219901597929503,0.42702438904512197,machine translation,cs
0.257659203507503,0.2626653148179926,0.32332565365908617,0.17313811041748436,main functions,cs
0.5815493467697858,0.35903803122491235,0.31191207442958974,0.442357022811999,managed code,cs
0.44610079437048467,0.34684258742290097,0.348559603305096,0.30566050668647615,manifold alignment,cs
0.43180291717689046,0.48926399159856604,0.15562132992369168,0.25800788194789315,margin classifier,cs
0.6869487263326156,0.5004554319618959,0.4478426301793821,0.35074881839966837,markov algorithms,cs
0.49323503563638166,0.5181447623034644,0.248239487419793,0.25038568062262,markov assumption,cs
0.5451136878787165,0.47165975281665695,0.16625301707281825,0.19978486932047432,markov chain,cs
0.5630668432037158,0.6928858240014146,0.42539735077126845,0.349637229574478,markov random field,cs
0.7814935555702758,0.3691706579713615,0.4396711629036367,0.4752499555949978,mathematical constructors,cs
0.7363819036684147,0.45003949933080045,0.45058431162633994,0.43934256900962776,mathematical duality,cs
0.6640316067233379,0.4177824107388403,0.34190796478422836,0.4783251794468684,mathematical formula,cs
0.6501857594785292,0.4099001220892352,0.37736410936351966,0.47751931058943253,mathematical function,cs
0.7218174169003654,0.4847984980535999,0.3461084025116523,0.6144380787462643,mathematical logic,cs
0.7092917629306352,0.3711532798156199,0.33250441814284526,0.44673616830765117,mathematical model,cs
0.815870043893749,0.5004312994779591,0.34735063921653603,0.5948945901778855,mathematical study,cs
0.7486879394913121,0.3780735349827544,0.2887540987687379,0.455424697498549,matlab code,cs
0.7161668692268288,0.41407148710603686,0.3254482477589093,0.3187065820645611,matrix decomposition,cs
0.7619109113462916,0.4223486683633202,0.3658335555200036,0.3089642154441945,matrix decompositions,cs
0.611618463770666,0.35319470711581297,0.34324126956232437,0.2792271791189787,matrix operations,cs
0.5166688854099734,0.4697986077660973,0.1743967838456944,0.3395317002975509,max-flow min-cut theorem,cs
0.408315775669365,0.28932070779749747,0.3057752335148285,0.5242887216574027,maximal subtree isomorphism,cs
0.35235167628024566,0.34648712706449,0.09610052984151785,0.18713130832032893,maximin model,cs
0.3809176226152426,0.3342567355014001,0.152654016286636,0.17921373669721272,maximin models,cs
0.3827498801792757,0.4844569326632948,0.17622762862528718,0.44508488201683427,maximum entropy probability distribution,cs
0.14909706194843428,0.27773789556771655,0.22287204550421455,0.4325743502944126,maximum likelihood,cs
0.36484223855070474,0.34624703217096514,0.2734304333889115,0.5269868682573711,maximum-margin hyperplane,cs
0.5642301688068265,0.34477481483662714,0.3629308062700506,0.37445253326050926,medical imaging,cs
0.24042431145174994,0.7992387415516676,0.39328712790847714,0.365221991387465,meldable heap,cs
0.4864478591568169,0.20676021318679352,0.20538763860726922,0.25978947610299385,membership function,cs
0.7602426063375683,0.42824112788443036,0.39260689226013024,0.3540286847476834,memory allocation,cs
0.6735135557858738,0.5991041801656196,0.3519284365837188,0.3501165840714438,memory debugger,cs
0.7074097854531504,0.5903754842553781,0.38965509134772075,0.351885956531748,memory debuggers,cs
0.5249046958535538,0.7823636961029873,0.770540308248936,0.26270233818902194,memory leaks,cs
0.818187885979356,0.4375943340316102,0.3465775522788913,0.3952889464629562,memory management unit,cs
0.5794760202483196,0.3912979489099787,0.4574266456077454,0.4681733181560635,memory protection,cs
0.6313664350881727,0.4351926116079097,0.37305773862439534,0.3271627747974499,memory search,cs
0.609744405033734,0.3382378132267887,0.42660546040173075,0.4680951893305219,memory sharing,cs
0.5470614953284093,0.43852437725652266,0.39744877032269615,0.3920840751676702,memory space,cs
0.6522940068154608,0.2623909328710098,0.35481356597922264,0.3489666058125182,meta learning,cs
0.5176155514579768,0.35867763255803903,0.21211289514994222,0.17267913777397367,method call,cs
0.8367930421387619,0.3994420484077833,0.23807120406902327,0.6099865390480886,microsoft sql server,cs
0.8220871538436024,0.3148669353411735,0.3790295907251411,0.6512684584368701,microsoft windows application programming interface,cs
0.30893788345995493,0.6667177417643575,0.2061873853538174,0.43659616928890504,minimum k-cut,cs
0.5167893613725834,0.3123632875860614,0.3851729776253961,0.4923012958301539,mobile ad hoc networks,cs
0.5514254340747942,0.2753944707321058,0.29118618644784716,0.3124869932741036,model predictive control,cs
0.5085548776300718,0.35233415627847003,0.27374087392268776,0.36786976485817935,modern decision theory,cs
0.5045148046529324,0.4479771339525394,0.33517715916422425,0.36162022620683587,monic polynomials,cs
0.7559165910995644,0.39510604373227687,0.3182311543914586,0.4903539969231511,monte carlo algorithm,cs
0.7980712507789985,0.38501670793420295,0.44295504029492955,0.4873848196578506,monte carlo algorithms,cs
0.40910642244136325,0.6788609996360792,0.5347292147177964,0.11590553468425975,moravec's paradox,cs
0.5308021731265207,0.39229894808657856,0.46305230978686673,0.29218271701852366,multifrontal solver,cs
0.5125253176111885,0.4097517785991229,0.3985874498666055,0.32186965772132603,multilevel sampling system,cs
0.5229528890990958,0.20455595099641607,0.5658396515840888,0.33525594798397096,multimedia communication,cs
0.551203809301239,0.19957098334302684,0.5441647133783698,0.3539953896683172,multimedia data,cs
0.5314619380506981,0.34350931619280495,0.5493447936247159,0.3609695522594649,multimodal architecture,cs
0.45312390880077574,0.43354614826839116,0.5412592218176697,0.3304743445962582,multimodal system,cs
0.4763016695132346,0.3949569876064694,0.37749323063293816,0.2366669282610271,multinomial model,cs
0.5473139204025497,0.37822266279125544,0.5214047891012423,0.2684802196105606,multivariate analysis,cs
0.5399283309966941,0.4813108419631854,0.3657953800121864,0.23860986816470875,mutable array,cs
0.5379249314997723,0.4405663639371214,0.32907994529128,0.19770875712820044,mutable ordered lists,cs
0.5393812998325788,0.2718287630617161,0.20585882943106482,0.2429049164842578,mvc design pattern,cs
0.4609589272967812,0.5535917769268978,0.27929036302938964,0.33190124122569903,n log n comparisons,cs
0.2643410394638194,0.3446269978837572,0.3326580879435379,0.708916170213387,natural computation,cs
0.26288776532158054,0.30199696386627894,0.3287198051666735,0.6031928934816218,natural language,cs
0.6623369965721433,0.27837517046104326,0.3540603295177007,0.4854703689671652,natural language processing,cs
0.38396539112048766,0.4239881463628225,0.5497179264790386,0.25563460947542865,neighbouring vertices,cs
0.34733473059411446,0.4066129835070007,0.24981411144748789,0.18450291766527235,nested loop,cs
0.7327421348618519,0.23948691338333541,0.37981864353913225,0.3689011952666659,network architecture,cs
0.7409011933624589,0.2549471097232403,0.3944331080050339,0.42841994510876547,network browsing,cs
0.5765786515250505,0.22580937461230505,0.38813917975446643,0.2763632596439198,network elements,cs
0.8214384637166448,0.29551022767588303,0.4250702092134113,0.44387897028823114,network processors,cs
0.7397025448434996,0.38233616703272755,0.3011579386657689,0.39229690018131447,neural abstraction pyramid,cs
0.6039545167332645,0.2811519582034212,0.4560448212963475,0.35876734496209356,neural network,cs
0.8357269101540132,0.24260010586839548,0.41475386329696873,0.4274260647822972,neural network toolbox,cs
0.6503486960640597,0.2619166401153068,0.5179194062185615,0.39416483340533925,neural networks,cs
0.5735454448779004,0.37462916412834885,0.4734640023012027,0.2887523323901042,neuron clusters,cs
0.43926701590565725,0.4940718993782851,0.19027465286804204,0.29885922100198015,nm matrix,cs
0.27903214049165176,0.5859949686186042,0.26251922971453917,0.7282739226724964,non-negative matrix factorization,cs
0.2557250695878725,0.5366523797353118,0.3024725342063221,0.6631368566552139,normal discriminant analysis,cs
0.27270654609752787,0.33329952679672914,0.1972559947567623,0.5090347133317543,normalization layers,cs
0.24131329316333033,0.46286929955885464,0.18529552223799672,0.7160828097950485,normalized entropy,cs
0.7643409921390522,0.45824109311825106,0.30645748907098647,0.469433582870678,numerical analysis,cs
0.897075539185293,0.42472777543751106,0.3999091203429643,0.5178604156350217,numerical computing programs,cs
0.7698137295381103,0.5127526648697528,0.23923048845088835,0.5333597723692144,numerical linear algebra,cs
0.6194147448345071,0.45847206180044386,0.2502191697926715,0.3990909572066378,numerical method,cs
0.5955721813985646,0.420664507856609,0.295104357611267,0.36694887467296666,numerical operations,cs
0.7471602056073232,0.4252928578968936,0.479518465209618,0.5282225003881901,numerical optimization,cs
0.27101831347849487,0.7418393665453853,0.5266535651091195,0.33002717188985514,numpy bindings,cs
0.7064131643148153,0.3240103670214675,0.3568075529453589,0.31798115326769494,object code,cs
0.7475641328807345,0.26781991506721414,0.3760959745215419,0.4143745219058153,object code optimizer,cs
0.7018450160240256,0.29694577851740805,0.5125706459636523,0.39719159684203537,object oriented programming,cs
0.1316282197905149,0.21968636756965465,0.36905790350117895,0.5842288958611147,objective function,cs
0.398965655998939,0.38102774964886504,0.1971711993771553,0.18485999655580135,ogee curve,cs
0.6420758032574237,0.248802206471014,0.4125530032010281,0.27379403664486845,operating systems,cs
0.5161581366229171,0.33668715222887935,0.35139209882269695,0.40016503890910593,optical character recognition,cs
0.1113070478093282,0.2629684125126926,0.46553726423532654,0.6608363630916368,optimal solution,cs
0.3846001275709251,0.4074880534332621,0.42766843565008583,0.3757125940939519,optimality problem,cs
0.6203042138404483,0.361726124333182,0.5828412776757536,0.3855163714321107,optimization algorithm,cs
0.5330600044310354,0.3059470800812429,0.4960449415640531,0.3084207394179828,optimization mechanism,cs
0.6338158773415122,0.3286370881046327,0.5649940019089972,0.37516188995954064,optimization methods,cs
0.6450505195143745,0.40377848346977707,0.5972361676764449,0.3381977476409417,optimization problem,cs
0.6945232231522444,0.38948134444446314,0.646705194216015,0.4000068674600957,optimization problems,cs
0.8082315282109848,0.3720933528537439,0.5139549844850321,0.4705698157576417,optimization theory,cs
0.8289133714409608,0.3991285959441413,0.2256377845511648,0.5646814298894128,oracle developer studio,cs
0.3844182740001192,0.33968352396240525,0.2686370184376085,0.23807571562758933,ordered sets,cs
0.43483145352508606,0.37994394822075717,0.2225965383858696,0.3481404783633914,ordered tree,cs
0.1875347549265199,0.23290246938150336,0.2246239594128201,0.5904617862630669,original data,cs
0.4076857193626579,0.4061790127096118,0.22251835121503433,0.37248587305247116,orthogonal decomposition,cs
0.6260888397878831,0.3707580628905449,0.1763369429667366,0.30759389615580257,osi model,cs
0.3214932761228411,0.6130684592173481,0.23967743809833927,0.204341509341744,outer node,cs
0.4384032745320363,0.3713086660462652,0.17579093060058307,0.1439597843813945,output label,cs
0.5128231535975291,0.602672137945273,0.4884996499223892,0.3937461820896018,parallel algorithm,cs
0.7321103284946543,0.5955025505871452,0.5615763143915208,0.4791218133353068,parallel graph algorithms,cs
0.41792580527735185,0.6540529253894763,0.4076008223820038,0.40850650782619474,parallel solution,cs
0.44391174851669507,0.6195698857165625,0.35102332308014744,0.2598858217690996,parallel tree contraction,cs
0.6079657789632968,0.41381776914839064,0.1990916088314019,0.31166159538797306,parent class,cs
0.40016424344315277,0.32057411003234454,0.24015822912055967,0.31390573381621306,parity function,cs
0.7725009970918025,0.47900340551832016,0.23158874714098712,0.5211390547860653,pattern calculus,cs
0.34596411418282136,0.2016864711185947,0.3104629291704652,0.39925340626855893,pattern matching,cs
0.46821650618409427,0.2828620092219493,0.28442677376556724,0.38194720152862244,pattern recognition,cs
0.6204088792106314,0.2348211674412899,0.3642028885854621,0.3418090829921303,pattern recognition task,cs
0.6277008208020033,0.27899165244883506,0.3663995252283239,0.32809966314616246,performance analyzer,cs
0.39175163864459084,0.34187636095040175,0.44826632075373984,0.42749063124485653,physical memory,cs
0.23876274465877692,0.2090151916641406,0.5568454906752046,0.35044488862765816,physical qualities,cs
0.5431058182208961,0.4440986734242964,0.2769035594519957,0.4369582062653112,plane tree,cs
0.43774047232819246,0.4112542586481562,0.11543670978359655,0.1759315601997412,point distribution model,cs
0.44597727238842005,0.5739055140377598,0.32930135510511427,0.3967287137522361,polygonal approximations,cs
0.40608984052011426,0.528936672929168,0.39811875707130223,0.20427809443531472,polymorphic association,cs
0.5019474958458131,0.4373847247187284,0.2816809023402991,0.33760806956276734,pool-based sampling,cs
0.4007682289074993,0.423911213281993,0.2965026064641242,0.22766596288336916,pooling layers,cs
0.29849734776096126,0.4687717624567842,0.4127223732969786,0.4356263025519874,portable distributed objects,cs
0.49565990945095234,0.2887541708586921,0.24637048487025132,0.28644069439673914,predictive model,cs
0.45630771283187826,0.4438606698916256,0.41960837492913905,0.12256388474448529,priority queue,cs
0.5099552082329833,0.4784991812924445,0.46541940471742643,0.12464793282176416,priority queues,cs
0.6150210936590041,0.4393784983297075,0.4419358696883599,0.4474994292313552,probabilistic encryption scheme,cs
0.49696470332177245,0.3025677754531892,0.3403620305334101,0.4060035511853728,probabilistic graphical model,cs
0.4010512805252051,0.34161712040401004,0.3720573794778098,0.3443738045640958,probabilistic methods,cs
0.45829476232315475,0.3320088257081762,0.3610267705255996,0.3171619673546051,probabilistic models,cs
0.5945698834352946,0.37255827925103063,0.2010592583312681,0.4561911088506299,probabilistic relational model,cs
0.36235643195577316,0.2749549830453249,0.37965374374697364,0.41726709403418966,probabilistic relationships,cs
0.5242777586941543,0.3766266289244064,0.4111955876040629,0.30953945596422594,probabilistic tests,cs
0.38927035954066336,0.48483473308297953,0.23571402959363488,0.30334736356081377,probability distribution,cs
0.45071138532455857,0.48909625768194587,0.275873195003395,0.30263213633809727,probability distributions,cs
0.46291793964448646,0.49756775325393027,0.5589318927989021,0.17704647517077107,problem space,cs
0.5073832332610546,0.24216680212963293,0.43190894779156613,0.26475269048659095,processing power,cs
0.5838901915082821,0.33067998240810287,0.2959388981753476,0.20065852378292026,processing unit,cs
0.6274084843696462,0.3795216643361077,0.20032061937336426,0.27662359422026406,processor time,cs
0.5170395375677839,0.7738082571292277,0.7844256908060886,0.22424429168311297,program errors,cs
0.4638091576519297,0.30265777744103106,0.20886333138683122,0.2383735681929735,program text,cs
0.7044786266150962,0.24051138757179405,0.4225926507804565,0.3431157124556406,programming language,cs
0.7802061524320798,0.3138995741064701,0.3878148582760923,0.3787055503673995,programming language semantics,cs
0.76008556725332,0.24968794457879573,0.5047408999076844,0.3438766126520763,programming languages,cs
0.7500392771131662,0.20687034514973535,0.4347904346103959,0.293065994043905,programming paradigm,cs
0.21202239492128935,0.16685348879047776,0.4236206857120911,0.6402120886138762,progressive networks,cs
0.4458818142548556,0.35040244407677357,0.17133282208604936,0.26225834371949236,pronunciation model,cs
0.5095737470407222,0.40079920046242257,0.2535131595073961,0.44462027226173034,propositional logic,cs
0.7087095590587753,0.3337528129995037,0.3256604248413037,0.46968983494540045,prototype-based supervised classification algorithm,cs
0.5652986690269061,0.43312577043975176,0.2240346260524204,0.24201367069464236,proxy object,cs
0.5592719109843051,0.46408100204265545,0.19380051187339778,0.2354551766419104,proxy pattern,cs
0.6222092442523648,0.66145298983384,0.4744757491995957,0.3202030938266601,pseudorandom number generators,cs
0.5408281060863831,0.43450230283848446,0.41132135886192656,0.3084612611728503,quadratic function,cs
0.7299631656557691,0.488082888038983,0.3790228616585636,0.4972852989860737,quantum computer,cs
0.5986143458078593,0.44762942887395496,0.41132201938902646,0.4570177968037297,quantum data,cs
0.5417992831962049,0.4344700825860276,0.43619948315540047,0.43892578512972136,quantum information,cs
0.6181689119268232,0.480764309989067,0.3579302401784532,0.43844056646723834,quantum mechanics,cs
0.6998278923510876,0.4071358164668184,0.4806853230370395,0.497600946542347,quantum neural networks,cs
0.7086761715548312,0.26521259407271464,0.5675202772028578,0.40562478309450073,query optimization,cs
0.7726534959530765,0.48276327569424066,0.5010890593310422,0.36340664029980985,ram usage,cs
0.31595717677673424,0.8346598609911505,0.4929090485756012,0.3235916100621093,random access,cs
0.47280821663580397,0.8783434209170862,0.5086164146309196,0.36469616439383873,random decision forests,cs
0.3772424824264609,0.9282417947401723,0.48604941371938937,0.4642459576227686,random forest,cs
0.40958173988268587,0.9259050844177936,0.5378168177667547,0.4531797259081921,random forests,cs
0.5091475288699094,0.8365281090506446,0.4686879005938473,0.3497443075368845,random indexing,cs
0.286870776596775,0.799985190087625,0.388662676572786,0.32686892087448016,random subset,cs
0.39722023922881133,0.8015285670270343,0.5174571099586124,0.3531127951327466,random vectors,cs
0.5746269558726217,0.5491894031632225,0.4123699333698619,0.2941346224094002,randomization function,cs
0.5802739726062429,0.5517601712281147,0.47763949120991345,0.29398083410857867,randomization functions,cs
0.5463462398079911,0.5728932204836275,0.5094857367552603,0.38600649676268184,randomized algorithm,cs
0.6197627798972571,0.5626135967827616,0.6019702586086919,0.39221551043789565,randomized algorithms,cs
0.6041767748257393,0.5868393731045888,0.4101179022059985,0.3011290499286765,randomizing function,cs
0.43344181669388576,0.5244928409883003,0.2780475756077412,0.5116536004050434,raspberry pi,cs
0.38466655057766214,0.30940069749024735,0.3824126922160619,0.3651756006669908,raw data,cs
0.3753539392382801,0.4525027947687178,0.09247010971677762,0.2042462339990139,rayleigh quotient,cs
0.4299249149599994,0.30714152859755434,0.29093731670800865,0.1879205528573645,rbf networks,cs
0.5240366425416231,0.3921108522775629,0.5628999960715265,0.3048330106892415,reactive programming,cs
0.2991748913502975,0.35069900504362683,0.3850835632089853,0.5931392905424119,real numbers,cs
0.508190418929201,0.23963147923210829,0.25576877578851664,0.2385561549484264,recommendation systems,cs
0.5307460196525146,0.36972868568035,0.43243911183565525,0.23667541494736147,recurrent neural network,cs
0.5535259730178526,0.34575658614893856,0.5240415983423697,0.25432899136906223,recurrent neural networks,cs
0.4761345707081662,0.34153168828685493,0.3643781037418046,0.11400542117091916,recursive relation,cs
0.43653537743867493,0.5720772694346649,0.33801000525259195,0.22385464950592676,reduction systems,cs
0.6325621157933423,0.3809729076233616,0.20568679593237799,0.24097734230157997,register allocation,cs
0.5923725539488482,0.5635653937600396,0.24121615638478416,0.3063771890459308,regression analysis,cs
0.5557316678283732,0.6262383601681631,0.3342076567737841,0.25809726717322135,regression tasks,cs
0.46198549104565695,0.28893019364996503,0.3142516078581196,0.34388049003828763,regularization methods,cs
0.6215077713688211,0.3918664883484128,0.22756771085198116,0.49101463993825284,regularized logistic regression,cs
0.5465042901580992,0.2582059810108843,0.42052814486493556,0.3606142357090807,reinforcement learning,cs
0.7655339197416924,0.4134536306866176,0.19043198989368365,0.5331192597369637,relational algebra,cs
0.8049023949903231,0.39653352175019957,0.3035472478676618,0.51444885480997,relational database,cs
0.8423031654055966,0.38677673191097195,0.2842276415643423,0.4814020505620386,relational database domain,cs
0.8791190404229342,0.3716156060201322,0.29980326038783156,0.5139559274362139,relational database theory,cs
0.7935695412008781,0.38581488234869926,0.36414667814695406,0.4890434592588029,relational databases,cs
0.6522889866112266,0.38711032222032454,0.2719682341136668,0.4192464337727932,relational semantics,cs
0.6108079941020952,0.2270951560934526,0.35575178590512735,0.374360614263641,representation learning,cs
0.5741640982742086,0.2792075198992568,0.3573409718418096,0.3296077576993677,resizable array,cs
0.4445789875174376,0.2803505405106491,0.3865722804011751,0.18776984869377938,resource allocation,cs
0.5849124057557628,0.4599227993506347,0.4254003745117165,0.3559239688480978,robbinsmonro optimization algorithm,cs
0.45870648061549446,0.4028121063837939,0.19841514128818485,0.20347377401033748,root node,cs
0.4115564493902597,0.5037939901420531,0.32625783414482534,0.35146780167924746,rooted tree,cs
0.693553433959294,0.27337339099993524,0.4208824283904578,0.3544785359361881,router networks,cs
0.2910157146101686,0.35864332065629867,0.34474545526890854,0.22748710089076957,run time,cs
0.6678962220041714,0.6118224497080368,0.5694754151184998,0.329864275163655,runtime error detection,cs
0.6941794633867504,0.2501621891159979,0.2452504366588299,0.34622046166112025,runtime framework,cs
0.535648524472767,0.43386118545182334,0.2524232250979526,0.30524911157100704,sample space,cs
0.7508687062690557,0.31714301801195577,0.3690609486561405,0.37885550675548807,scalar processor,cs
0.7549333807224772,0.3163401499207679,0.48497286944294155,0.4091554644120557,scalar processors,cs
0.7925389625274931,0.27791374742981645,0.48058975300759477,0.6256003380266334,scientific computing,cs
0.5090622753412636,0.2764098802661036,0.39948964828527805,0.5690403551630192,scientific language,cs
0.4855655316444644,0.29039671383480276,0.32281918882559724,0.519721122222598,scientific method,cs
0.8122574977234537,0.2902935388656923,0.38951109864514244,0.538833740337823,scientific programming language,cs
0.8476846675674391,0.2842837608765324,0.4455294723071667,0.5328252592660895,scientific programming languages,cs
0.6229309803725271,0.3054639924493975,0.34258162592532576,0.5110879232768833,scientific study,cs
0.7221556102771877,0.26136770186545594,0.3932383854656276,0.5269731046298843,scientific visualization,cs
0.6164310066717285,0.5769399313381833,0.2214089215157825,0.5461688941147341,self-balancing binary search tree,cs
0.566920974170895,0.28830301133309605,0.31302159559574533,0.29508518566085634,semantic analysis,cs
0.4689975637116213,0.25799382569247065,0.261578342317243,0.2697742451599026,semantic predicate,cs
0.534834477200461,0.25654379708874686,0.282543332672186,0.25898097590319114,semantic predicates,cs
0.6375607861059991,0.283462277398615,0.26047779586888115,0.32418341624550095,semantic resolution tree,cs
0.35846542968032546,0.7759580535698432,0.29423759537723504,0.25941505529883596,semi-structured model,cs
0.6691507044078598,0.5731089326234597,0.3236706131867653,0.28234103073587824,semiautomatic data processing systems,cs
0.6370469333112463,0.2713099636268292,0.2648599926344613,0.23941015867269047,sequence data,cs
0.6066485348177613,0.3144416615789712,0.19664941429537608,0.2057693842640486,sequence labeling,cs
0.8085346793180889,0.3218574228663645,0.35223994443532314,0.34202354207241925,sequence labeling algorithms,cs
0.6912533696756713,0.3098173891913758,0.25919769906025386,0.22137529936008507,sequence labeling task,cs
0.5385365792563303,0.5012082309092485,0.597105349155378,0.2823675582736395,serial manipulator,cs
0.5759828277531581,0.5182216380833213,0.6311853356366627,0.2713499052719047,serial manipulators,cs
0.7111391568685256,0.49329286895649554,0.30086370332303963,0.2590037058483468,server message block,cs
0.5294269286250793,0.5286761953073836,0.19426547078771828,0.40919483762783626,shannon sampling theorem,cs
0.5216561811798309,0.5952416419557309,0.3470663870930036,0.10883257857262969,shift cipher,cs
0.4855088123929438,0.43634991246012506,0.3597129081926127,0.23938943046599043,sibling calls,cs
0.46618909682340676,0.5039568863165231,0.1853835528016709,0.22348449612083834,sigmoid curve,cs
0.45493857126013454,0.4692483166003495,0.21563026041607114,0.22791679486003738,sigmoid function,cs
0.45866766519279195,0.4890830852221441,0.2621740663492773,0.21817838754388214,sigmoid functions,cs
0.4959231384715777,0.27508071092537906,0.29409038880868976,0.1891176766965603,signal generation,cs
0.6422812030872275,0.2728438974672226,0.42919570560950887,0.2704974166566113,signal processing,cs
0.2080465452127128,0.2388991414152525,0.647932307735523,0.33817821193855535,significant digits,cs
0.364592487636455,0.1788276281980564,0.5033826659725253,0.4587194682074097,similarity learning,cs
0.5977184538832949,0.3182446836883309,0.4491569676217802,0.48122690675275603,simulated neurons,cs
0.48571596416182333,0.8127590950061374,0.2253159175413607,0.6876773937020165,single core cpu,cs
0.5154583560662754,0.817395948995177,0.2227433584318669,0.6874113319955568,single core processors,cs
0.2658421703203403,0.8646472244991021,0.24135948730429926,0.5677877698191288,single nearest neighbor,cs
0.35077234560444254,0.5904288167864005,0.309332089780049,0.22388475375149813,singleton pattern,cs
0.5802901635684876,0.365831811645555,0.24948000786452626,0.1761625208291107,situ matrix transposition,cs
0.1329319818986448,0.449397802401264,0.2653719860315969,0.7599238419202549,smoothness assumption,cs
0.3747358173144893,0.746937775360885,0.41339317615461096,0.7520496150161519,soft computing,cs
0.7236525409311356,0.2536691371014731,0.49698889842077754,0.45212158693499277,software application,cs
0.8490422124297209,0.3301607694622631,0.46199801745870006,0.5341956857408229,software construction,cs
0.8404482569449536,0.29801534720562045,0.4461716054477939,0.5134928650804895,software design,cs
0.8746721148585714,0.3295957615809464,0.467218616984014,0.5519703228346124,software engineering,cs
0.7744888894968242,0.22806768929947427,0.42792337612236214,0.4217263969308472,software frameworks,cs
0.8396296840648464,0.2942798727998717,0.45829162339841384,0.5312956412756272,software performance analysis,cs
0.7820853393936842,0.3428124525731805,0.43488830679061097,0.4625500990908415,software project,cs
0.7147712981484614,0.29823220541416334,0.45075320180479794,0.44574210260583763,software system,cs
0.7547378553968003,0.27841369061839416,0.4843879131069681,0.4395854312932875,software systems,cs
0.7943544318710241,0.319642783394885,0.39180088360000037,0.5496105566105342,software verification method,cs
0.6249754056078187,0.6833477278725215,0.2569581733943034,0.4167888079070731,sorted binary tree,cs
0.6326663393900793,0.44432952491711974,0.32673007450285985,0.26899924493019856,sorting algorithm,cs
0.6856264717457369,0.44402858810197243,0.4283394188587774,0.28093283991953405,sorting algorithms,cs
0.5456476610015795,0.23037200990336995,0.23815099482508334,0.29631473040724615,source code,cs
0.5069291403666749,0.2979660619504947,0.23126248572528993,0.1625259496103771,source programs,cs
0.4537353243198323,0.29972499451222906,0.29562772681753235,0.31828591392514677,spanning tree generation,cs
0.38824417686013724,0.9128608674634924,0.46543263047020317,0.6587909999281831,sparse distributed memory,cs
0.38150202166071634,0.9445636210495012,0.45963176930113,0.6272282110432943,sparse graph,cs
0.4366472348896566,0.2701440251194483,0.3430637783984144,0.1877170388868708,spatial relations,cs
0.7920098475386407,0.4881222363349025,0.5348250248023203,0.3353298768602188,special memory allocation libraries,cs
0.37234866177857673,0.44230093299593704,0.2436224938467487,0.2049875921966999,spectral method,cs
0.4314216720334525,0.4362947803812581,0.307648705172069,0.21169103122705954,spectral methods,cs
0.39911086156886616,0.24978963799100032,0.2561136723474031,0.3694874939040664,speech recognition,cs
0.3934180171014316,0.3087554398841637,0.38496520090387926,0.24653408227197804,speech signals,cs
0.487085557968028,0.35369289525168307,0.3280264875805786,0.21310443596052295,speech tagging,cs
0.7898128692098115,0.7634030486552834,0.39366567876265945,0.3893763334898975,sql dump,cs
