tsne_0,tsne_1,phrase,label
0.30462569361876674,0.7699312581186847,temporal databases,cs
0.60696757563234,0.5756496618571578,tensor product,cs
0.4673213500187627,0.35247008303728355,terminal node,cs
0.3188440673478899,0.36697543526195625,terrestrial networks,cs
0.16563270365697422,0.5061374848834154,text mining,cs
0.3278575999988593,0.5212084403665498,text processing,cs
0.3443827603965281,0.574906840992147,theoretical computer science,cs
0.3591948259230486,0.09327606759627331,thus trees,cs
0.5317580076443329,0.471270062514469,time complexity,cs
0.5755293592434853,0.539932168341209,time delay neural network,cs
0.45615412649248793,0.44363273452016694,time delays,cs
0.5341496942124229,0.4598702181043021,timespace tradeoffs,cs
0.6622600689240018,0.5733798236241755,traditional artificial intelligence,cs
0.2126265292052446,0.450136991032435,traditional computer networking,cs
0.5889976241871391,0.4823126256446432,traditional convolutional layers,cs
0.8683019461607582,0.5498729637156722,training set,cs
0.8689265209111695,0.548268315138361,training time,cs
0.33394774447499337,0.6866016053872056,transformation rules,cs
0.3728169055590028,0.10990066816622135,tree contraction,cs
0.86145657742733,0.32050183511902713,tree decomposition,cs
0.8597390622181589,0.3193122466118365,tree decompositions,cs
0.8570436541651111,0.31644608861264817,tree isomorphism,cs
0.4706509131919285,0.6351359468346195,tridiagonal matrix algorithm,cs
0.8259153961561596,0.7635997373710698,truth value,cs
0.8257890125131214,0.7635227768165088,truth value object,cs
0.40866467054341404,0.6627520421840144,undirected graph,cs
0.4306732840235913,0.6437272602627875,undirected graphical model,cs
0.8057298037488744,0.5693600615734249,unified modelling language,cs
0.5159004833452476,0.6366015701032405,uniform binary search,cs
0.5470553864789465,0.7486508138163539,universal approximation theorem,cs
0.2825822996832329,0.8209882764667202,unlabeled input data,cs
0.8570650666627375,0.5778683642847735,unsupervised feature learning,cs
0.8613943837466548,0.57785553752568,unsupervised learning,cs
0.4930950502789685,0.672988522375202,unsupervised learning algorithm,cs
0.19175683007578978,0.6329904015576749,user interface,cs
0.1941105650118838,0.6341042852043582,user interface structure,cs
0.14099932435370974,0.36444609384297716,user queries,cs
0.3658424439431031,0.18662747683576555,vague set,cs
0.35355509250270273,0.29706792740286814,vector field,cs
0.4394830592921803,0.6523418611079506,vector machine models,cs
0.4207957654112352,0.6907878195435226,vector optimization,cs
0.3525223494429305,0.292030913070563,vector spaces,cs
0.5206818477601125,0.4951258367332893,vigenre cipher,cs
0.21746896197867638,0.4356951084344741,virtual address space,cs
0.2823683885942921,0.5320331623065925,virtual machine,cs
0.35439105922468694,0.5022673865162867,virtual memory addresses,cs
0.22457705564136135,0.4852395135744263,virtual reality,cs
0.4080901810746317,0.3123394294200939,visual objects,cs
0.6146441461534861,0.6502650054090319,visual programming languages,cs
0.187365794616361,0.4636446061215687,web caching,cs
0.36479660622606985,0.6220985839797598,web design,cs
0.1887421595442584,0.46020679081004634,web servers,cs
0.3620710044124955,0.09445152176213269,weight-balanced tree,cs
0.19222139334282834,0.4153437428225669,wireless routing protocol,cs
0.22035468221928536,0.3675462571745273,world wide web,cs
0.15241294607686684,0.4674168459680162,zip files,cs
0.4412686976139443,0.3701263141045824,#NAME?,non-cs
0.019849456595488837,0.49532133843868786,0 - sparse graphs,non-cs
0.6718069890297191,0.30275306666431995,1  became important,non-cs
0.019486988877621517,0.49542171094188553,1 - sparse graphs,non-cs
0.38288799219929165,0.6655551871725103,1 - tight graphs,non-cs
0.4231749054083311,0.6254204862769659,1 architectural view model,non-cs
0.2766964294838447,0.5331817079088136,1 computer graphics system,non-cs
0.6025465246518211,0.1598295958827846,1973 nbs solicited private industry,non-cs
0.4516613816693335,0.5887842631688994,1975 distributed artificial intelligence emerged,non-cs
0.7346160473004687,0.1692872759421514,1987 ai magazine article,non-cs
0.5181132907644582,0.63802026569822,1989 stochastic diffusion search,non-cs
0.6531950131932831,0.15745635487665702,1996 maiden flight,non-cs
0.9672772832887695,0.5596469152287794,1997 raised questions,non-cs
0.6832945088232086,0.7408276945751899,2 fuzzy ontology,non-cs
0.14637034399973572,0.46649065744944335,2000s era music reproduction technology,non-cs
0.8256121989922105,0.5058777118788615,2016  digital empathy,non-cs
0.2378164670899893,0.329762775939806,250 million images,non-cs
0.2657999873093521,0.5198829391931089,257 zilog z8001 microprocessors,non-cs
0.7259418706537799,0.3827657879866235,264 decoders always support quarter,non-cs
0.3826939845140825,0.6654825022043138,3 - tight graphs,non-cs
0.31147013550712566,0.39979251160520746,3d coordinate system,non-cs
0.019754395562741115,0.49540994010733713,6 - sparse graph,non-cs
0.36738281291774866,0.2963629330240189,6th dimensions,non-cs
0.5935357131229142,0.19857832187220206,abbreviated 6nf,non-cs
0.6457887130708683,0.45662759057466495,absolute stability,non-cs
0.536192475598427,0.42474447041113667,absolute value,non-cs
0.3342195002023612,0.7610842189643177,abstract data structures receive,non-cs
0.587712446554905,0.4759689941948745,abstract family,non-cs
0.726143875348369,0.644484890015522,abstract family of languages,non-cs
0.6722516964235425,0.7266565333886144,abstract framework,non-cs
0.6735713099148894,0.7380083397180014,abstract interpretation consists,non-cs
0.7599853415887503,0.7745298380511662,abstract question,non-cs
0.7429489310743347,0.2672160117139443,ac  also known,non-cs
0.9063320866871064,0.2821768280404411,academic conference,non-cs
0.15575263027936298,0.5730583296247118,access control,non-cs
0.15690113391176388,0.5727366540166041,access control system,non-cs
0.15756874754475175,0.5726688205936149,access management describes,non-cs
0.3586936760410312,0.3207468303687676,accessing array elements,non-cs
0.9003947409384853,0.4506481778550944,accomplished today,non-cs
0.7522675739925372,0.5113747266374801,account dynamic behaviour,non-cs
0.5308623648737126,0.870347160593473,accurate identification method,non-cs
0.7747650507162492,0.7958701820731472,accurately provide approximate answers,non-cs
0.7448299274945738,0.4867673378036595,achieve goals,non-cs
0.7759247953157725,0.48493389217045907,achieve polymorphic behavior,non-cs
0.6307129720047635,0.48209399478121095,achieve significant compression,non-cs
0.4066344639496481,0.7689340917531702,acm sigmetrics 2006,non-cs
0.4104239531938487,0.3140186970976614,across concrete examples,non-cs
0.7043604376895131,0.42808266559812985,acs comb,non-cs
0.77412904487665,0.6682252078360457,acs combinatorial science,non-cs
0.7732102086993679,0.6712479436193785,acs combinatorial science publishes articles,non-cs
0.6138085774995764,0.38951993799320495,active networking allows,non-cs
0.6177280151755433,0.3895633580256056,active networking relates,non-cs
0.6286457510213714,0.40304469693834394,activities used,non-cs
0.5591001213691735,0.8235188632021161,actual word classification,non-cs
0.7117871284034524,0.6847017195287574,actually define,non-cs
0.846287617135987,0.416436238159791,actuated joints,non-cs
0.7451804412875732,0.5194847966167908,adaptive control,non-cs
0.7621179407974147,0.6077037380206268,adaptive methods,non-cs
0.6455321314608528,0.5612994553027503,adaptive systems,non-cs
0.4221947548649266,0.8626607148290577,add two numbers,non-cs
0.4684840712168739,0.27957698095699496,added together,non-cs
0.40489260123346443,0.28785634262274346,adding edges,non-cs
0.5057974597256111,0.18509370362623273,adding two n,non-cs
0.08631156776318775,0.4283455415160889,additional storage much less,non-cs
0.8250635780069646,0.5428836966723859,additionally requires,non-cs
0.07880502578174026,0.62309469182632,additive guarantee,non-cs
0.5210728263611611,0.5816217998533266,address complex real,non-cs
0.2435320829797261,0.6198139368590538,address windowing extensions coding example,non-cs
0.31667063942566026,0.8898124109313377,addressing various design concerns,non-cs
0.5170388882282477,0.11576291217742206,adele cutler,non-cs
0.4616225955797095,0.9325066729242433,adjacency list describes,non-cs
0.463152466251551,0.9324730078704413,adjacency list representation,non-cs
0.4603363425695425,0.9316226643104727,adjacency list uses,non-cs
0.43077888494834504,0.28634118689364246,adjacent layers,non-cs
0.5962399143214911,0.8704523275648754,adjusted significance testing,non-cs
0.628310625233048,0.48286690560414386,admit functional extension,non-cs
0.16919770627234082,0.6841876632895207,advantage made possible,non-cs
0.7708356316318439,0.4842999171490988,adversely affect,non-cs
0.2354766348299346,0.45794393672663514,advertising  proceedings,non-cs
0.4504807652318075,0.515407192212887,affect digital circuits,non-cs
0.9757394263019143,0.6849819779883681,affected differently,non-cs
0.3846446131408094,0.7612019013657094,agile database modeling technique suited,non-cs
0.34678780452504776,0.42592366052624664,alarm signal used,non-cs
0.6062821796449138,0.12299064563969268,alexander stepanov,non-cs
0.452384302999437,0.699195511066027,algorithm design technique,non-cs
0.5067356950375527,0.7202626430437891,algorithm repeatedly,non-cs
0.4434897035830642,0.7537992632126931,algorithm still performs well,non-cs
0.45821041545711405,0.705198963581261,algorithms based,non-cs
0.6336186431796205,0.5451102043800851,algorithms for recovery and isolation exploiting semantics,non-cs
0.198865589165704,0.5457929179727096,algorithms run online,non-cs
0.6275860106282988,0.16634260074288112,allen newell,non-cs
0.22754840210721786,0.6734289907918398,allow reuse,non-cs
0.36388478079995284,0.6260987686186739,allowing designers,non-cs
0.4729518536069602,0.2391151146834719,allows elements,non-cs
0.844387964988071,0.48907418528390495,allows self,non-cs
0.5157474969093282,0.7900815777727291,allows simple statistical association,non-cs
0.1614785840564111,0.42472942283776643,allows users,non-cs
0.06906839950254562,0.5147035456296181,almost lossless data compression,non-cs
0.6391705520883364,0.6640485307279542,alphabet substitution ciphers,non-cs
0.7463792559715559,0.26194201366751374,also called,non-cs
0.763071498016908,0.7197375968871739,also called alethic possibility,non-cs
0.501161250722761,0.43562608677207054,also called crossing dependencies,non-cs
0.44404450947675317,0.5765888120441026,also called decentralized artificial intelligence,non-cs
0.626149341357752,0.7985326893276341,also called latent semantic analysis,non-cs
0.6279724456090477,0.3767683545007375,also called mutual recursion,non-cs
0.4068198686113936,0.26961694025507316,also cluster objects,non-cs
0.817424544711125,0.886461015390326,also concerned,non-cs
0.6712117287252815,0.3296817681068903,also discussed,non-cs
0.4195199334667832,0.5697121955455613,also early work,non-cs
0.1588352932145672,0.42268693787195266,also enabled,non-cs
0.6409345996730376,0.2735986319451971,also extended,non-cs
0.5485293820581332,0.727423461503928,also implement boolean logic,non-cs
0.7427656058726805,0.26789340157888686,also known,non-cs
0.5162094190763846,0.7433714193987836,also many approximation algorithms,non-cs
0.7506769177315681,0.7603940023402816,also pondered,non-cs
0.5783980754418615,0.2758244897533912,also reveal,non-cs
0.30369428561990375,0.6568691778084781,also software design specification,non-cs
0.8094939354625895,0.23067703744039655,also support,non-cs
0.5509244150716416,0.7311062149881884,also symmetric boolean functions,non-cs
0.6709008078524216,0.26186770978797536,also use,non-cs
0.6752755403447341,0.26054485166890873,also used,non-cs
0.6921419936152258,0.25731039133943867,also used extensively,non-cs
0.5358158675519383,0.9082067721718107,also verified,non-cs
0.4085966187265957,0.314116973318224,also visually,non-cs
0.4311103271216494,0.4346303317651617,altered product,non-cs
0.6422486877418561,0.4100899604126364,alternative leisure actives,non-cs
0.7510957328765968,0.7330603032436798,alternative scenarios,non-cs
0.7097183864435362,0.7023592685559307,alternative terms,non-cs
0.436122574547456,0.7123318039325681,alternatively spelled optimisation,non-cs
0.3534490756859307,0.6681457774039246,although efficient,non-cs
0.6365099244906451,0.6036146844889158,although imaging,non-cs
0.40061541324338024,0.19016880388561969,although many,non-cs
0.4108893363622947,0.2689778646252223,although objects,non-cs
0.4195324042860168,0.342378910516668,although sequences,non-cs
0.7911336337103533,0.38028778473692876,although using,non-cs
0.7234712344126643,0.3795380523658044,always produces,non-cs
0.7235268213515635,0.37903010855464714,always show,non-cs
0.2344027303429826,0.5982131608525818,always simplified,non-cs
0.6953376247052216,0.5662159956493625,ambient intelligence environment,non-cs
0.6859206886791579,0.5804352831266308,ambient intelligence would allow devices,non-cs
0.3974108939468224,0.8293309417169916,american statistician,non-cs
0.5599980946204248,0.37408570425320803,amino acids occupying,non-cs
0.6385896578824727,0.2054677858851105,among others,non-cs
0.6023615358820938,0.5766932992802943,amplitude integrated electroencephalography,non-cs
0.5371310592199339,0.344644846758211,analog sources,non-cs
0.5333443193190398,0.33260653899876474,analogous example,non-cs
0.2883612262207797,0.8286620407589572,analyze data requirements needed,non-cs
0.3413739242358816,0.84567339509743,analyzing primary biodiversity data,non-cs
0.6492714403623917,0.38868877230605575,analyzing relationships,non-cs
0.7279484426982789,0.4571806874835696,anchor modeling,non-cs
0.49029297334987715,0.30085281758858334,ancient chinese figures,non-cs
0.6195953822202122,0.08938158956587564,andrea walker,non-cs
0.6157921447741505,0.11514444653426989,andreas zwinkau,non-cs
0.6340158200570699,0.12060860439755273,andrew colin,non-cs
0.6333904848183965,0.1223873313462787,andrew donald booth,non-cs
0.9087544319235862,0.2827602795370063,annual acm symposium,non-cs
0.3340569458363624,0.5649356313586116,another area within affective computing,non-cs
0.55711487567324,0.32583666687242063,another challenge,non-cs
0.39187122414607267,0.2310377433405356,another direction,non-cs
0.8561841360722635,0.56113369849885,another discipline,non-cs
0.535971513654448,0.3295317489892078,another example,non-cs
0.5617849776475864,0.27851570155128647,another feature,non-cs
0.5498796943217431,0.3278641250201378,another form,non-cs
0.5474959616885026,0.3466065729543924,another function,non-cs
0.6799045254517597,0.42268986436553224,another possible distinction,non-cs
0.5595119524989526,0.33542062201645534,another reason,non-cs
0.5510718963226352,0.32319234123761953,another use case,non-cs
0.538073562623713,0.419421209722783,another value,non-cs
0.775736217992059,0.7934368545499068,answer given,non-cs
0.7783042442612249,0.7927613534148631,answer returned,non-cs
0.49659678829171283,0.4926181767920093,apparent randomness,non-cs
0.28331512518468577,0.3591882849099655,applicable jurisdiction,non-cs
0.918331783442412,0.5900173702960404,applications  school,non-cs
0.4910270465273848,0.9653553387939351,applications demanded,non-cs
0.5526689989098876,0.2964917402520678,applications including,non-cs
0.2733764704456437,0.4361466601672219,applications including industrial production lines,non-cs
0.49184437534563596,0.9641176603177807,applications requiring,non-cs
0.7883365578827817,0.6061214286037475,applying certain formal techniques,non-cs
0.779501466672909,0.5536494142882541,appropriate convergence check,non-cs
0.6515238758854638,0.6351867764997003,appropriate format,non-cs
0.40736238192528534,0.4144521066457431,appropriately restricted resources,non-cs
0.5255673539500116,0.7960550492952277,approximate inference methods make,non-cs
0.3544892453888864,0.91662419791764,approximate optimal solutions,non-cs
0.509352426718044,0.7772488411604307,approximation algorithms crucially involves,non-cs
0.5122128469846522,0.7771665672558244,approximation algorithms naturally arise,non-cs
0.48105193291162673,0.4530863673011789,arbitrary item insertions,non-cs
0.2520197974106801,0.248382178309967,area distinct,non-cs
0.7418979362962749,0.7540145369106181,areas draws ideas,non-cs
0.381128970966697,0.2500125050523525,ariane 5 rocket,non-cs
0.28602652725649347,0.46758221879935474,armoured combat vehicles,non-cs
0.20000895950233652,0.8123920440387056,arranged listing,non-cs
0.43397853236697453,0.6431767058749006,array model used,non-cs
0.24848671153705848,0.2924637850570581,array whose size,non-cs
0.737740917334213,0.39359090849277983,arrive continuously,non-cs
0.4028015793439981,0.6006683644342115,art work,non-cs
0.5386787746300166,0.29701813550146794,article deals,non-cs
0.7449257490155836,0.17908031971257432,article published,non-cs
0.6650084497375484,0.5551888848203941,artificial consciousness concepts,non-cs
0.685200969717595,0.5764492120737744,artificial intelligence concerned,non-cs
0.6828466644153045,0.5853411137520582,artificial intelligence laboratory,non-cs
0.6840627089114727,0.5855584889214368,artificial intelligence research dedicated,non-cs
0.40107604336018887,0.6020404800063827,artistic purposes,non-cs
0.5098719114967526,0.2684993310367762,ary versions,non-cs
0.6898996702095122,0.7294634558369081,asimovs three laws,non-cs
0.7001311129294174,0.5606399201619343,aspect focus,non-cs
0.7903227393357563,0.5300769902540603,asr  computer speech recognition,non-cs
0.5949490864991231,0.9000522327215772,assessing current,non-cs
0.5658555534536505,0.9772613939499125,assigned exactly,non-cs
0.4703648329551885,0.7591936210908117,assigning local automatic variables,non-cs
0.30076749901314764,0.7968537122238972,associated data,non-cs
0.6646264350948222,0.5015221035569433,associated phenomenon,non-cs
0.4086959812710753,0.3039033654385591,associated view,non-cs
0.4712364445937959,0.24317843686472,assuming elements,non-cs
0.8744794398433584,0.7148414485968875,asymptotic analysis,non-cs
0.2598275165091307,0.4886139656300141,asynchronous loading,non-cs
0.8666345994116197,0.4532743685695752,attack using,non-cs
0.769093875859322,0.34171515686649,attacks originally used words found,non-cs
0.14605901911748664,0.417032983409106,audio every time,non-cs
0.32704214269469034,0.4310241133523532,audio normalization exist,non-cs
0.7016496059839019,0.4827473500393084,augmented reality alters one,non-cs
0.7029914162263955,0.79832414033836,authors define,non-cs
0.7271347202579577,0.30478316073178613,authors later,non-cs
0.7028041578745113,0.7980247870270242,authors use,non-cs
0.6709932428241397,0.762665833079531,automata theory differed,non-cs
0.6713264079786626,0.7602791841666485,automata theory emerged,non-cs
0.5725912722564613,0.6287204294946884,automatic programming,non-cs
0.4253016940113688,0.7022764238813001,automatic solutions,non-cs
0.5621516429041811,0.544851745443792,automatically analyzing time,non-cs
0.7445094292226645,0.40268515333352733,automatically keeps,non-cs
0.15236522543842748,0.41803858679334466,automatically updated whenever,non-cs
0.4826099416491616,0.45897772058362335,automobile adapted,non-cs
0.5444071702873433,0.27953270995837615,available alternatives,non-cs
0.5661045450343325,0.8545235682981128,average case analysis,non-cs
0.05205580177683329,0.5371837991141898,avoid circumventing,non-cs
0.0536592912772234,0.5337800675292544,avoid data anomalies,non-cs
0.7494206386532893,0.8863519671827577,avoiding problematic issues,non-cs
0.25653175050376403,0.24894454244854033,awe regions could therefore,non-cs
0.8708258165802126,0.8165974775783893,backward euler method follows,non-cs
0.681838934289774,0.48102516045590704,bacterial growth,non-cs
0.9854610804684513,0.5298709250872956,bad behavior,non-cs
0.4637193805442862,0.8324385873246797,balance scale,non-cs
0.3621313325204031,0.09533602850247007,balanced tree,non-cs
0.3614942928920727,0.09499447971987686,balanced trees t1,non-cs
0.5164374517416725,0.632699288089964,balancing binary search tree,non-cs
0.5176571900644942,0.629681025068095,balancing binary search trees,non-cs
0.5527496522548596,0.303528089336343,banking application may,non-cs
0.5344178212819313,0.2452531132599092,bar induction,non-cs
0.532197892176073,0.244778564683997,bar recursion,non-cs
0.5467729898572254,0.18380847481822843,base sixteen,non-cs
0.5473982805360397,0.1827708979349873,base ten,non-cs
0.5462144765832593,0.18152740798222086,base two,non-cs
0.515524052609865,0.6344945985023077,based binary search tree,non-cs
0.5067754847637365,0.792661167709128,based clustering produces complex models,non-cs
0.6140053181894771,0.8059114589159944,based conclusions,non-cs
0.09328063466547903,0.5739504898721944,based cryptography,non-cs
0.09588711312239132,0.5787036965931007,based encryption,non-cs
0.2579665066710268,0.6416442713805158,based implementations,non-cs
0.8480502388051969,0.5923852253086652,based learning,non-cs
0.4881230775391455,0.6789368073731699,based learning algorithms,non-cs
0.4897252985688799,0.6639944009743688,based machine learning systems inspired,non-cs
0.34973453018342265,0.8370943895465152,based sampling,non-cs
0.37256829719310913,0.3831007469698442,based sound recording,non-cs
0.6133298739039166,0.6191828831424547,basic building block,non-cs
0.6179171866307114,0.6211433743998561,basic form,non-cs
0.6180615130436807,0.6206977690529987,basic form uses,non-cs
0.5540872471346823,0.6961526426672885,basic numerical methods,non-cs
0.6451350258791779,0.7255719873211844,basic theory,non-cs
0.6082817587621913,0.6144160090738735,basic units,non-cs
0.36642575032267277,0.18067934750234982,basis set,non-cs
0.5341200574501351,0.5986611997552704,bayesian network could represent,non-cs
0.4598813091710369,0.4991941790963428,beam propagation method,non-cs
0.15198529025579255,0.5556571056322631,bearer-independent call control,non-cs
0.7156455963095406,0.27886380900034174,become common practice,non-cs
0.6733288923987535,0.3015323660019818,become useful,non-cs
0.6746057284253639,0.2926396029798429,becomes necessary,non-cs
0.6750038083826244,0.2992560521236319,becoming increasingly important,non-cs
0.41233321838870124,0.10299455842387441,bee colonies,non-cs
0.7677799184994236,0.42011850389512145,behaving unpredictably,non-cs
0.8044857162480457,0.6991538656095203,behavioral neuroscientists,non-cs
0.6543115763186808,0.12351949001137928,bellet et al,non-cs
0.5672534289108644,0.8610477394954136,benefit analysis,non-cs
0.49302667020452146,0.2485836497509388,best element,non-cs
0.5330243854720125,0.33099800529367407,best example,non-cs
0.25850901998491854,0.6422458629862198,best frameworks,non-cs
0.35506584996564733,0.923468456944617,best possible solution,non-cs
0.6386072204082729,0.12256470591458465,betty holberton,non-cs
0.565007196120179,0.43685255740047335,beyond compare,non-cs
0.5651071112069115,0.44192167495224105,beyond np,non-cs
0.5589382829315777,0.5643470948200109,biconjugate gradient stabilized method,non-cs
0.25936761123269675,0.30847948816499016,big number,non-cs
0.5646186222661932,0.7148216480658597,binary arithmetic terminate,non-cs
0.5647100709796966,0.7165096537136186,binary arithmetic using electronic relays,non-cs
0.5284425640051875,0.5055005833684755,binary space partitioning arose,non-cs
0.9494812400616661,0.4859700343454117,binary splitting lends well,non-cs
0.9495707875545145,0.4865197273894436,binary splitting may render,non-cs
0.8181255010013492,0.6811284189799007,biodiversity informatics contrasts,non-cs
0.8165587763553742,0.6786596414493274,biodiversity informatics may also,non-cs
0.3370597931519458,0.8515121026283524,biodiversity information,non-cs
0.40653697886056517,0.10228402238697021,bird flocking,non-cs
0.27998796527325415,0.5107656968605947,bit central processing unit,non-cs
0.28154418567511036,0.6061990325717905,bit instruction set architecture,non-cs
0.5151708553850174,0.11845785992456787,bit slicing made,non-cs
0.4998426472548869,0.5883395399211706,bitwise operation operates,non-cs
0.5660349930355911,0.05690398647785614,black box,non-cs
0.5920508300848206,0.48852305234276605,bloch representation,non-cs
0.40171996303076435,0.6375598099530918,block diagram,non-cs
0.4011672544211104,0.6387825446322442,block diagrams,non-cs
0.40130351252892527,0.6413549843768829,block diagrams rely,non-cs
0.2385532613895594,0.29099564002269296,block size,non-cs
0.3052854171860365,0.3750436846621392,blocks connected,non-cs
0.6346784786337258,0.5561945764145456,body systems,non-cs
0.7866882471054509,0.6494027275667351,book affective computing published,non-cs
0.768882982958171,0.18353168248931115,book titled,non-cs
0.5877457297989959,0.5719757475250478,boolean function whose value,non-cs
0.7344766402959441,0.5804330623123541,border guard,non-cs
0.35352988944639546,0.8341245174450773,boson sampling task consists,non-cs
0.5571233450171265,0.25196283660331975,bounded treewidth may,non-cs
0.36582213652998236,0.10201013579635888,boundlessly increasing tree height,non-cs
0.462361469339371,0.23600655584374483,bridge weather,non-cs
0.6167729013316388,0.3614275402472775,bring together,non-cs
0.2321448882236729,0.36819593874919504,broad applications,non-cs
0.21370682654664894,0.40028090394862026,broadband backbone network,non-cs
0.23216760781049958,0.36557709021275525,broadly applicable across application domains,non-cs
0.7909290386026219,0.6020757120833425,broadly applicable technique,non-cs
0.3646579478271781,0.08800119782835082,bruce irons,non-cs
0.7458745294181813,0.2624645484360216,bst  also called,non-cs
0.4794319324981113,0.2718011422291239,build three types,non-cs
0.33020160306172575,0.603659707866203,built advanced,non-cs
0.32087856357075856,0.6468778692868566,built using,non-cs
0.26508893078439855,0.420487086421597,business functions,non-cs
0.2640394807481209,0.4214549774736789,business processes within,non-cs
0.2650422558173193,0.4144258200917109,business stakeholders,non-cs
0.6361201980216373,0.12118016312233702,butler lampson,non-cs
0.49314047311400694,0.33152624776242584,byte addition,non-cs
0.1341883677141363,0.506431550788798,c4 model relies,non-cs
0.4088244206089467,0.6395999807058976,c4 model uses 5 basic diagramming elements,non-cs
0.43621869313419315,0.4449804470793864,cache misses occur,non-cs
0.3660162630414825,0.5236352332216132,cache model used,non-cs
0.3084754515577295,0.33330686344105087,calculate solvent accessible surface area,non-cs
0.5243234714245347,0.71661498672721,calculation twice,non-cs
0.19600986068092693,0.40338410792775486,call home  call routing,non-cs
0.6510370089236168,0.22864015639845858,call us,non-cs
0.7331906784101898,0.5817842565687223,called agents,non-cs
0.6039271910914503,0.8734514646021092,called compositeness tests instead,non-cs
0.6015304826272397,0.7780340339165247,called deep generative models,non-cs
0.53409402409512,0.596719829293686,called dynamic bayesian networks,non-cs
0.5584444200718519,0.37069902474705235,called maplite,non-cs
0.6734137224878518,0.7022938479334991,called multivalued logic,non-cs
0.4489562239191145,0.5733214546059543,called swarm robotics,non-cs
0.5529975595456368,0.7322069086584899,called symmetric binary b,non-cs
0.4339319227543554,0.41811621151666134,cannot compute,non-cs
0.43560685062085547,0.41247255166952723,cannot exhibit creativity,non-cs
0.431635277909741,0.4153643320539921,cannot produce,non-cs
0.486676305063212,0.6090128198268321,canonical tasks,non-cs
0.6260869219071239,0.5051735632774121,capture correlation,non-cs
0.4965748633557067,0.32515936002857254,carry adders,non-cs
0.5510925215960842,0.5637845127510646,case gradient descent,non-cs
0.4805212220190821,0.40831039287532894,case lower bound,non-cs
0.7325923405048168,0.43550061076543667,case performance,non-cs
0.5731296622980577,0.2633674651040547,category correspond,non-cs
0.3586071705012307,0.6404778665139521,centered design practices,non-cs
0.7671880447442775,0.858598824761689,central embarrassment,non-cs
0.9132575681058828,0.7210808989507503,cerebral palsy,non-cs
0.37514371445757105,0.44410393111939045,certain amount,non-cs
0.6825754077583587,0.7776316099164214,certain assumptions,non-cs
0.3512018328717724,0.553456014054309,certain computational resource,non-cs
0.5478719221317057,0.8420979878883016,certain measure,non-cs
0.7022727785840802,0.7679522427795827,certain point,non-cs
0.33196386825206287,0.28529698907811835,certain structure,non-cs
0.12269803173755166,0.6414317685116182,certificate authority uses id,non-cs
0.09672892609788958,0.5797898356277804,certificate-based encryption,non-cs
0.8423320562675759,0.37809803072718634,changing face,non-cs
0.6409240003678862,0.2955800233480224,changing one term,non-cs
0.5921683611691841,0.45555409150161624,channel equalization,non-cs
0.7317492917358929,0.575998360831511,checking authorized presence,non-cs
0.6090199908598817,0.533078103744654,chemically connected,non-cs
0.31923213024882463,0.2437172437677414,choke openings,non-cs
0.06890418156847376,0.5709677417178882,choose short passwords,non-cs
0.3950392281234263,0.7321871288827357,chosen appropriately,non-cs
0.6385569212393202,0.11669303900916309,christoph mallon,non-cs
0.6439093802187021,0.11763956250705938,christopher terry,non-cs
0.505415095287991,0.9325277602822352,cifs specification,non-cs
0.39854303519896156,0.6060208693030873,circuit design,non-cs
0.5916181895008417,0.855699146995614,circuit evaluation,non-cs
0.5645333762850766,0.8604847734539054,circuit evaluation guarantees,non-cs
0.40503850803610325,0.5997292972683611,circuitry using,non-cs
0.5065146469445126,0.9233735638336534,circular review system,non-cs
0.6883902554836551,0.7214763076683721,clarify overall concepts without concern,non-cs
0.9332110214711978,0.5848474340026923,class fo,non-cs
0.928898530190077,0.5867672916231758,class fpt,non-cs
0.9265028971037993,0.5877802683183658,class selected,non-cs
0.5322439566730824,0.3319467496058469,classical example,non-cs
0.7275274886800134,0.8803585083317688,classify boolean satisfiability problems,non-cs
0.8425866297132746,0.7327897997626676,classify patterns,non-cs
0.742858718154257,0.8847341351150878,classify problems,non-cs
0.6824084805848535,0.8526268061083434,classifying computational problems according,non-cs
0.6389344086003618,0.09052483154708606,claude shannon produced,non-cs
0.64706736713973,0.4742470692412117,clean separation,non-cs
0.3323476415238949,0.2826982627794475,clear structure,non-cs
0.6825864942513029,0.7165412224847857,clearly defined concepts produced,non-cs
0.3456986546249688,0.39294772331875333,client side object participating,non-cs
0.5626988587685366,0.7838760415359517,climate model run,non-cs
0.3801212051932793,0.8357629594994459,climate timescales,non-cs
0.528208886905414,0.5035454028667101,closed control loop,non-cs
0.6380717178455463,0.3329333930476392,closely connected,non-cs
0.6422336562160528,0.3290670799235359,closely related,non-cs
0.5542933246003932,0.3023008507628165,closely related application,non-cs
0.7243570606463248,0.7207372123749749,closely related concepts,non-cs
0.8351192528773193,0.3491417673605307,closer look,non-cs
0.45069312563765157,0.5190066949974768,cmos transistors,non-cs
0.5771797257156491,0.5175525688532333,code modulation,non-cs
0.23315536323652397,0.6690933386655015,code reuse,non-cs
0.5273338760922216,0.6736722218433232,code stylometry attributes authorship,non-cs
0.35658128918445475,0.2040547461021908,coded character sets,non-cs
0.6624425385763613,0.5988180525467903,cognitive architecture refers,non-cs
0.6864252251104669,0.5493634087764007,cognitive dimensions of notations,non-cs
0.6356038264917512,0.13323262597838803,coined around 1992,non-cs
