tsne_0,tsne_1,phrase,label
0.6663580184449777,0.38188990244700094,stochastic gradient langevin dynamics,cs
0.6521414845808625,0.3635609450266047,stochastic optimal control,cs
0.6630990228061724,0.37887980768853075,stochastic weights,cs
0.443683767467585,0.5081577398741071,strategy pattern,cs
0.3811046201964756,0.3010971088298395,streaming algorithm,cs
0.21167246065524706,0.31662591655028094,streaming data,cs
0.20729216419996518,0.3164653153143211,streaming media,cs
0.20924045851794565,0.31752575857896975,streaming text,cs
0.5277670815935013,0.267925396779139,string kernel,cs
0.527416416919248,0.2679437276912332,string kernels,cs
0.2142781928420597,0.37500826293920164,structural analysis,cs
0.21584438595792615,0.37361760138668487,structural induction,cs
0.2102448975185037,0.3754342883002804,structural pattern recognition,cs
0.21319758712587117,0.37357784388295406,structural recursion,cs
0.2810787409976297,0.26736415288384713,subject-oriented programming,cs
0.5176683749939406,0.425318124562139,subrecursive hierarchies,cs
0.540345602155695,0.41508803532763305,successive parabolic interpolation,cs
0.2829558516734844,0.16049061451689273,superscalar processor,cs
0.008097713000930568,0.4300371092480836,supervised feature learning,cs
0.005574879050096805,0.42767229065284723,supervised learning,cs
0.006752239443500842,0.42364192164373066,supervised learning algorithm,cs
0.007274500515726252,0.4273288198637355,supervised learning model,cs
0.00751679153709773,0.4275084253922338,supervised learning models,cs
0.33124147331649373,0.07599072126639816,supervised machine learning,cs
0.0,0.42385080986904883,supervised method,cs
0.5922817240053053,0.2707265284922417,support-vector machine,cs
0.4474271293252258,0.07170446768845672,swarm intelligence algorithms,cs
0.16703343253292205,0.30666770467015153,synchronous optical networking,cs
0.9279068158260841,0.4680946313135449,synthetic consciousness,cs
0.39573740461512164,0.4137075118918051,system matrix,cs
0.3219494946267387,0.4272553559277662,system performance,cs
0.31898970195406856,0.42888736825451895,system usability scale,cs
0.24317619444162628,0.382754981210254,systems architecture,cs
0.24212115976052748,0.3822946789140603,systems engineering,cs
0.24591515827793198,0.38182099318153667,systems theory,cs
0.4390105952381837,0.33624577233987324,table structure,cs
0.4846078398465965,0.24091569564894852,taxonomic databases,cs
0.14166296615177384,0.3503775400985896,telecommunications network,cs
0.4287486984452417,0.4089340675624298,temporal database,cs
0.42852071736850705,0.40823342456266654,temporal databases,cs
0.6113011648546274,0.27746725378957005,tensor product,cs
0.24556417942963654,0.4323741321949812,terminal node,cs
0.14835765983853003,0.36113150061373017,terrestrial networks,cs
0.3082394421020842,0.3632148648882714,text mining,cs
0.3081721268986002,0.3643625857405032,text processing,cs
0.3036498565596065,0.09655546075439642,theoretical computer science,cs
0.743421894934343,0.45886731311438717,thus trees,cs
0.8068961759587947,0.7295023460387629,time complexity,cs
0.6375233324767401,0.25699689979384455,time delay neural network,cs
0.8079584448387095,0.7317195072665793,time delays,cs
0.6280599404295418,0.3289542966591763,timespace tradeoffs,cs
0.45502514714600806,0.10030895817084133,traditional artificial intelligence,cs
0.23968721247611238,0.1165880426412929,traditional computer networking,cs
0.6485623483249683,0.5606468757223642,traditional convolutional layers,cs
0.032733984696806426,0.4994553988894385,training set,cs
0.032885006792934546,0.5003341486785863,training time,cs
0.5068311121538168,0.43146150529035737,transformation rules,cs
0.7486331626076983,0.45637482345741726,tree contraction,cs
0.763634464982041,0.44823706755087006,tree decomposition,cs
0.7621865542951537,0.44872926189310514,tree decompositions,cs
0.7457049075449721,0.4483034516396683,tree isomorphism,cs
0.7070829625351115,0.2849639795706848,tridiagonal matrix algorithm,cs
0.3284382759142661,0.8179579378891086,truth value,cs
0.3309532309265103,0.8120756043131214,truth value object,cs
0.8427110114166148,0.8262977733964819,undirected graph,cs
0.8399053224776348,0.824742376800278,undirected graphical model,cs
0.29056620697230773,0.7022161100061229,unified modelling language,cs
0.46229517273059356,0.9280599613861207,uniform binary search,cs
0.4574534037823364,0.5442851864102249,universal approximation theorem,cs
0.8316353656070102,0.8224504329331221,unlabeled input data,cs
0.8245721430367645,0.8796878642216622,unsupervised feature learning,cs
0.8241534118732742,0.8804636359034931,unsupervised learning,cs
0.8262899920607399,0.8784953448648737,unsupervised learning algorithm,cs
0.22763783476364302,0.2688431395046382,user interface,cs
0.22906928819461367,0.2675959266917646,user interface structure,cs
0.22960470632933824,0.27522882496272183,user queries,cs
0.793252149158077,0.8420803520193538,vague set,cs
0.6060175770486977,0.2780209408598761,vector field,cs
0.5962702918730398,0.27099442167898957,vector machine models,cs
0.5517716694961636,0.10816487630394044,vector optimization,cs
0.6091739497855683,0.2787806075260814,vector spaces,cs
0.6650802644193646,0.2786050235752364,vigenre cipher,cs
0.524016127651831,0.16951948656387159,virtual address space,cs
0.2980205571014983,0.18345670348922927,virtual machine,cs
0.529714206637655,0.1686660516708009,virtual memory addresses,cs
0.2985756452632149,0.18549738292560833,virtual reality,cs
0.1761358905126083,0.49322102529056083,visual objects,cs
0.24864140216344943,0.257663546433678,visual programming languages,cs
0.10343536147193347,0.28114189087398533,web caching,cs
0.1030066423058482,0.2813920142990093,web design,cs
0.1022076458094297,0.2824879409720688,web servers,cs
0.7444285850602124,0.47101219237596414,weight-balanced tree,cs
0.11855020361319163,0.33084047269361866,wireless routing protocol,cs
0.08855935716953033,0.28910869232024194,world wide web,cs
0.3915260736917017,0.2857269196140498,zip files,cs
0.4753856316987643,0.540229979482846,#NAME?,non-cs
0.7464827259789958,0.9964247987611895,0 - sparse graphs,non-cs
0.5000406882704176,0.7457192363431806,1  became important,non-cs
0.7471856453213508,0.997700256142698,1 - sparse graphs,non-cs
0.7729000311966628,0.9998627800294664,1 - tight graphs,non-cs
0.5640732333463607,0.9948024756308294,1 architectural view model,non-cs
0.5639450503371289,0.9945819435353289,1 computer graphics system,non-cs
0.2613268866932573,0.335465156059846,1973 nbs solicited private industry,non-cs
0.43997131213985546,0.08847945944609303,1975 distributed artificial intelligence emerged,non-cs
0.41922246612570013,0.17090560279838957,1987 ai magazine article,non-cs
0.4224667912027072,0.17229026004194486,1989 stochastic diffusion search,non-cs
0.7185820821702701,0.5159920502107624,1996 maiden flight,non-cs
0.5057595765056302,0.44603609551123474,1997 raised questions,non-cs
0.9296576667842351,0.843900910870504,2 fuzzy ontology,non-cs
0.5987741661034118,0.23318760757018786,2000s era music reproduction technology,non-cs
0.6083898041595288,0.18253578091163217,2016  digital empathy,non-cs
0.7671263318848471,0.5044986653599595,250 million images,non-cs
0.2654444790102672,0.0764192905091553,257 zilog z8001 microprocessors,non-cs
0.2112606358567894,0.7547669817476116,264 decoders always support quarter,non-cs
0.7740016182749763,1.0,3 - tight graphs,non-cs
0.1853274318589832,0.13740500051569718,3d coordinate system,non-cs
0.7471821265720777,0.9967749191821884,6 - sparse graph,non-cs
0.689730589256747,0.546412410431516,6th dimensions,non-cs
0.6888472302001181,0.5471482118401008,abbreviated 6nf,non-cs
0.3523888504691979,0.8957252425226433,absolute stability,non-cs
0.3245975173715843,0.7822652016851122,absolute value,non-cs
0.8187522847282741,0.8356321544100265,abstract data structures receive,non-cs
0.7979322823914748,0.8515165444150705,abstract family,non-cs
0.9167744984831568,0.8196991313728959,abstract family of languages,non-cs
0.8034023201977039,0.8432460670934577,abstract framework,non-cs
0.8043779753920969,0.8418872040619206,abstract interpretation consists,non-cs
0.7992713085511683,0.8406314617634195,abstract question,non-cs
0.4075395737994716,0.6505512292316845,ac  also known,non-cs
0.07777358199103256,0.41556986709303123,academic conference,non-cs
0.34406049547399237,0.37278242258565897,access control,non-cs
0.3440648338077234,0.3736478006291094,access control system,non-cs
0.34366844998045454,0.3688557915749856,access management describes,non-cs
0.4668092472250072,0.3381129440817771,accessing array elements,non-cs
0.29051633252609,0.7474402284136396,accomplished today,non-cs
0.49322683105870324,0.3525950754266529,account dynamic behaviour,non-cs
0.29984809930933287,0.8723373555220171,accurate identification method,non-cs
0.3052165523539405,0.8500256427014183,accurately provide approximate answers,non-cs
0.27187694938163337,0.7852224267262005,achieve goals,non-cs
0.8390689092187603,0.41323181537045484,achieve polymorphic behavior,non-cs
0.5248340428894885,0.7866324853765149,achieve significant compression,non-cs
0.5805393134557365,0.46561494056126934,acm sigmetrics 2006,non-cs
0.20135249357150733,0.37430009117197116,across concrete examples,non-cs
0.5138195244207101,0.5264510472945763,acs comb,non-cs
0.3973251254827516,0.16982763293717737,acs combinatorial science,non-cs
0.398708037658223,0.1698814285526701,acs combinatorial science publishes articles,non-cs
0.09438299649432037,0.34854764744628136,active networking allows,non-cs
0.09632149950997591,0.3477361304858668,active networking relates,non-cs
0.204425148487941,0.4759136444572952,activities used,non-cs
0.33830400743579475,0.7287328592410786,actual word classification,non-cs
0.38267361082729207,0.6601477235831635,actually define,non-cs
0.2651083838157291,0.42849506803069104,actuated joints,non-cs
0.36676767298379054,0.5086702268166056,adaptive control,non-cs
0.3679255272670941,0.5089380732408226,adaptive methods,non-cs
0.36721612774362455,0.5091252309180536,adaptive systems,non-cs
0.8133534524197564,0.4666070637683425,add two numbers,non-cs
0.3009977031090926,0.6007791787998288,added together,non-cs
0.2993921480836564,0.5956406968021125,adding edges,non-cs
0.8148893318384696,0.4672121522125617,adding two n,non-cs
0.6971205746865023,0.9186553804612604,additional storage much less,non-cs
0.6242455287952366,0.7045239157237438,additionally requires,non-cs
0.7476171838579716,0.3616174568343495,additive guarantee,non-cs
0.715886873216229,0.7016458877049073,address complex real,non-cs
0.5426474214976872,0.3108399886078993,address windowing extensions coding example,non-cs
0.1984373300045237,0.4166517275968103,addressing various design concerns,non-cs
0.5418448024379643,0.5286103878220568,adele cutler,non-cs
0.4801239964079034,0.4240793009473004,adjacency list describes,non-cs
0.4778908773671293,0.42221014647408833,adjacency list representation,non-cs
0.48066080510425835,0.4233832406755607,adjacency list uses,non-cs
0.6513257904170863,0.5981585036932859,adjacent layers,non-cs
0.4163865072007379,0.4642788415297513,adjusted significance testing,non-cs
0.3351979571846456,0.6189046116571957,admit functional extension,non-cs
0.24696258721526052,0.8434959286483088,advantage made possible,non-cs
0.7574402423487201,0.7604561860711779,adversely affect,non-cs
0.47624555473781666,0.42471223180238915,advertising  proceedings,non-cs
0.6049773713823925,0.21422779555107266,affect digital circuits,non-cs
0.8072831946676567,0.6851425020789687,affected differently,non-cs
0.25363739231916915,0.903511914700056,agile database modeling technique suited,non-cs
0.21911389413337945,0.5075386016274932,alarm signal used,non-cs
0.6195315631154124,0.4688071332911323,alexander stepanov,non-cs
0.41065273804371616,0.13287958464996358,algorithm design technique,non-cs
0.6109729485986789,0.7531822556920569,algorithm repeatedly,non-cs
0.3095698571610722,0.8933108743497156,algorithm still performs well,non-cs
0.4122657731433057,0.13603268858028703,algorithms based,non-cs
0.7709677570228881,0.37539089267164927,algorithms for recovery and isolation exploiting semantics,non-cs
0.09617034628033451,0.277682492366578,algorithms run online,non-cs
0.6155765544992848,0.4912771138974014,allen newell,non-cs
0.3623871907560315,0.6242304711160379,allow reuse,non-cs
0.18504580078362765,0.40713176480332447,allowing designers,non-cs
0.3133486223353506,0.6490170067094505,allows elements,non-cs
0.30821666858194446,0.6492867236349017,allows self,non-cs
0.4303101325073554,0.9459979559910714,allows simple statistical association,non-cs
0.3042704896223779,0.6471020997760524,allows users,non-cs
0.6636573018833789,0.9910624458232699,almost lossless data compression,non-cs
0.6628256094309825,0.27836765696862903,alphabet substitution ciphers,non-cs
0.40335690101259986,0.6476195645899602,also called,non-cs
0.5408800094695881,0.4640237753052162,also called alethic possibility,non-cs
0.41057277938399334,0.5281916470403545,also called crossing dependencies,non-cs
0.45202320597661094,0.09768408378902803,also called decentralized artificial intelligence,non-cs
0.44205244470678917,0.37624905993284224,also called latent semantic analysis,non-cs
0.5149764211561718,0.45000941423271124,also called mutual recursion,non-cs
0.44342819371409753,0.2987573923611648,also cluster objects,non-cs
0.6668479004672156,0.7340236468017814,also concerned,non-cs
0.3923471880406935,0.6376433491354525,also discussed,non-cs
0.14976303955594344,0.6832742547988551,also early work,non-cs
0.32721318292202795,0.6695939605705074,also enabled,non-cs
0.33963996288571885,0.6284912765246895,also extended,non-cs
0.7296404839228783,0.19988273453663183,also implement boolean logic,non-cs
0.4023194109027987,0.6533550731715766,also known,non-cs
0.7003378043013279,0.6585165903919908,also many approximation algorithms,non-cs
0.3927204814418322,0.6348404310936713,also pondered,non-cs
0.3856902717335549,0.6439882670191389,also reveal,non-cs
0.22422504136934515,0.21605407813599906,also software design specification,non-cs
0.3260931388017203,0.6742574100748114,also support,non-cs
0.7488682849970104,0.21107248442929313,also symmetric boolean functions,non-cs
0.40139083263967346,0.6466923571282165,also use,non-cs
0.4048183840181118,0.6512351405979087,also used,non-cs
0.5373465541194348,0.7637148423861415,also used extensively,non-cs
0.31650221941285667,0.772906597680586,also verified,non-cs
0.3470238287515211,0.6558767332952923,also visually,non-cs
0.8470720093898589,0.7232010575963618,altered product,non-cs
0.46439795052306315,0.5863337794229376,alternative leisure actives,non-cs
0.8223970533075653,0.5669982795690799,alternative scenarios,non-cs
0.8200050468918144,0.5714657215871891,alternative terms,non-cs
0.8154877377707399,0.5692148819846526,alternatively spelled optimisation,non-cs
0.30470331763854597,0.8826278058313475,although efficient,non-cs
0.5458339549426122,0.6275949510383209,although imaging,non-cs
0.6975626694709423,0.6369126658858696,although many,non-cs
0.5600968936787396,0.6347609441437281,although objects,non-cs
0.5475760855221301,0.6289626895982137,although sequences,non-cs
0.5373284030556381,0.6252512691070298,although using,non-cs
0.22480806096939052,0.7515885512305784,always produces,non-cs
0.22547789095522766,0.7531140011020245,always show,non-cs
0.45832461386534956,0.9373793222747555,always simplified,non-cs
0.39966808796453557,0.15818249081406197,ambient intelligence environment,non-cs
0.24893638700157408,0.2967617920045275,ambient intelligence would allow devices,non-cs
0.18029492101981484,0.5988789740061307,american statistician,non-cs
0.474214668162055,0.28079798051708366,amino acids occupying,non-cs
0.8400847568349737,0.5910244213389325,among others,non-cs
0.4054956175835529,0.2131315695978156,amplitude integrated electroencephalography,non-cs
0.8160122062571056,0.9462139240635606,analog sources,non-cs
0.3447970833458821,0.6720381445331066,analogous example,non-cs
0.27350833770918576,0.44548972210075394,analyze data requirements needed,non-cs
0.46255226271532834,0.24986430448797214,analyzing primary biodiversity data,non-cs
0.4178013449227967,0.4682427703350326,analyzing relationships,non-cs
0.2968217345230873,0.4200808333367314,anchor modeling,non-cs
0.5472553821237134,0.5522538758936647,ancient chinese figures,non-cs
0.5486960804673703,0.5294767758631073,andrea walker,non-cs
0.5999047118325747,0.5038371555841401,andreas zwinkau,non-cs
0.6266931358206185,0.5172142509149463,andrew colin,non-cs
0.6206638682192117,0.5140989790411459,andrew donald booth,non-cs
0.03836984083057869,0.6539554666576982,annual acm symposium,non-cs
0.32345946424878613,0.13742871847134566,another area within affective computing,non-cs
0.8257051584470942,0.5877128859540808,another challenge,non-cs
0.8251507259529439,0.5897010650970718,another direction,non-cs
0.8261515587818868,0.5885851988808567,another discipline,non-cs
0.8293832130831731,0.5856035825036756,another example,non-cs
0.8282082130930082,0.5854356021403472,another feature,non-cs
0.8260942971477543,0.5876044997600708,another form,non-cs
0.8276564688358802,0.5863495337195819,another function,non-cs
0.8349792701956648,0.5687832661630106,another possible distinction,non-cs
0.8276532997759759,0.5848171583173165,another reason,non-cs
0.8278698449175732,0.5856481471955781,another use case,non-cs
0.8266987789328066,0.5857209143698376,another value,non-cs
0.38371818761070675,0.6229592597723308,answer given,non-cs
0.3795421316023593,0.6234589454720084,answer returned,non-cs
0.836494408663694,0.8530680877787322,apparent randomness,non-cs
0.37422282084185354,0.657971367339769,applicable jurisdiction,non-cs
0.05098571532042015,0.47862669894353715,applications  school,non-cs
0.6336719411916898,0.7007446615053053,applications demanded,non-cs
0.61065241458105,0.5991715905429403,applications including,non-cs
0.25881769062780474,0.3715171220258516,applications including industrial production lines,non-cs
0.6315108499650333,0.6998823791413973,applications requiring,non-cs
0.14186919545699309,0.8046489288032238,applying certain formal techniques,non-cs
0.31363243896926085,0.6111887379514936,appropriate convergence check,non-cs
0.33747105828722934,0.7008434239704658,appropriate format,non-cs
0.7259476767665552,0.9304419324776738,appropriately restricted resources,non-cs
0.5915078942156439,0.31054948106123115,approximate inference methods make,non-cs
0.29032444048498945,0.8324521526719567,approximate optimal solutions,non-cs
0.6214266827937576,0.6859110910360605,approximation algorithms crucially involves,non-cs
0.6881812905085082,0.6643398161289805,approximation algorithms naturally arise,non-cs
0.8370513326945965,0.8142737238383748,arbitrary item insertions,non-cs
0.5787388612461871,0.6519611475944064,area distinct,non-cs
0.2836974554022571,0.46206785763226044,areas draws ideas,non-cs
0.6939342925808112,0.5165647298829743,ariane 5 rocket,non-cs
0.7966853993804466,0.4206008981473546,armoured combat vehicles,non-cs
0.4900140286086118,0.4084895522966519,arranged listing,non-cs
0.46708486801433746,0.340434404458407,array model used,non-cs
0.5847235489169749,0.5760055823987031,array whose size,non-cs
0.22556592525381006,0.7491804305317726,arrive continuously,non-cs
0.19098870603874638,0.45540809230459706,art work,non-cs
0.3172031498969269,0.5362666515760862,article deals,non-cs
0.3173510138609435,0.5365281236828164,article published,non-cs
0.8822082726276231,0.8004608017200231,artificial consciousness concepts,non-cs
0.4512946309087723,0.10133302018648666,artificial intelligence concerned,non-cs
0.442932268622456,0.10047494645035542,artificial intelligence laboratory,non-cs
0.44306687170994213,0.10044662706167114,artificial intelligence research dedicated,non-cs
0.18965127533679785,0.45700702014077166,artistic purposes,non-cs
0.565508298412843,0.5161068861268403,ary versions,non-cs
0.7371105919292481,0.5265822007035292,asimovs three laws,non-cs
0.411928383005324,0.5078317044946237,aspect focus,non-cs
0.2734449127999291,0.11777386560366337,asr  computer speech recognition,non-cs
0.4468502101654962,0.5896369676960321,assessing current,non-cs
0.2920610197457784,0.7428901967516651,assigned exactly,non-cs
0.45359849647996126,0.43870519901702915,assigning local automatic variables,non-cs
0.3549258577672587,0.3550698233794174,associated data,non-cs
0.4048334097331752,0.507885149391135,associated phenomenon,non-cs
0.4069916105586432,0.5056904949694179,associated view,non-cs
0.39514401453973425,0.47881817747861893,assuming elements,non-cs
0.526372457556125,0.4215984083979819,asymptotic analysis,non-cs
0.526520438993914,0.39836827011893355,asynchronous loading,non-cs
0.463743889342198,0.5201641997062341,attack using,non-cs
0.10265454882268987,0.6883954253076497,attacks originally used words found,non-cs
0.21997920047634686,0.7399684551189877,audio every time,non-cs
0.07997623161360619,0.5468943754701271,audio normalization exist,non-cs
0.8625489111612847,0.715467806934195,augmented reality alters one,non-cs
0.31481537253697933,0.534667479113422,authors define,non-cs
0.5041092448493051,0.6737193323373039,authors later,non-cs
0.31476239459761396,0.5350272519053206,authors use,non-cs
0.8474687319787038,0.6756144493676453,automata theory differed,non-cs
0.30435238250142166,0.21838717303030514,automata theory emerged,non-cs
0.22645391769457493,0.679373745337916,automatic programming,non-cs
0.22734276250317617,0.6808924239948946,automatic solutions,non-cs
0.4370713655243087,0.5583992463675708,automatically analyzing time,non-cs
0.4114666619050631,0.8422464712339544,automatically keeps,non-cs
0.22639252535477408,0.706883889720784,automatically updated whenever,non-cs
0.32274773710545585,0.24196989143947528,automobile adapted,non-cs
0.4682022348254156,0.6037180121375328,available alternatives,non-cs
0.49448334832772206,0.9270762647871073,average case analysis,non-cs
0.6878978017083812,0.867018697492926,avoid circumventing,non-cs
0.6874195140742758,0.8660595418701039,avoid data anomalies,non-cs
0.6803128644555487,0.864175311156945,avoiding problematic issues,non-cs
0.33312182954680214,0.6626834498761597,awe regions could therefore,non-cs
0.7018565270853867,0.7885180254405376,backward euler method follows,non-cs
0.3543551647174617,0.21028201060776214,bacterial growth,non-cs
0.7699022535163124,0.7838952873955938,bad behavior,non-cs
0.43723231005627505,0.4813727584240548,balance scale,non-cs
0.7439676944722022,0.4691135634795558,balanced tree,non-cs
0.7432112945120144,0.46454064623498215,balanced trees t1,non-cs
0.9837084531329042,0.7354235299253823,balancing binary search tree,non-cs
0.9831920930687764,0.735919212752419,balancing binary search trees,non-cs
0.2731645930597064,0.32880044793267155,banking application may,non-cs
0.5792143076541714,0.46148678174763397,bar induction,non-cs
0.5790039312515947,0.46072034386696126,bar recursion,non-cs
0.568052075478527,0.49518801866894907,base sixteen,non-cs
0.5211657604320972,0.5838012984495827,base ten,non-cs
0.8266929653470512,0.45908467003404274,base two,non-cs
0.982058968380519,0.7373218829228587,based binary search tree,non-cs
0.7113179630576786,0.7000567472664402,based clustering produces complex models,non-cs
0.3961460057147111,0.5735964703342432,based conclusions,non-cs
0.8248184117747055,0.20625295094950946,based cryptography,non-cs
0.8175026479134669,0.21383177302978895,based encryption,non-cs
0.39077459123826186,0.5646916756485019,based implementations,non-cs
0.02004174679106458,0.4384883424564537,based learning,non-cs
0.027767827415358017,0.42553119335771544,based learning algorithms,non-cs
0.33457826391205275,0.07905482674800304,based machine learning systems inspired,non-cs
0.49380515362875715,0.47208485468992456,based sampling,non-cs
0.08204914648037431,0.5458089352946113,based sound recording,non-cs
0.44673954440808017,0.8705381577949604,basic building block,non-cs
0.44258967685511413,0.8733811700306946,basic form,non-cs
0.4440979034942142,0.8722755915712671,basic form uses,non-cs
0.5912909338179212,0.06661131728814874,basic numerical methods,non-cs
0.4317568520648305,0.751965906149546,basic theory,non-cs
0.4444160115418473,0.8709417745512545,basic units,non-cs
0.4225583442505626,0.4892073107568074,basis set,non-cs
0.5638905206511898,0.25288881145845116,bayesian network could represent,non-cs
0.34066018161904166,0.39763988758586866,beam propagation method,non-cs
0.45071500165643485,0.9044703595324091,bearer-independent call control,non-cs
0.39171501522875346,0.7922517703639506,become common practice,non-cs
0.2604664104346958,0.8533918341323304,become useful,non-cs
0.6123201487473667,0.7070830793972033,becomes necessary,non-cs
0.585292646509027,0.7288891396191877,becoming increasingly important,non-cs
0.6767912958119846,0.12407775404277978,bee colonies,non-cs
0.7655843547577664,0.7703847692117591,behaving unpredictably,non-cs
0.15305632660847165,0.1775757727891677,behavioral neuroscientists,non-cs
0.5374523925243931,0.49974510445870257,bellet et al,non-cs
0.440395824105723,0.4670959052371154,benefit analysis,non-cs
0.27156876376983846,0.8304718156053897,best element,non-cs
0.2727988835467524,0.8294299090079711,best example,non-cs
0.2724449541944081,0.8314973179069854,best frameworks,non-cs
0.28296013536825154,0.840979749093209,best possible solution,non-cs
0.540011146130073,0.52667685887981,betty holberton,non-cs
0.9274637593958801,0.6220288724584891,beyond compare,non-cs
0.9335997150381334,0.6185506473561606,beyond np,non-cs
0.6772852320453414,0.37886688252500306,biconjugate gradient stabilized method,non-cs
0.5467056704360412,0.782140514072847,big number,non-cs
0.958707455425424,0.7713754801904006,binary arithmetic terminate,non-cs
0.9633169732619203,0.7777169282942977,binary arithmetic using electronic relays,non-cs
0.956613996308242,0.7471185957264359,binary space partitioning arose,non-cs
0.284193314927142,0.914185817762377,binary splitting lends well,non-cs
0.8905046529011738,0.5306195308268283,binary splitting may render,non-cs
0.4627843990852651,0.2500672351668597,biodiversity informatics contrasts,non-cs
0.4629946662099141,0.24984354192427363,biodiversity informatics may also,non-cs
0.4623773360725084,0.24987584548058658,biodiversity information,non-cs
0.7080480396260999,0.5936464946451477,bird flocking,non-cs
0.5012906283314742,0.3007835005929302,bit central processing unit,non-cs
0.5036212150879423,0.29909526099908035,bit instruction set architecture,non-cs
0.6189251361832463,0.39793969152367026,bit slicing made,non-cs
0.8000550717044608,0.3885833882356621,bitwise operation operates,non-cs
0.7555065694174704,0.8107237182511876,black box,non-cs
0.5396480265040063,0.49032826006012614,bloch representation,non-cs
0.5763974122637023,0.341506108140485,block diagram,non-cs
0.5767906379588597,0.3412256264804316,block diagrams,non-cs
0.5772429884768173,0.34084718667074837,block diagrams rely,non-cs
0.5857467072265538,0.5762453666281555,block size,non-cs
0.5912590028074374,0.5685479080071033,blocks connected,non-cs
0.13939914274525475,0.46575323607001257,body systems,non-cs
0.400009373860641,0.15232479173932784,book affective computing published,non-cs
0.31456012115337867,0.536607136577603,book titled,non-cs
0.7343138419247567,0.20315461529532053,boolean function whose value,non-cs
0.4014309376391518,0.5302289425865616,border guard,non-cs
0.5022183214433849,0.4665709397132589,boson sampling task consists,non-cs
0.7420993915973229,0.457393858500996,bounded treewidth may,non-cs
0.5677396389553432,0.8157971161584633,boundlessly increasing tree height,non-cs
0.27710148339541557,0.5031860107232843,bridge weather,non-cs
0.3000618906471513,0.6139945646226939,bring together,non-cs
0.49608097250755295,0.7781971981911654,broad applications,non-cs
0.11966614981120935,0.31864347659140657,broadband backbone network,non-cs
0.32081445757474597,0.7016402013811557,broadly applicable across application domains,non-cs
0.3276739642321103,0.7092749701533471,broadly applicable technique,non-cs
0.6062890780601524,0.5193769489921422,bruce irons,non-cs
0.5590240849426948,0.49129125488673125,bst  also called,non-cs
0.7423760395991738,0.5303156689151457,build three types,non-cs
0.2781991583239161,0.5632851943317977,built advanced,non-cs
0.3063705491263951,0.45813260828715097,built using,non-cs
0.25670051820030443,0.32750995172124087,business functions,non-cs
0.25465586260564826,0.3267552605883183,business processes within,non-cs
0.2553254084688733,0.3272656642600673,business stakeholders,non-cs
0.6228360839389115,0.49717755392533475,butler lampson,non-cs
0.5332456977170573,0.5693566098631605,byte addition,non-cs
0.6859733299786467,0.5015234858451503,c4 model relies,non-cs
0.6924558714965005,0.5280143723317534,c4 model uses 5 basic diagramming elements,non-cs
0.8394202596120101,0.768531401768963,cache misses occur,non-cs
0.530535479439642,0.1775959367924712,cache model used,non-cs
0.32759050867870004,0.9622015844417394,calculate solvent accessible surface area,non-cs
0.8134089656070452,0.4669249507768248,calculation twice,non-cs
0.44911094647055677,0.41603236722817494,call home  call routing,non-cs
0.3735004063171909,0.5412053149413432,call us,non-cs
0.3685920024205498,0.5389240153952727,called agents,non-cs
0.9605436305895496,0.537523982631573,called compositeness tests instead,non-cs
0.46733212571752436,0.17486029132757447,called deep generative models,non-cs
0.5618788123517454,0.2506001035584303,called dynamic bayesian networks,non-cs
0.22271527937536037,0.5589668780245771,called maplite,non-cs
0.6686835183139098,0.18369384563568852,called multivalued logic,non-cs
0.44662335465141717,0.06888689426950623,called swarm robotics,non-cs
0.9339019777862451,0.4046870477478735,called symmetric binary b,non-cs
0.6934058900890471,0.882681152526544,cannot compute,non-cs
0.680998649018835,0.8842268225163307,cannot exhibit creativity,non-cs
0.6897955222014065,0.8845221746611952,cannot produce,non-cs
0.35470121513121633,0.7166016486672697,canonical tasks,non-cs
0.39184329658812017,0.4725581148834175,capture correlation,non-cs
0.4769222036663444,0.3760745795777254,carry adders,non-cs
0.6597189144400597,0.3878004805916231,case gradient descent,non-cs
0.7361723316417256,0.8939894173773979,case lower bound,non-cs
0.4057601794465965,0.48432418958757056,case performance,non-cs
0.45831849156944826,0.39873207325646,category correspond,non-cs
0.3952487246500888,0.887144991491651,centered design practices,non-cs
0.7745962213353614,0.7651578966782255,central embarrassment,non-cs
0.8741823333696281,0.7036898218134338,cerebral palsy,non-cs
0.6499807648991603,0.6118277572880995,certain amount,non-cs
0.6603597092804979,0.6119258370203094,certain assumptions,non-cs
0.37537358298764717,0.11659945269882091,certain computational resource,non-cs
0.6524351253004761,0.6116453647127623,certain measure,non-cs
0.6492412046676362,0.6120705951108165,certain point,non-cs
0.6523773063489121,0.6122739934150127,certain structure,non-cs
0.323185865101119,0.35593169423305393,certificate authority uses id,non-cs
0.8177839730106248,0.21374370983168745,certificate-based encryption,non-cs
0.6167267811832325,0.5765550374599671,changing face,non-cs
0.5590665120981375,0.6013818168874313,changing one term,non-cs
0.4778374281667006,0.4767862847217871,channel equalization,non-cs
0.3475544714408037,0.5325567042507571,checking authorized presence,non-cs
0.24016637433363958,0.5169739359307687,chemically connected,non-cs
0.5912835684855919,0.4289043711107369,choke openings,non-cs
0.6999675269709946,0.9664201632850311,choose short passwords,non-cs
0.30721439328435557,0.8307205361544882,chosen appropriately,non-cs
