tsne_0,tsne_1,tsne_3,tsne_2,phrase,label
0.8538380511843553,0.6686553224284651,0.4988357289056898,0.4572214423913875,pool-based sampling,cs
0.8549903496151972,0.6598394873767003,0.5000222867386388,0.45727624603255945,pooling layers,cs
0.47172715475600335,0.5487412886029712,0.37864626445416616,0.40413480742307467,portable distributed objects,cs
0.41075075378650955,0.5337056166642147,0.6380032188307128,0.40425422880063344,predictive model,cs
0.5023186791025228,0.49480423878927693,0.6038163392222327,0.1268871683494905,priority queue,cs
0.5023106194667963,0.4948066525491778,0.6038145571281,0.12686784713168034,priority queues,cs
0.5203882267232287,0.4293385774951164,0.39310508548213946,0.8845609240612579,probabilistic encryption scheme,cs
0.47614713521178875,0.5790423961309573,0.7038906955636303,0.44103738995121883,probabilistic graphical model,cs
0.7136333374502796,0.49607920673142936,0.6036563962738255,0.3247657094682562,probabilistic methods,cs
0.7131664212478032,0.49559653021929045,0.6036794405945066,0.32607312391155635,probabilistic models,cs
0.2414699086019171,0.8261232827905887,0.7326367803335466,0.7012507436863136,probabilistic relational model,cs
0.7199975674300312,0.48040667708456636,0.6120809697541755,0.33115566957120546,probabilistic relationships,cs
0.7162804961841174,0.5044283109365628,0.5991710650593408,0.32869376722071253,probabilistic tests,cs
0.17559350759482573,0.296364337627669,0.5671438684593305,0.4491589780859831,probability distribution,cs
0.1752724938936667,0.2974561604722698,0.5676639710956622,0.4487364618754814,probability distributions,cs
0.5124498288318571,0.27184301043881653,0.4410555351229246,0.1876812899032805,problem space,cs
0.6826401237377284,0.5626758819077743,0.579458807201381,0.5921042182154952,processing power,cs
0.7413157816078536,0.6565971468759096,0.6020205029929964,0.5751250750909199,processing unit,cs
0.5989271654431442,0.6827533162017972,0.5957619189835427,0.29341129137747135,processor time,cs
0.5996232923838191,0.22724183008368948,0.3008754537426743,0.21623454672748046,program errors,cs
0.541933868686715,0.5938465467443557,0.5424432487514588,0.6053043929659788,program text,cs
0.48662631536662354,0.6839353306518517,0.7135098866280875,0.5232101365537,programming language,cs
0.4893783099471058,0.7061130199168227,0.7028606297920665,0.541048315467888,programming language semantics,cs
0.4723657748684693,0.677109728887267,0.7181813084135122,0.5162240785097281,programming languages,cs
0.5094811240078208,0.6890549458322578,0.7096945613559646,0.5350602434668462,programming paradigm,cs
0.5301227480868891,0.14686757406705636,0.3105931515966028,0.621668200446331,progressive networks,cs
0.3469800696572239,0.47532363697011165,0.6541055915354216,0.5321333565982465,pronunciation model,cs
0.4821428653253883,0.6961922938780992,0.5788526954788272,0.846446445231787,propositional logic,cs
0.2711679879431757,0.736977148201031,0.6184177277808196,0.4011281099305787,prototype-based supervised classification algorithm,cs
0.21760922173364045,0.7559713717704988,0.5690085611187619,0.5902066308541575,proxy object,cs
0.21742997478887502,0.75630045135533,0.568898401584466,0.590203895186402,proxy pattern,cs
0.3499034421053048,0.38246230366771533,0.19371615173363965,0.19171841322169353,pseudorandom number generators,cs
0.19201925302055078,0.4558137477714533,0.767303918947901,0.39628304370647266,quadratic function,cs
0.6785250810371021,0.4532953477880621,0.706285661086254,0.8689954981923647,quantum computer,cs
0.6879748234647881,0.44865750350337225,0.7098508325759433,0.8745453464648275,quantum data,cs
0.6911312310401945,0.4469268778229184,0.7103517085673868,0.8777586997304347,quantum information,cs
0.6701547445359761,0.45453129997322883,0.6941477718599962,0.8808455441624172,quantum mechanics,cs
0.6753578523790967,0.4583703504046119,0.7172929344883762,0.842690869977016,quantum neural networks,cs
0.24304341855411735,0.4587334356426708,0.7575612410503539,0.6243340138735733,query optimization,cs
0.42181338973737464,0.7936966253538088,0.615294738397799,0.7997632410472519,ram usage,cs
0.3753070438127659,0.29820437491803203,0.204236037753357,0.2516442717500755,random access,cs
0.4720942079926279,0.2628658003832101,0.14814708298843673,0.18969206890372423,random decision forests,cs
0.47288643225640425,0.26245782505368165,0.1476544875895579,0.1896057915404558,random forest,cs
0.4728712962524324,0.2624998144947005,0.14766189249793688,0.18953558509667434,random forests,cs
0.3906812643423405,0.3146025662403881,0.20539141854078452,0.22052049843974847,random indexing,cs
0.3608640943461172,0.3036240899577422,0.20355112981695442,0.23453535143633933,random subset,cs
0.34486941808377036,0.32372300975794877,0.20948114022069705,0.20377501565018638,random vectors,cs
0.3199533525570278,0.3689748706438925,0.2583453624687289,0.154632870498075,randomization function,cs
0.31981124507164904,0.36806685871967026,0.2585687080247699,0.1564621745088059,randomization functions,cs
0.3354739690574845,0.37600867654540326,0.2297634608022251,0.13378087052089932,randomized algorithm,cs
0.3362365087770848,0.3760822359696743,0.22818443322339663,0.1340264125020053,randomized algorithms,cs
0.31986488051362955,0.369629232067266,0.2583429044078563,0.15469108695248635,randomizing function,cs
0.10460628930250115,0.5976138039469373,0.4997328884780855,0.3225067701908351,raspberry pi,cs
0.5767556307697167,0.5917326822087583,0.5670800356910438,0.6690544622153903,raw data,cs
0.46759011447459975,0.6393482116958044,0.4205182790624219,0.5968334474188045,rayleigh quotient,cs
0.4666384143591561,0.6286597955893247,0.4748352091026296,0.67755904835021,rbf networks,cs
0.539371055063308,0.3491318799923079,0.5160060071167007,0.795103179997982,reactive programming,cs
0.9033878236525884,0.47858302875834124,0.37102192037234705,0.5282556107552516,real numbers,cs
0.4727033344866423,0.4467415575418353,0.632603873043614,0.4899505899580372,recommendation systems,cs
0.5715067947469272,0.9743948933984302,0.6060968128782726,0.5158587856069279,recurrent neural network,cs
0.570078740823581,0.9742609011191121,0.6073085754369664,0.5176515463330387,recurrent neural networks,cs
0.3383575702084999,0.5581673874010098,0.5374246258677723,0.49724019539385056,recursive relation,cs
0.7374557921765618,0.1974428235663284,0.2923858338264818,0.3972902479565916,reduction systems,cs
0.41179636879715814,0.6087776784131543,0.5895052015640642,0.5992028968392149,register allocation,cs
0.49645808474804015,0.4657021345398559,0.24632814866843775,0.027993230423110114,regression analysis,cs
0.4964920254672124,0.4656680534185929,0.24634921117754027,0.02807838823917833,regression tasks,cs
0.6177654189500209,0.5583707713214923,0.6216067698683524,0.3856822860113733,regularization methods,cs
0.17900129091638153,0.32531466470321235,0.7278893430156351,0.513161218006501,regularized logistic regression,cs
0.23685876449884086,0.8677981535630203,0.6305116638060984,0.47918833080785156,reinforcement learning,cs
0.2720686403945351,0.7618160838333602,0.7474027514304379,0.7127798046397359,relational algebra,cs
0.30574117060756173,0.7918148907567568,0.7260461199816383,0.6901895270620921,relational database,cs
0.30406443152212154,0.7916745104734247,0.7245542767493865,0.6894620561257181,relational database domain,cs
0.2971322885689703,0.7926383005790375,0.7247583572533381,0.6908991213576886,relational database theory,cs
0.31140225345461603,0.7908813462921006,0.7256040377336924,0.6889441933167655,relational databases,cs
0.24861671081574382,0.8212305001795458,0.7320171800019541,0.7002302402988888,relational semantics,cs
0.28497190607272116,0.811576122747211,0.6228961917877416,0.4795628464321439,representation learning,cs
0.38235013517306315,0.5888316811968439,0.5521172968212972,0.6885710951836863,resizable array,cs
0.7523266620007946,0.49450089623891075,0.6288151562804377,0.4700418152685003,resource allocation,cs
0.29813266886951495,0.3978376742741952,0.7440741836626213,0.6677135335849353,robbinsmonro optimization algorithm,cs
0.7381413153962317,0.34237039197532704,0.6692290261347178,0.26023419627309236,root node,cs
0.3217989052307211,0.09892139720760869,0.5378503927366759,0.5054882865782885,rooted tree,cs
0.4928540863251219,0.4486200591856362,0.7663652469521582,0.562093310936611,router networks,cs
0.3647798105904021,0.40470824524996396,0.6325783245734189,0.2608567186880525,run time,cs
0.6055103842915385,0.2672304430770221,0.2938320953924264,0.13203376294331992,runtime error detection,cs
0.556875974367405,0.6879272099407002,0.6086575822881967,0.526640230545827,runtime framework,cs
0.43342448773629444,0.2764671073688314,0.7260369944306486,0.5232835481527724,sample space,cs
0.5907115199012987,0.5783260145893443,0.8909882265029352,0.48683400755354883,scalar processor,cs
0.5928104221994005,0.5797418630948687,0.891278492766234,0.4864573340923141,scalar processors,cs
0.5936314556863391,0.5918613965945161,0.8008216682982046,0.6482911231535868,scientific computing,cs
0.4716754726310501,0.4898481287588681,0.76511578388483,0.8955860804313045,scientific language,cs
0.4706654491127606,0.4892531740687079,0.7647662169029786,0.8967213374067516,scientific method,cs
0.5029888946686513,0.5098326986617638,0.7747661001450871,0.8571092294532211,scientific programming language,cs
0.5045889005677421,0.5108959191210137,0.7752691115769137,0.8551147741732451,scientific programming languages,cs
0.4731824141264264,0.4909453378301766,0.7656736100741167,0.8933771415764221,scientific study,cs
0.47989038384318616,0.4951193287913846,0.7677306690411535,0.8851783001705396,scientific visualization,cs
0.39014451044717374,0.6122519248828375,0.19755558136519477,0.41546025524376046,self-balancing binary search tree,cs
0.25066937971533676,0.4288940902432548,0.5978256223963758,0.597065500661869,semantic analysis,cs
0.258218195134597,0.42860944915890825,0.5970587995813923,0.5928667562593343,semantic predicate,cs
0.25552060851094954,0.4288393491387354,0.5976850674031017,0.594447069361294,semantic predicates,cs
0.24574382500384914,0.41718339873831467,0.5951065231404923,0.6152318694206372,semantic resolution tree,cs
0.610574075233336,0.3533138316140059,0.22410153266240573,0.3476736495353554,semi-structured model,cs
0.23211426612052283,0.6718583611240722,0.5668109932470923,0.5015052100498971,semiautomatic data processing systems,cs
0.6677460138468501,0.8027360600216857,0.5292459199262091,0.5256093149180098,sequence data,cs
0.6323220074078711,0.8063713406718256,0.5374856779546967,0.5190018308569311,sequence labeling,cs
0.6231969092074278,0.8082523351952418,0.5395434935435959,0.5175032977436501,sequence labeling algorithms,cs
0.6298813304390639,0.8068176050741941,0.5380383230125503,0.518566648640151,sequence labeling task,cs
0.4572153897836198,0.6805733514051525,0.4696209005689797,0.05441024673159029,serial manipulator,cs
0.4572153457238372,0.6805725529046508,0.4696200421680343,0.054411330164364696,serial manipulators,cs
0.06781888520243634,0.5638368724238865,0.6738358009191918,0.5472107456596058,server message block,cs
0.4340768897487479,0.6799899396727028,0.5584771683015844,0.28970331493592255,shannon sampling theorem,cs
0.44981963804900377,0.7835187626778995,0.45230589538247123,0.46469479012570925,shift cipher,cs
0.9762773671171057,0.5490947127152948,0.4800185777552251,0.5965411462848765,sibling calls,cs
0.4448194813136706,0.7276813169696041,0.3670051416488304,0.5179730561374192,sigmoid curve,cs
0.4489989805388764,0.7389289366103949,0.3615329911712599,0.5171906675737166,sigmoid function,cs
0.4487264913449199,0.7381863116681451,0.3618886648980919,0.5172513036946574,sigmoid functions,cs
0.45063500251058525,0.47616203891318865,0.569002039576009,0.6295841124117842,signal generation,cs
0.448487211477745,0.4757239408825674,0.5714834213011868,0.6332082040707747,signal processing,cs
0.573106646574466,0.18049315079378156,0.46793197078410304,0.4234104759137365,significant digits,cs
0.30479305108378146,0.8591184920602368,0.6605955021173122,0.43680841777427803,similarity learning,cs
0.5538810429577946,0.9958909943204801,0.6587625261245783,0.5577708385112391,simulated neurons,cs
0.4351192854579502,0.5142205051734847,0.06178763091478585,0.4866828415957,single core cpu,cs
0.43431391375505535,0.5160487548436359,0.061831476575601715,0.48641694462134494,single core processors,cs
0.3544999113634668,0.34965487834533243,0.12521067117966642,0.4359638593551134,single nearest neighbor,cs
0.6215509414741337,0.5339876723597415,0.28235447204232295,0.3111756704625095,singleton pattern,cs
0.26135600360712163,0.5128892904177875,0.6576764780166399,0.45448849676086106,situ matrix transposition,cs
0.6720750578487322,0.47560965701978736,0.20780007238989276,0.6169026040162275,smoothness assumption,cs
0.6545062724211422,0.4073787181932419,0.14573360519486592,0.42296483292780446,soft computing,cs
0.591730516928638,0.7448148980406395,0.7234445083540272,0.4494436726189741,software application,cs
0.613162875316502,0.7906194965543925,0.7197009430965053,0.47521034937601137,software construction,cs
0.5919486481001799,0.7818581153417226,0.708200352240123,0.4782802629137422,software design,cs
0.5977103399920707,0.8003634618478992,0.7166499364898522,0.4923954237280301,software engineering,cs
0.5855897229182494,0.7318954325810251,0.7014811199416948,0.48014409908700567,software frameworks,cs
0.5631517381783961,0.78936659084028,0.7039168739119241,0.4599512641240811,software performance analysis,cs
0.603124952415435,0.772238560321513,0.7184844641335121,0.4602794539686612,software project,cs
0.5883915021157156,0.7481211185815702,0.725598814354338,0.4481586536339816,software system,cs
0.5881521106304248,0.7482780531435972,0.7258907858973673,0.450725472905766,software systems,cs
0.576268206207114,0.8046824147325135,0.6957871294703679,0.43961257202390225,software verification method,cs
0.3746868818118775,0.580729647166778,0.19331938998303325,0.382650290363595,sorted binary tree,cs
0.12820665922608565,0.6562745916244465,0.628510955884567,0.4233833720371635,sorting algorithm,cs
0.12768823420046754,0.6566636950762629,0.6284153526795014,0.42331257873396255,sorting algorithms,cs
0.5612506760533038,0.6749735258132425,0.589218107735579,0.5306900932279457,source code,cs
0.5643902175439428,0.6681369203222312,0.574261959541547,0.5323533069943603,source programs,cs
0.39382089395254466,0.09694980209067686,0.542137185606333,0.5269597777568795,spanning tree generation,cs
0.5195563839029664,0.3569780725140508,0.10083168489626067,0.2896971393691084,sparse distributed memory,cs
0.46502998556061065,0.3762824551015827,0.10060692595521788,0.28654651686113924,sparse graph,cs
0.38108637136695966,0.5048364566777838,0.6634676847954801,0.4746126172572206,spatial relations,cs
0.4334641944123455,0.7805568516581992,0.6702872213403929,0.8248595166893068,special memory allocation libraries,cs
0.11556277055056362,0.36659476461782736,0.5574540235076652,0.34853340761348434,spectral method,cs
0.11555905777955247,0.3668184713498604,0.5576312266522624,0.3490496452732753,spectral methods,cs
0.5551615024841728,0.26493076163198076,0.7236078464990148,0.3860407126589658,speech recognition,cs
0.5553024644152048,0.26792564487971676,0.7208630374626912,0.38074617531979144,speech signals,cs
0.555626391936651,0.2709218524697484,0.7183908888286664,0.37639841376774363,speech tagging,cs
0.7576293214539701,0.30514887535488966,0.297422277651495,0.20576495662693575,sql dump,cs
0.3892823251233158,0.8042368904037807,0.7615564195639523,0.7023934763479042,sql statements,cs
0.38944981104345416,0.8041552485963822,0.7616588285250591,0.7024641342220083,sql systems,cs
0.5462115507313972,0.5409267293602519,0.22030889836471362,0.4737461554388,standard sigmoid functions,cs
0.4739588503014489,0.42837671547608097,0.4236658413727287,0.7256415240201018,star network,cs
0.3257417388025177,0.8805761481044708,0.4386693149199994,0.5401523391349714,state machine,cs
0.32452345644130065,0.8815466962509155,0.4388701346525747,0.5393024628666057,state machines,cs
0.5859931284128121,0.4707092926099635,0.17487895586490257,0.3159767222301554,static arrays,cs
0.5859420543128583,0.4699760269213081,0.17507735210308617,0.31566081129035184,static compilation,cs
0.5976132439805644,0.47395561709267836,0.18077522938316812,0.29630739746951995,static hashing,cs
0.49584823861091054,0.22367798601502323,0.8396484911500591,0.48704234603318786,statistical computing,cs
0.49727518002474685,0.2404797609141483,0.8642422505022126,0.4762646987518782,statistical density functions,cs
0.4940324967861033,0.2503653334551728,0.8476674231349003,0.49002895149059766,statistical inference,cs
0.5014925761704347,0.2615839928460587,0.8340904468078699,0.47175045421113343,statistical language model,cs
0.4951747003864291,0.20880655686544697,0.8484185143602989,0.48766990415339734,statistical mechanics,cs
0.4982938319171228,0.24449440720510768,0.8463712261852309,0.4788008704190566,statistical model,cs
0.49824814045393945,0.24259736476916846,0.8424293568668081,0.4797732084482043,statistical modeling,cs
0.501860808006243,0.2624381741510898,0.8232107314021578,0.4757261288340248,statistical pattern recognition,cs
0.49749560377364177,0.24574423577094504,0.8522729381631772,0.4797073176783076,statistical properties,cs
0.2749741186962554,0.5759323535303713,0.6111733384583904,0.3673771927144491,stochastic control,cs
0.3063691223780083,0.729048116121137,0.5019455523001612,0.34125855379204,stochastic gradient descent,cs
0.33697681886771963,0.7071315559958604,0.5141234301440608,0.35719691527909625,stochastic gradient langevin dynamics,cs
0.27777340704734704,0.5845519035258705,0.5999885853798227,0.36127914551535034,stochastic optimal control,cs
0.3143016691302548,0.6930288296463839,0.5227670091667235,0.36352568851611095,stochastic weights,cs
0.5810766852643597,0.38099359832409935,0.583102974622365,0.3473545966405061,strategy pattern,cs
0.43381659630260655,0.32610401166262565,0.7521235495136419,0.7629486468032991,streaming algorithm,cs
0.45515269875215186,0.3134790857722362,0.7583128853394491,0.754916617930249,streaming data,cs
0.48256047422519177,0.2978507170982445,0.7657722704923926,0.7459129484878998,streaming media,cs
0.4671854459329367,0.3049233476522002,0.7616571078824481,0.7490146720633175,streaming text,cs
0.2553932698646879,0.5560236277856517,0.5212757382017686,0.8086648330650392,string kernel,cs
0.25549351468198855,0.5558047412700622,0.5212301987833828,0.8085791515897968,string kernels,cs
0.6111715963806217,0.6014364400806587,0.5506634767181692,0.7694598249764913,structural analysis,cs
0.6181422534583758,0.603499190846333,0.552529233257072,0.7658037630220493,structural induction,cs
0.5925874855742398,0.6011654854896683,0.5478412272421972,0.7740907597413427,structural pattern recognition,cs
0.6202243072956233,0.6020608772108386,0.5510143533855796,0.767580267742241,structural recursion,cs
0.48256419287084057,0.4142792232000153,0.6505284677247389,0.5879298239645651,subject-oriented programming,cs
0.2910189291165279,0.5768933294086059,0.5129092613742159,0.5022193742310788,subrecursive hierarchies,cs
0.259091307284532,0.5720221842135983,0.48821768284151384,0.46444445395457656,successive parabolic interpolation,cs
0.6164597689772886,0.5836333358145276,0.8957448815491191,0.4759117592398578,superscalar processor,cs
0.25800659068551296,0.8083408713728261,0.6126104667919049,0.4121111749373397,supervised feature learning,cs
0.2443752929094346,0.7995256400653431,0.6068109410132987,0.4006029790934311,supervised learning,cs
0.2587548550355609,0.7725660623809626,0.6159455561024743,0.39911998534043225,supervised learning algorithm,cs
0.2512233110510677,0.7916503996533962,0.6120398202788793,0.4030882294202125,supervised learning model,cs
0.25301291367553624,0.7916354229000829,0.6131018101160266,0.403147583479037,supervised learning models,cs
0.42491969252804374,0.7355423986043613,0.8254989402685062,0.4570660149312927,supervised machine learning,cs
0.22278367309417832,0.8048255995054127,0.5935314130961796,0.38397389309826596,supervised method,cs
0.38930616440300436,0.2734307605218703,0.7460333964440463,0.6132890397123616,support-vector machine,cs
0.5038580027481585,0.9513087637455532,0.6353554724730981,0.7111932617993233,swarm intelligence algorithms,cs
0.49011583399082287,0.4403132974171703,0.7559113598668714,0.586388695014613,synchronous optical networking,cs
0.5535023138787893,0.4512400878334971,0.2917057805603027,0.13227395998940542,synthetic consciousness,cs
0.44092711675414714,0.5455677895570235,0.629963285788291,0.5245355720954811,system matrix,cs
0.7057965002950478,0.5153428292765807,0.6245695013639165,0.5775077875342103,system performance,cs
0.7311356454779296,0.5185578868654107,0.6236234551855561,0.5665068458866717,system usability scale,cs
0.5928067211776648,0.5339753004708699,0.6731611092982912,0.6949887008795957,systems architecture,cs
0.6017217482094576,0.541059343739314,0.6695306148409113,0.7016428380073707,systems engineering,cs
0.584919015534798,0.5378060968902066,0.6718748060436344,0.6941922513899178,systems theory,cs
0.28194592720299394,0.43886022369465716,0.5908439767369119,0.8819862183017365,table structure,cs
0.27012625019339315,0.7126720977944209,0.6547639985030409,0.6544615075475899,taxonomic databases,cs
0.439609376777078,0.39738078105112346,0.760849051096326,0.4524833019535087,telecommunications network,cs
0.433110823206868,0.15914072153518072,0.7491184779195464,0.4063981887748708,temporal database,cs
0.4330881706039899,0.15912703017291896,0.7491382038580494,0.40639870340543865,temporal databases,cs
0.38225858481952274,0.22478071520794066,0.7249787224105712,0.5448117681817897,tensor product,cs
0.5908716566497045,0.3986058901837451,0.7518321156714285,0.4792678638020993,terminal node,cs
0.4368818941222982,0.36024890584981856,0.7411129577293418,0.4789122766512364,terrestrial networks,cs
0.3138970710842439,0.30945006647224543,0.6201575739922411,0.6586207879113172,text mining,cs
0.3199936408222087,0.3124671908802985,0.6189205241323199,0.6609021723043813,text processing,cs
0.4854339401575569,0.7002094719999178,0.8239337700078474,0.6479074615509571,theoretical computer science,cs
0.365892584458961,0.1157600589347902,0.5437765470574246,0.5106430826735769,thus trees,cs
0.6291074996658507,0.22988973564998194,0.3779212901255394,0.3174183559369913,time complexity,cs
0.596614255969149,0.9418371065987653,0.5931083500942359,0.44425051298736146,time delay neural network,cs
0.6282075286724617,0.2331721764564581,0.3743591451232995,0.3161379550841997,time delays,cs
0.6295384983335769,0.6351172399335476,0.6050796903334913,0.24365341332245277,timespace tradeoffs,cs
0.5660990027779047,0.9233070260526564,0.7820217120516881,0.48549602450594925,traditional artificial intelligence,cs
0.5007733453812754,0.60077636256223,0.9408963872035809,0.570844084597898,traditional computer networking,cs
0.6142541832589934,0.638875888911208,0.4159660425035596,0.1271833066411612,traditional convolutional layers,cs
0.24812639005676695,0.9307486222652868,0.45634730848479604,0.6566641083207421,training set,cs
0.2481314657437189,0.9307440260184962,0.45631832257009936,0.6566904267085536,training time,cs
0.38712242058758795,0.6082046569250384,0.5214290981559013,0.445117552636595,transformation rules,cs
0.39784724137354116,0.06957685432947563,0.5749727846572756,0.5306394088884681,tree contraction,cs
0.4981223644612996,0.31431086037416334,0.4831382137094966,0.027636708811479303,tree decomposition,cs
0.4981185077616654,0.3143069068228985,0.48314250379386336,0.027644003925493627,tree decompositions,cs
0.3958439194304253,0.14917395512606355,0.5561952505347819,0.5776765231602173,tree isomorphism,cs
0.37038603607083936,0.9718849141870987,0.5115328183388548,0.48284704265828754,tridiagonal matrix algorithm,cs
0.8705336069692565,0.347483813907939,0.31908664295866956,0.5595455329958368,truth value,cs
0.8766781959955838,0.3485229259816132,0.3199789497812019,0.5587105448995127,truth value object,cs
0.5463277510646254,0.39123352980730314,0.21333332104302902,0.21564960137257927,undirected graph,cs
0.545933219210272,0.38552667593472567,0.21698710562717735,0.21833299349658644,undirected graphical model,cs
0.8258082749488342,0.42452160861159033,0.43428275934539384,0.6576289052063495,unified modelling language,cs
0.4572696244386432,0.6069428703272968,0.19121452173202355,0.4567814287415791,uniform binary search,cs
0.9365356782255098,0.4563901726245126,0.4888154576209374,0.4775475102425929,universal approximation theorem,cs
0.543529056051939,0.34493419206803877,0.23752948904903162,0.23333938611109967,unlabeled input data,cs
0.439188071261517,0.1757541671696246,0.162556942516403,0.2777984833819109,unsupervised feature learning,cs
0.43920267561077914,0.175848877119381,0.1624973345402413,0.2781662546371826,unsupervised learning,cs
0.4390937657029066,0.1757620158452881,0.16256364073228102,0.2773087356534541,unsupervised learning algorithm,cs
0.5687825607667822,0.6100463009542159,0.706647088211816,0.45209532016269116,user interface,cs
0.5685599531213313,0.6113350612884191,0.7058468511318449,0.4532748579384889,user interface structure,cs
0.6099474863788302,0.6012738088991985,0.6921780662312211,0.47155315658861113,user queries,cs
0.43662143618630184,0.3034003734878981,0.24479445694982918,0.3183817804744179,vague set,cs
0.40101761883734066,0.2336274775474318,0.7277435339172457,0.5650120562593415,vector field,cs
0.37647656668127344,0.27823072231849016,0.7408570275038576,0.5956840877600771,vector machine models,cs
0.3548256952704186,0.2940091117087011,0.7375743793857183,0.5849537424765525,vector optimization,cs
0.3869675416399019,0.23645586370274188,0.7252226235006597,0.5506620478482916,vector spaces,cs
0.44655216457369784,0.7898478724109936,0.45182360847637715,0.46414575153867316,vigenre cipher,cs
0.3960237068418569,0.840005856709046,0.6299677563865032,0.7629021494800642,virtual address space,cs
0.7254524974917649,0.5172014317036094,0.8346420356676922,0.4575048187478363,virtual machine,cs
0.39474515069808563,0.8329369070476472,0.6293492775451838,0.7666803323653945,virtual memory addresses,cs
0.7247056665533097,0.5162690557762728,0.8335643603296015,0.45726259026529875,virtual reality,cs
0.6634008145913594,0.32419962691719484,0.5834493614879626,0.678024346612391,visual objects,cs
0.47781763543201716,0.6247799400781853,0.7129829398285134,0.47955356276755823,visual programming languages,cs
0.5655135951335066,0.4452393736040118,0.9631464469651859,0.5295884542686277,web caching,cs
0.5656615302594598,0.4429106101864281,0.961887182380128,0.5297413424331574,web design,cs
0.5625883486760072,0.44165693518524685,0.961602323850749,0.5315720233063724,web servers,cs
0.33990328137521797,0.19348670151946074,0.5167828849369415,0.521940595985896,weight-balanced tree,cs
0.5619381320287691,0.35064838825010797,0.9148192802920668,0.6696902747390499,wireless routing protocol,cs
0.5541788812133224,0.48950044873780635,0.9880916168448454,0.5336421857086117,world wide web,cs
0.3168004227671255,0.6828168846319853,0.5829666674655365,0.6791632330876325,zip files,cs
0.1318438119010573,0.639342904588811,0.476405876393951,0.35865526996508384,#NAME?,non-cs
0.44529258350961953,0.38280622367650585,0.10359147274102676,0.28166969702813666,0 - sparse graphs,non-cs
0.6034146542977816,0.2104459562980286,0.5099488189478394,0.404113346425535,1  became important,non-cs
0.43737929969431216,0.38590273071980613,0.10429847249952222,0.27947384965261174,1 - sparse graphs,non-cs
0.49707086967266717,0.4142293071808449,0.11183338157277796,0.18335586512359836,1 - tight graphs,non-cs
0.42408520024618973,0.48239257643723954,0.022545764484584636,0.5378994219380546,1 architectural view model,non-cs
0.42468166983333144,0.48464791067377433,0.02440092447669426,0.5350359723155479,1 computer graphics system,non-cs
0.5930513880875884,0.5867746270506028,0.8058253584620896,0.31665888761934646,1973 nbs solicited private industry,non-cs
0.5215651824770556,0.850718656294262,0.8085074101317582,0.5582740072631889,1975 distributed artificial intelligence emerged,non-cs
0.7674168203001912,0.7100774580542818,0.6804125885900502,0.6871687178577096,1987 ai magazine article,non-cs
0.7679506838736215,0.7138218800900755,0.6787744907358758,0.6925376870284855,1989 stochastic diffusion search,non-cs
0.1445931855706868,0.5446899258956478,0.47259001726173255,0.5220359448414985,1996 maiden flight,non-cs
0.34382234616297813,0.6719555444778218,0.5098492444381765,0.48045117553539457,1997 raised questions,non-cs
0.22666147442690335,0.3225625742970635,0.2652470136096685,0.4490501111493683,2 fuzzy ontology,non-cs
0.8296716011743259,0.7530304944225519,0.6608523848413844,0.4431203300887411,2000s era music reproduction technology,non-cs
0.7321130441958863,0.8412531923952682,0.6056220921908021,0.6189690714612757,2016  digital empathy,non-cs
0.4715339408601636,0.8434543271930203,0.5973286639394482,0.8515252530483645,250 million images,non-cs
0.5352396603087108,0.6447828450619619,0.8748575707353106,0.6767730359295921,257 zilog z8001 microprocessors,non-cs
0.6430066456721216,0.5877408126577209,0.25471677300852524,0.4290348733896848,264 decoders always support quarter,non-cs
0.49724462309687595,0.41439647131332413,0.11183359665310437,0.18286048354471468,3 - tight graphs,non-cs
0.6298915758071706,0.5870795179129176,0.8349580501186321,0.7593973347409292,3d coordinate system,non-cs
0.4441263621874858,0.3834048361319218,0.10438558003169675,0.2770002281709423,6 - sparse graph,non-cs
0.5275886129759562,0.8104473935989317,0.2902890618134713,0.5440188308200221,6th dimensions,non-cs
0.5252023366206867,0.8113117606542656,0.2905222549758834,0.5435603130412875,abbreviated 6nf,non-cs
0.5966357688923178,0.39779932677448915,0.22344845661430388,0.6316531259238521,absolute stability,non-cs
0.638663655280397,0.4528873846307973,0.3197483990342279,0.5639139565137531,absolute value,non-cs
0.47889900936219865,0.38462061157270283,0.2445672092221528,0.2729206704021984,abstract data structures receive,non-cs
0.43467548008009066,0.3651483101723394,0.23960492202109146,0.35720011140578073,abstract family,non-cs
0.44821072753016894,0.4392875285790146,0.2402643736645817,0.3067499198079175,abstract family of languages,non-cs
0.4478766780080073,0.352587293535523,0.24437443579821538,0.3140338564074539,abstract framework,non-cs
0.4324661052204945,0.35043478936588973,0.2591316500532478,0.31068740342551104,abstract interpretation consists,non-cs
0.4361279724961684,0.32421611303121267,0.251283799105143,0.3126922596601214,abstract question,non-cs
0.48681712947297273,0.46065505509633986,0.41896163520041496,0.579912990236176,ac  also known,non-cs
0.14569204829722932,0.6675236135100209,0.638990191722603,0.5999284898254467,academic conference,non-cs
0.7018714433768584,0.6188500805959665,0.6288941829374933,0.4463340174127871,access control,non-cs
0.7033196355581574,0.618016728468658,0.6269908756780407,0.4464863661180813,access control system,non-cs
0.693695392892948,0.6215286018400334,0.6347046854941839,0.45128839748952737,access management describes,non-cs
0.37248677125589613,0.5896500857842722,0.5550626682619482,0.6884239650129221,accessing array elements,non-cs
