tsne_0,tsne_1,phrase,label
0.12101224433201149,0.26687693761660386,truth value,cs
0.321771733126714,0.3144385001950049,truth value object,cs
0.5462570802621358,0.722726723308219,undirected graph,cs
0.47490382537976955,0.6921438340407489,undirected graphical model,cs
0.49070348750472015,0.21216332666958523,unified modelling language,cs
0.26028588567476924,0.5277950272175663,uniform binary search,cs
0.44790842413915194,0.39080399784536546,universal approximation theorem,cs
0.4492920183529944,0.7763753160616254,unlabeled input data,cs
0.4410478881399801,0.8035697718406619,unsupervised feature learning,cs
0.3441853202135124,0.8547496364338002,unsupervised learning,cs
0.53338207941421,0.8510127176196466,unsupervised learning algorithm,cs
0.5902930934075765,0.1489538804764853,user interface,cs
0.6861531975499104,0.14851080757047533,user interface structure,cs
0.7398955802717351,0.2539452044708032,user queries,cs
0.22922982834536493,0.8423116734827389,vague set,cs
0.4505483493296682,0.34275723186172663,vector field,cs
0.7384581994781955,0.3314031875068481,vector machine models,cs
0.6503136384740743,0.3609931211961253,vector optimization,cs
0.5289088229249385,0.34131102226568377,vector spaces,cs
0.4865832607095122,0.5003238285982305,vigenre cipher,cs
0.7061899225951601,0.3370513857341249,virtual address space,cs
0.7169160334656546,0.36272232788269315,virtual machine,cs
0.8217493182115503,0.4313834865910296,virtual memory addresses,cs
0.59969530454018,0.37545421264263906,virtual reality,cs
0.3624590643323782,0.2358304566290817,visual objects,cs
0.6500646333929856,0.24698309100347807,visual programming languages,cs
0.6641615798783881,0.3094650435476141,web caching,cs
0.7786094219427575,0.22775431918088895,web design,cs
0.7512846117174633,0.24573306142976742,web servers,cs
0.2750285284243085,0.3668926086938973,weight-balanced tree,cs
0.6126474213173003,0.34223609289239565,wireless routing protocol,cs
0.6922861773211552,0.24725786262840327,world wide web,cs
0.5483437119198648,0.3930758684469463,zip files,cs
0.45173401173274913,0.4396210572149618,#NAME?,non-cs
0.456341749864146,0.9663843474838527,0 - sparse graphs,non-cs
0.2552166324980006,0.280045107094754,1  became important,non-cs
0.48962316952707935,0.8486496069702264,1 - sparse graphs,non-cs
0.34369845605174554,0.7257240100108191,1 - tight graphs,non-cs
0.5057337448880137,0.5169871320078223,1 architectural view model,non-cs
0.6392129703320393,0.5852017033744291,1 computer graphics system,non-cs
0.660429611009091,0.532614448130644,1973 nbs solicited private industry,non-cs
0.7398665905264037,0.45565630358366344,1975 distributed artificial intelligence emerged,non-cs
0.7394595986119556,0.35724419157539883,1987 ai magazine article,non-cs
0.6736167222401033,0.4841989287143775,1989 stochastic diffusion search,non-cs
0.4928369423551279,0.4060797056513655,1996 maiden flight,non-cs
0.4412208468571576,0.46214515499313397,1997 raised questions,non-cs
0.460620066271863,0.5846386998874342,2 fuzzy ontology,non-cs
0.5582690651340475,0.4020385572908651,2000s era music reproduction technology,non-cs
0.5868244828544977,0.38786932194894475,2016  digital empathy,non-cs
0.5495242816321024,0.4569745624296382,250 million images,non-cs
0.9242770240727863,0.5066199149133891,257 zilog z8001 microprocessors,non-cs
0.36384814340241745,0.26611781866449735,264 decoders always support quarter,non-cs
0.3520701136865155,0.7141142669426479,3 - tight graphs,non-cs
0.5222118186029735,0.3643212958666221,3d coordinate system,non-cs
0.4656799133061099,0.8594889719860738,6 - sparse graph,non-cs
0.3665678220136472,0.484817143823037,6th dimensions,non-cs
0.34004050845468453,0.4249105426863359,abbreviated 6nf,non-cs
0.03022356699305793,0.26539932909313185,absolute stability,non-cs
0.0992759481110492,0.25814186096370956,absolute value,non-cs
0.6025269779738827,0.6710133372470849,abstract data structures receive,non-cs
0.4137536385245886,0.8079410592872831,abstract family,non-cs
0.5428136466537481,0.7898268892835905,abstract family of languages,non-cs
0.3907133415312645,0.8455199823541013,abstract framework,non-cs
0.34026585868245823,0.8633969139718374,abstract interpretation consists,non-cs
0.2905465257839021,0.8769009426181723,abstract question,non-cs
0.25545056464600224,0.32485979468906456,ac  also known,non-cs
0.7083259820044434,0.2664132367317967,academic conference,non-cs
0.4936247552554097,0.2994085419494094,access control,non-cs
0.5110471501234741,0.3019713646929181,access control system,non-cs
0.6311444982165074,0.27021169341595086,access management describes,non-cs
0.6726645915029542,0.22055397536833435,accessing array elements,non-cs
0.15016405722349407,0.18898757291703208,accomplished today,non-cs
0.4566127655136287,0.2232949607257019,account dynamic behaviour,non-cs
0.1546094411526972,0.14548146260517594,accurate identification method,non-cs
0.20283190188987124,0.2681266833698638,accurately provide approximate answers,non-cs
0.24130659021399992,0.018291674133942358,achieve goals,non-cs
0.42712901481788523,0.4564314551309556,achieve polymorphic behavior,non-cs
0.24250756655262334,0.16492524241691162,achieve significant compression,non-cs
0.5227497848183541,0.4814084722752899,acm sigmetrics 2006,non-cs
0.4730439754122649,0.3661856213947215,across concrete examples,non-cs
0.45447649652357197,0.3642765051069846,acs comb,non-cs
0.7297010192258997,0.32615706643810105,acs combinatorial science,non-cs
0.7896818885663389,0.29890065869447346,acs combinatorial science publishes articles,non-cs
0.37714641617061345,0.029185326181018142,active networking allows,non-cs
0.4437817402772379,0.047459494521344,active networking relates,non-cs
0.3540838335512117,0.19248580043895921,activities used,non-cs
0.29381171553009505,0.34181933000545833,actual word classification,non-cs
0.19134480327826786,0.1891549180951725,actually define,non-cs
0.3867242580265726,0.335844667765238,actuated joints,non-cs
0.3561602472047934,0.29302704221856796,adaptive control,non-cs
0.35229902842583083,0.3374837781693794,adaptive methods,non-cs
0.31392993906422484,0.27880560183167413,adaptive systems,non-cs
0.4639513538209054,0.41333423538223407,add two numbers,non-cs
0.284346600501008,0.25903234873295883,added together,non-cs
0.36238481838809095,0.28786759745748386,adding edges,non-cs
0.3300450351326733,0.45262231462768543,adding two n,non-cs
0.2296516395226567,0.8234807649082916,additional storage much less,non-cs
0.29757361672687843,0.3742512758234861,additionally requires,non-cs
0.31561313168671157,0.4811058680188883,additive guarantee,non-cs
0.4702060972358268,0.3781258118876223,address complex real,non-cs
0.7579023780821558,0.26462041402023617,address windowing extensions coding example,non-cs
0.576493618996273,0.24424404657336043,addressing various design concerns,non-cs
0.41819954269761345,0.4442204618281097,adele cutler,non-cs
0.4723146845562437,0.34640927390966497,adjacency list describes,non-cs
0.5007537502282444,0.35232141497213343,adjacency list representation,non-cs
0.49679738689015607,0.3833119099477637,adjacency list uses,non-cs
0.21525966606292218,0.2419487320690156,adjacent layers,non-cs
0.4667404499977181,0.31675374897166914,adjusted significance testing,non-cs
0.3635902029203186,0.13668219970183879,admit functional extension,non-cs
0.12209552166471459,0.16019616722338068,advantage made possible,non-cs
0.29975581262511075,0.6268647101607945,adversely affect,non-cs
0.588278709338068,0.3109577626438053,advertising  proceedings,non-cs
0.7198464358255982,0.5702767813575316,affect digital circuits,non-cs
0.3240814080457176,0.6897490162136527,affected differently,non-cs
0.5235253877256196,0.19704175616997818,agile database modeling technique suited,non-cs
0.4960945839926889,0.3637878663165373,alarm signal used,non-cs
0.39709374614411286,0.4469166309211618,alexander stepanov,non-cs
0.855533421905773,0.29554553621337387,algorithm design technique,non-cs
0.47960819758592876,0.2971142128314198,algorithm repeatedly,non-cs
0.17515876068911557,0.22498102114165483,algorithm still performs well,non-cs
0.6711781251581466,0.33714889568659395,algorithms based,non-cs
0.6923876341353358,0.38186508274996667,algorithms for recovery and isolation exploiting semantics,non-cs
0.8119672346046096,0.29745640619775454,algorithms run online,non-cs
0.3724149959849251,0.4083570502700172,allen newell,non-cs
0.30066535246541565,0.2481519999096529,allow reuse,non-cs
0.41446356934877093,0.06359069589531699,allowing designers,non-cs
0.23908334936760917,0.17875320799804562,allows elements,non-cs
0.18574367402870798,0.32220992578841506,allows self,non-cs
0.2206870580124389,0.43681544120428784,allows simple statistical association,non-cs
0.28015077871411415,0.12042308448613677,allows users,non-cs
0.30510088154585924,0.7858234131934756,almost lossless data compression,non-cs
0.6307155952802674,0.5360898968491805,alphabet substitution ciphers,non-cs
0.19628369405614546,0.3079824042336765,also called,non-cs
0.36688564908553706,0.40827473555026383,also called alethic possibility,non-cs
0.3961446546110322,0.3237799100720682,also called crossing dependencies,non-cs
0.6295797288297983,0.49894394206265863,also called decentralized artificial intelligence,non-cs
0.48509399488620797,0.4428272729576789,also called latent semantic analysis,non-cs
0.3169070499468429,0.3819203577602996,also called mutual recursion,non-cs
0.4520962190929587,0.3982456629210654,also cluster objects,non-cs
0.21842767768211635,0.44211195386453545,also concerned,non-cs
0.2709040831762605,0.19917716813781505,also discussed,non-cs
0.2814429497049303,0.2753265248735882,also early work,non-cs
0.2415301599961076,0.06929794100853759,also enabled,non-cs
0.12256814085115514,0.1859237245284232,also extended,non-cs
0.755552445888582,0.4741598158534173,also implement boolean logic,non-cs
0.13799276799089266,0.25780265314770595,also known,non-cs
0.5920394052155911,0.2749335231608095,also many approximation algorithms,non-cs
0.28154409682856535,0.3160727022302281,also pondered,non-cs
0.28249374970337343,0.20723942020163807,also reveal,non-cs
0.818511176504006,0.22818970904888722,also software design specification,non-cs
0.07961548718355149,0.09993332773047936,also support,non-cs
0.4932437644631895,0.5546997354827836,also symmetric boolean functions,non-cs
0.20061291345404744,0.23409198843447693,also use,non-cs
0.16071688285631422,0.25272864020079083,also used,non-cs
0.18360979534263694,0.14172475157563727,also used extensively,non-cs
0.14629241895234119,0.16137378407463807,also verified,non-cs
0.17606812361563448,0.193230438637753,also visually,non-cs
0.4706146673348336,0.635165712206742,altered product,non-cs
0.3154111384865621,0.37480895880093495,alternative leisure actives,non-cs
0.26990553577859233,0.4432607448343657,alternative scenarios,non-cs
0.26914920692497357,0.505961366197286,alternative terms,non-cs
0.38967242050045875,0.5353317775036337,alternatively spelled optimisation,non-cs
0.02762363348345429,0.32820980165898056,although efficient,non-cs
0.23466385678417245,0.4695862587371605,although imaging,non-cs
0.13842378345690848,0.42696048271475084,although many,non-cs
0.21110497228888467,0.47973745536856316,although objects,non-cs
0.18670889494488896,0.5404058227637009,although sequences,non-cs
0.19482290439754307,0.40587631355203774,although using,non-cs
0.11818334964707351,0.1868133549743597,always produces,non-cs
0.0714582954484717,0.12119283478132653,always show,non-cs
0.148065016218156,0.62376850115391,always simplified,non-cs
0.6521251621183675,0.2960822259801764,ambient intelligence environment,non-cs
0.5008141497650853,0.1759128272507365,ambient intelligence would allow devices,non-cs
0.554689374411025,0.47810266397397827,american statistician,non-cs
0.5762443256096373,0.42568201044159815,amino acids occupying,non-cs
0.21529587871011516,0.33715379838446125,among others,non-cs
0.6497742916728688,0.3910983730792743,amplitude integrated electroencephalography,non-cs
0.43999654478609357,0.7712084477598985,analog sources,non-cs
0.18769630203072046,0.11766278046991827,analogous example,non-cs
0.67087966543567,0.21412002633088578,analyze data requirements needed,non-cs
0.6475411572100617,0.2780447096863304,analyzing primary biodiversity data,non-cs
0.5488133819825478,0.3712559331510894,analyzing relationships,non-cs
0.452385110626927,0.27159050357598624,anchor modeling,non-cs
0.4692657814576523,0.5248161236908238,ancient chinese figures,non-cs
0.42191744561461986,0.4376183897679966,andrea walker,non-cs
0.42163677223820106,0.48408845001086,andreas zwinkau,non-cs
0.37501288386498705,0.4423416821723479,andrew colin,non-cs
0.43127220793592363,0.4661707018203746,andrew donald booth,non-cs
0.5912948220129126,0.3360842756964707,annual acm symposium,non-cs
0.68612806953387,0.34386946968809645,another area within affective computing,non-cs
0.2794979166682941,0.4182577126821249,another challenge,non-cs
0.2642433204312953,0.5758174918926908,another direction,non-cs
0.32916607258269776,0.5254722853065054,another discipline,non-cs
0.2908507962417999,0.38910207938633945,another example,non-cs
0.2849537834731094,0.3997128385478931,another feature,non-cs
0.29134643251375886,0.5319711009097423,another form,non-cs
0.34014836043141905,0.48273673841744386,another function,non-cs
0.25447255575485594,0.34133082219359223,another possible distinction,non-cs
0.2692823163561829,0.391621923606364,another reason,non-cs
0.3620080796158541,0.4821504204506544,another use case,non-cs
0.26409255666920023,0.48214186640354884,another value,non-cs
0.23009746335378073,0.19250008534969312,answer given,non-cs
0.2198357873740718,0.16728831644404374,answer returned,non-cs
0.2632739591123829,0.9165325728728168,apparent randomness,non-cs
0.25087856557535887,0.18743543896332837,applicable jurisdiction,non-cs
0.6299211833315181,0.3169840288979739,applications  school,non-cs
0.412508714301413,0.3300331812757279,applications demanded,non-cs
0.42068367779205484,0.12105935888918512,applications including,non-cs
0.7515201013730052,0.19884486326170728,applications including industrial production lines,non-cs
0.3995448919278183,0.32251734701991425,applications requiring,non-cs
0.39575552353003324,0.20662593849366168,applying certain formal techniques,non-cs
0.32837692342527725,0.17551318056596957,appropriate convergence check,non-cs
0.10889019447311978,0.1052091780340214,appropriate format,non-cs
0.1639638955891921,0.7328272800214082,appropriately restricted resources,non-cs
0.48001169883899353,0.4794417438587913,approximate inference methods make,non-cs
0.27227078947458766,0.2633463644992129,approximate optimal solutions,non-cs
0.5505200213171858,0.3095874384134071,approximation algorithms crucially involves,non-cs
0.5316236007609038,0.23586492857710883,approximation algorithms naturally arise,non-cs
0.4029131705868897,0.7370272294896154,arbitrary item insertions,non-cs
0.12911881099820294,0.3571814295491768,area distinct,non-cs
0.45692500400900615,0.19933294833284282,areas draws ideas,non-cs
0.5564060684086357,0.48145678412053694,ariane 5 rocket,non-cs
0.5660879915407656,0.38760665909455083,armoured combat vehicles,non-cs
0.396571407759425,0.3012868852757262,arranged listing,non-cs
0.6013108338426645,0.3324019675031587,array model used,non-cs
0.3625624368106453,0.3355738437999574,array whose size,non-cs
0.20109182530988742,0.1656489442135049,arrive continuously,non-cs
0.4378961423589693,0.3004615328151948,art work,non-cs
0.4443877041254689,0.290540068468847,article deals,non-cs
0.4322175589058906,0.26988191406691975,article published,non-cs
0.587034110731258,0.690529121320662,artificial consciousness concepts,non-cs
0.7856663697873095,0.5263574820633404,artificial intelligence concerned,non-cs
0.9167777828305154,0.3733750642308982,artificial intelligence laboratory,non-cs
0.9016459290977172,0.3437615308997977,artificial intelligence research dedicated,non-cs
0.3357232362120019,0.2601958410696,artistic purposes,non-cs
0.30380359338720286,0.5038109239160454,ary versions,non-cs
0.5589359787850134,0.4308165445955037,asimovs three laws,non-cs
0.3060129546690028,0.2786278423074456,aspect focus,non-cs
0.8092074333601743,0.3471210050243666,asr  computer speech recognition,non-cs
0.37435918075466673,0.2985486655939999,assessing current,non-cs
0.1682256410443703,0.11365521611360921,assigned exactly,non-cs
0.5272571519432927,0.31009367676606486,assigning local automatic variables,non-cs
0.3955462802176992,0.20827885787914685,associated data,non-cs
0.2855488919836344,0.28113802719211295,associated phenomenon,non-cs
0.2842930215107246,0.2618022403942498,associated view,non-cs
0.389487782751476,0.30541390524911566,assuming elements,non-cs
0.45937232440008685,0.41793991766138205,asymptotic analysis,non-cs
0.45974118058892377,0.431616166076265,asynchronous loading,non-cs
0.4699607822346531,0.3731009570426926,attack using,non-cs
0.5506151494009203,0.4478628873941229,attacks originally used words found,non-cs
0.27830613692677164,0.1484636737690628,audio every time,non-cs
0.45375865668125187,0.2656412875335274,audio normalization exist,non-cs
0.5848316486379334,0.5833259891173577,augmented reality alters one,non-cs
0.47919271070245056,0.23858682809589202,authors define,non-cs
0.35262838238861743,0.4589325425740769,authors later,non-cs
0.4387829446462543,0.2781467336513304,authors use,non-cs
0.6123626337806586,0.7149575806610509,automata theory differed,non-cs
0.7274611224935993,0.23546125361747774,automata theory emerged,non-cs
0.4335553260693368,0.3719197816137239,automatic programming,non-cs
0.2838832591888573,0.3200763406535771,automatic solutions,non-cs
0.445455697021841,0.2690489710764581,automatically analyzing time,non-cs
0.09387782059031034,0.31712736895743837,automatically keeps,non-cs
0.3203009622824388,0.13901795817340742,automatically updated whenever,non-cs
0.5357483105010712,0.31802876212273484,automobile adapted,non-cs
0.18654038792001076,0.23161791164680762,available alternatives,non-cs
0.20822610788357343,0.6378552652023602,average case analysis,non-cs
0.34650373240231713,0.8280410565785487,avoid circumventing,non-cs
0.4999677472473152,0.8254769188909503,avoid data anomalies,non-cs
0.2663357030284457,0.5742257446032192,avoiding problematic issues,non-cs
0.278318194080769,0.210008834138352,awe regions could therefore,non-cs
0.38160924897621284,0.5380282629465873,backward euler method follows,non-cs
0.6174274611302266,0.34124062263746247,bacterial growth,non-cs
0.3197922147560511,0.8297261212972478,bad behavior,non-cs
0.3773937662690909,0.34995205581026945,balance scale,non-cs
0.2557701223315117,0.3322821206971404,balanced tree,non-cs
0.4010292321739388,0.37809266727533886,balanced trees t1,non-cs
0.7142260928524151,0.48044298236691935,balancing binary search tree,non-cs
0.7154681667470866,0.5565947155785146,balancing binary search trees,non-cs
0.6366274198631277,0.4056854927460624,banking application may,non-cs
0.5220043776125534,0.3336720216680186,bar induction,non-cs
0.5196235816249692,0.43899915666197975,bar recursion,non-cs
0.4952896893769054,0.4004521480220174,base sixteen,non-cs
0.34343375090882056,0.445346754920304,base ten,non-cs
0.33880179719236636,0.4556558655484341,base two,non-cs
0.6449356187249007,0.563373365023634,based binary search tree,non-cs
0.6429737614372502,0.4367374139054987,based clustering produces complex models,non-cs
0.254600179841117,0.3242808462514471,based conclusions,non-cs
0.7378026569507752,0.5728700903614778,based cryptography,non-cs
0.5001250629757411,0.5132416262966362,based encryption,non-cs
0.3023268769045286,0.271385044035645,based implementations,non-cs
0.4867948658806137,0.24948465025669717,based learning,non-cs
0.7020703404350029,0.2889515872043592,based learning algorithms,non-cs
0.8585449905840902,0.24178225045629956,based machine learning systems inspired,non-cs
0.3970607969569324,0.4051041073400003,based sampling,non-cs
0.444532323272493,0.3410264065853017,based sound recording,non-cs
0.3997097497748146,0.43328023318227066,basic building block,non-cs
0.10302583218476494,0.37625325776966156,basic form,non-cs
0.1978906574520173,0.39628845740285146,basic form uses,non-cs
0.5227938195605963,0.45594893823880206,basic numerical methods,non-cs
0.3450071927859552,0.2971450842580082,basic theory,non-cs
0.17134086792465125,0.43064076212985675,basic units,non-cs
0.34607545724511635,0.31837000072870586,basis set,non-cs
0.6105300465992587,0.22369914260996726,bayesian network could represent,non-cs
0.5449295450044704,0.28401641016484724,beam propagation method,non-cs
0.32075021276392573,0.333128072424918,bearer-independent call control,non-cs
0.10526960741705187,0.10460056217001812,become common practice,non-cs
0.14368644968853297,0.1301400811266631,become useful,non-cs
0.21686816009647927,0.26832805851546887,becomes necessary,non-cs
0.22962520126200708,0.23666048822773827,becoming increasingly important,non-cs
0.5929691056076423,0.40345033720799334,bee colonies,non-cs
0.18824381217035244,0.653896554735241,behaving unpredictably,non-cs
0.6949637683670985,0.380201539992011,behavioral neuroscientists,non-cs
0.31432264014525285,0.3391436794774247,bellet et al,non-cs
0.39389421373918826,0.27849013432565517,benefit analysis,non-cs
0.052638722175748304,0.3034211455351042,best element,non-cs
0.08618655335668063,0.2616491961782651,best example,non-cs
0.13039458967376877,0.18972399650738467,best frameworks,non-cs
0.07939451337416312,0.21967492602630206,best possible solution,non-cs
0.39416792166366327,0.45460586222089927,betty holberton,non-cs
0.2223145992390009,0.6352373849624329,beyond compare,non-cs
0.27916961919030786,0.5031477381832752,beyond np,non-cs
0.4361842059061998,0.40447683770260834,biconjugate gradient stabilized method,non-cs
0.12928706949473903,0.22706068373597296,big number,non-cs
0.5966407436564262,0.8176005055211812,binary arithmetic terminate,non-cs
0.7843430094493409,0.6062627106285094,binary arithmetic using electronic relays,non-cs
0.630711805278885,0.6077265295989812,binary space partitioning arose,non-cs
0.25861689650660175,0.3419369783024467,binary splitting lends well,non-cs
0.5916176777743825,0.5344623669609322,binary splitting may render,non-cs
0.6683409046297275,0.5172508867357432,biodiversity informatics contrasts,non-cs
0.547873552748532,0.29151860574289207,biodiversity informatics may also,non-cs
0.5620277773449679,0.2904439530371511,biodiversity information,non-cs
0.3888939424737178,0.33736067166666917,bird flocking,non-cs
0.6821583570595913,0.3637080879379634,bit central processing unit,non-cs
0.837716555698804,0.3213508206206148,bit instruction set architecture,non-cs
0.5239451653426545,0.41935228512481143,bit slicing made,non-cs
0.5438679279159622,0.40870239533929975,bitwise operation operates,non-cs
0.4003931331512186,0.8048906500029344,black box,non-cs
0.35383604112608286,0.36646816196886484,bloch representation,non-cs
0.5684687906636708,0.4304473375214725,block diagram,non-cs
0.6118886324308905,0.42688359875055926,block diagrams,non-cs
0.6426852313523279,0.41860766551593587,block diagrams rely,non-cs
0.3109065297048769,0.47061313351613954,block size,non-cs
0.398173451252346,0.3303587913567424,blocks connected,non-cs
0.45035381928844553,0.26998466613456534,body systems,non-cs
0.7853856300750869,0.3306729759473388,book affective computing published,non-cs
0.35198629288363836,0.38265090789465567,book titled,non-cs
0.6334636113453063,0.5871924755939953,boolean function whose value,non-cs
0.47076015716374925,0.3945954117558453,border guard,non-cs
0.5400714370289736,0.42484504988851485,boson sampling task consists,non-cs
0.40163496841630764,0.3890134473515272,bounded treewidth may,non-cs
0.2822384567747636,0.28053511279152427,boundlessly increasing tree height,non-cs
0.4405478390989,0.3641330365126305,bridge weather,non-cs
0.25056885026601083,0.08460408127390322,bring together,non-cs
0.1684016809878542,0.17179069919505394,broad applications,non-cs
0.6402711289348915,0.34393166295284205,broadband backbone network,non-cs
0.38242938687915684,0.03804188407665708,broadly applicable across application domains,non-cs
0.12230119672798252,0.0817858109035537,broadly applicable technique,non-cs
0.4931274148079703,0.5019648093996464,bruce irons,non-cs
0.4001686091881087,0.40944671901238705,bst  also called,non-cs
0.4856552164078872,0.40203991381414816,build three types,non-cs
0.3642074615902571,0.2788582441841724,built advanced,non-cs
0.44760835067430205,0.29302659858441443,built using,non-cs
0.6680233819111895,0.2777470081222204,business functions,non-cs
0.8053677240187447,0.2298283642270097,business processes within,non-cs
0.6625897127311063,0.20168748190152358,business stakeholders,non-cs
0.39158884863845655,0.4219760681874894,butler lampson,non-cs
0.3737057202200172,0.4622616196163353,byte addition,non-cs
0.5587309400128596,0.4441157780943647,c4 model relies,non-cs
0.6753058481507797,0.46231038869628527,c4 model uses 5 basic diagramming elements,non-cs
0.6058846065754556,0.7358670021022133,cache misses occur,non-cs
0.7916958632347989,0.35947961593300093,cache model used,non-cs
0.4913775484317482,0.3150344691082851,calculate solvent accessible surface area,non-cs
0.45657539867993185,0.48352428081968163,calculation twice,non-cs
0.63622848900798,0.2997919968112598,call home  call routing,non-cs
0.37941393445610055,0.23770764299516728,call us,non-cs
0.4876830995858323,0.36525364725764525,called agents,non-cs
0.5300485278462861,0.689297936824302,called compositeness tests instead,non-cs
0.5052622560309461,0.3933514821873204,called deep generative models,non-cs
0.6155525529917408,0.3041015767338058,called dynamic bayesian networks,non-cs
0.4572870123764956,0.38217017131508946,called maplite,non-cs
0.6500611376363222,0.3687982271378897,called multivalued logic,non-cs
0.7295955089780942,0.3443734741351605,called swarm robotics,non-cs
0.35700309135852126,0.5559583398400166,called symmetric binary b,non-cs
0.36713167516399875,0.949608195339714,cannot compute,non-cs
0.32124011960673504,0.9244342313691776,cannot exhibit creativity,non-cs
0.2956002183278491,0.9661389106441998,cannot produce,non-cs
0.20605461385593454,0.23770578447632001,canonical tasks,non-cs
0.3851674308842268,0.16867031634824692,capture correlation,non-cs
0.3822367424482382,0.3573059879769122,carry adders,non-cs
0.4434223148893745,0.4057064045312856,case gradient descent,non-cs
0.27075640017034774,0.7805655714904053,case lower bound,non-cs
0.42191596610908383,0.2998590265806868,case performance,non-cs
0.3816242932070033,0.21955946404635773,category correspond,non-cs
0.39388481440761314,0.3300622214570581,centered design practices,non-cs
0.2937095522326753,0.6685273499864897,central embarrassment,non-cs
0.43518296351886504,0.5618702560995971,cerebral palsy,non-cs
0.12309333117287624,0.2565439511965675,certain amount,non-cs
0.273811378549,0.4159514470156815,certain assumptions,non-cs
0.5997803152701863,0.2732203115774434,certain computational resource,non-cs
0.17955433854923813,0.30736151590121624,certain measure,non-cs
0.12292084875232459,0.23410293982865796,certain point,non-cs
0.27616926461890345,0.2523672714696773,certain structure,non-cs
0.6210711950735225,0.33946135215125595,certificate authority uses id,non-cs
0.5897272863016202,0.45190375001693106,certificate-based encryption,non-cs
0.3674883794723902,0.474200102977444,changing face,non-cs
0.3392875204680151,0.5071832544176748,changing one term,non-cs
0.39461133208064436,0.27443674632422943,channel equalization,non-cs
0.42355817621795155,0.23079766245035105,checking authorized presence,non-cs
0.42152055766883184,0.3206468977788938,chemically connected,non-cs
0.3623156656401652,0.4153355105968567,choke openings,non-cs
0.41155530700080434,0.6690176759243559,choose short passwords,non-cs
0.0839966319676385,0.19578875471826443,chosen appropriately,non-cs
0.41037809103805456,0.46944261476822924,christoph mallon,non-cs
0.33495424938306584,0.4433668382649868,christopher terry,non-cs
0.515807071027335,0.264475290071317,cifs specification,non-cs
0.7645735666852916,0.35840201969574476,circuit design,non-cs
0.6511101293773207,0.40633690782756676,circuit evaluation,non-cs
0.524275322425056,0.24521110141171762,circuit evaluation guarantees,non-cs
0.6006243637126264,0.302203683567806,circuitry using,non-cs
0.5194715043715499,0.4177750915777313,circular review system,non-cs
0.23357200050441906,0.5654170023922611,clarify overall concepts without concern,non-cs
0.35119172177884256,0.40659215804069077,class fo,non-cs
0.39773814410498,0.4402508043965701,class fpt,non-cs
0.4846228624938512,0.3384641687511802,class selected,non-cs
0.20868552926153663,0.2752596466276287,classical example,non-cs
0.7066573135802844,0.49813130530377353,classify boolean satisfiability problems,non-cs
0.48488748423272177,0.40078317742379727,classify patterns,non-cs
0.551483669273228,0.467486937380096,classify problems,non-cs
0.8268055545667129,0.3324933631698407,classifying computational problems according,non-cs
0.3663625748365572,0.4149043020695838,claude shannon produced,non-cs
0.09177378726035332,0.4744515813265621,clean separation,non-cs
0.03280503758151971,0.2788896217506083,clear structure,non-cs
0.19011495533374145,0.026682005227666214,clearly defined concepts produced,non-cs
0.5167948358917497,0.2385693600376116,client side object participating,non-cs
0.6439431063182441,0.3325691297396827,climate model run,non-cs
0.519740982746509,0.37650625613216254,climate timescales,non-cs
0.3706851982872686,0.8906628818207187,closed control loop,non-cs
0.08178000173565632,0.08075131373790045,closely connected,non-cs
0.11051232413158922,0.13572922089610384,closely related,non-cs
0.19740694019983482,0.10265628947971765,closely related application,non-cs
0.19627231908960704,0.10589651962029424,closely related concepts,non-cs
0.15422507034247598,0.14414871411944807,closer look,non-cs
0.7941455523560088,0.3754675722252883,cmos transistors,non-cs
0.47344085954612014,0.4320062748228066,code modulation,non-cs
0.7086813310697042,0.35527706994015,code reuse,non-cs
0.6516273838063035,0.3032653629701057,code stylometry attributes authorship,non-cs
0.5347037277801393,0.4189512766854639,coded character sets,non-cs
0.7179098093352079,0.22730899336826357,cognitive architecture refers,non-cs
0.6383367563427927,0.23138728878343653,cognitive dimensions of notations,non-cs
0.5338432341308449,0.4824651813062553,coined around 1992,non-cs
0.7077286185041969,0.35257409426511216,collect call  domotic appliance control,non-cs
0.485117539481877,0.1680228101845916,collecting information,non-cs
0.36491521351210554,0.2675153159387673,collective behavior,non-cs
0.3981710610196242,0.3675073596633885,columns consisting,non-cs
0.7867602747363459,0.3638916492618284,combinatorial chemistry,non-cs
0.7961807616522629,0.36996584550837086,combinatorial optimization problem studied,non-cs
0.5678207019919241,0.3783771271041093,combine process,non-cs
0.448692854844585,0.39249048147784293,combined using max pooling,non-cs
0.5816437693073975,0.22796562099423284,combines reinforcement learning,non-cs
0.4836469207430825,0.2955910102387537,commercial application,non-cs
0.6633289208693554,0.2967957994210668,commercial augmented reality experiences,non-cs
0.03353034687271827,0.1946041223110222,common among,non-cs
0.12085586482733487,0.18041471249021487,common example,non-cs
0.7362914880066962,0.37065687438331163,common industrial robots,non-cs
0.3108230875721292,0.6903631299023854,common lossless compression algorithms,non-cs
0.22898896938250637,0.5884929291639267,common objection,non-cs
0.08081674727349618,0.3278575799785713,common ones,non-cs
0.42109068372645003,0.2509232423645157,common passwords,non-cs
0.3704635045992187,0.6386733300577095,common subexpression elimination,non-cs
0.09590318780213183,0.16407472973985385,commonly accepted definition,non-cs
