tsne_4,tsne_0,tsne_1,tsne_3,tsne_2,phrase,label
0.3927087144584524,0.3860863012837916,0.20604120022352584,0.28534590271922156,0.4052915720044713,1973 nbs solicited private industry,non-cs
0.16183240819988776,0.6744000250550923,0.43683960803515903,0.4743021287435632,0.7255687288106902,1975 distributed artificial intelligence emerged,non-cs
0.4267457374247148,0.6385196726452088,0.16074240458254505,0.4450585733028054,0.642250495286708,1987 ai magazine article,non-cs
0.42855261226529434,0.6468508917324075,0.15728999355009782,0.4466819763400736,0.6448086751761675,1989 stochastic diffusion search,non-cs
0.6182904170709516,0.45956108833372994,0.3515063503396717,0.5274857830582473,0.37167336942667334,1996 maiden flight,non-cs
0.5623553658279485,0.5144592898576054,0.3495845519105503,0.4819447454409601,0.37478044358755297,1997 raised questions,non-cs
0.6418581331335923,0.45148549824767426,0.7052948131405653,0.23208605330358725,0.16088469692258886,2 fuzzy ontology,non-cs
0.40418194315079253,0.6925738839732497,0.42767931067616877,0.6605039916138561,0.8089693178613817,2000s era music reproduction technology,non-cs
0.3929360943790812,0.952187390708944,0.4488995122724942,0.510095524578061,0.6587065656252231,2016  digital empathy,non-cs
0.054875793234923385,0.5005000206281743,0.5510027790858936,0.5071754021189622,0.5547726012779857,250 million images,non-cs
0.11788078064497785,0.629412467318679,0.38277308638396224,0.6043407364759884,0.5713919050920082,257 zilog z8001 microprocessors,non-cs
0.6210491333462129,0.36280832985602407,0.6305796083645623,0.6247625966184528,0.7378554112765532,264 decoders always support quarter,non-cs
0.9858628888555506,0.4231202157031576,0.612595120055371,0.4725616828301796,0.298255141206418,3 - tight graphs,non-cs
0.007497448372948693,0.6013587637498687,0.41600292310222575,0.3534497344010556,0.4742778182426746,3d coordinate system,non-cs
0.9384263701346849,0.4673952085100233,0.6977742139264652,0.5187053684557404,0.34361653680312176,6 - sparse graph,non-cs
0.5144586671944406,0.8017785762536135,0.6654120073090045,0.4792444287831004,0.25430637489842955,6th dimensions,non-cs
0.51538102595914,0.8029293562537214,0.6640446034582498,0.4787053965312857,0.2481884246753852,abbreviated 6nf,non-cs
0.6284609668516932,0.4403077551098952,0.7583261539825745,0.45306593419640845,0.5064062545121212,absolute stability,non-cs
0.5905267630330849,0.5554292771669047,0.6650709052117286,0.5245905256736502,0.5443457325190998,absolute value,non-cs
0.7859845430941658,0.4570707343741823,0.5654240730675643,0.431062303192571,0.45108697694973277,abstract data structures receive,non-cs
0.74096063856693,0.5096806321554284,0.6507662098187603,0.3805185034559925,0.41735933963776944,abstract family,non-cs
0.7740038041458498,0.5153364519466072,0.5897847673964509,0.3466944153068387,0.5110053324101841,abstract family of languages,non-cs
0.7515779074607525,0.45634080314593994,0.6217215208874028,0.4076046750626406,0.42888622950787375,abstract framework,non-cs
0.7485321443848555,0.440410671233989,0.6176872097183002,0.3633205303131876,0.4160622724951257,abstract interpretation consists,non-cs
0.7380598424448993,0.4214961114312109,0.6308529174079215,0.4132048162033359,0.411006739673532,abstract question,non-cs
0.6488472527871826,0.5687230603697007,0.3991305706707656,0.24664063885024512,0.6299376830220025,ac  also known,non-cs
0.3572814909632648,0.6971163221534784,0.23872305284650036,0.2090927218242401,0.5654160550919849,academic conference,non-cs
0.35933212848328117,0.3473438443559784,0.3702071930576791,0.4090737161803268,0.5231956337002445,access control,non-cs
0.36119335019188015,0.3453812400045076,0.371368661359216,0.4073851114397688,0.5206171176726976,access control system,non-cs
0.34644686157967375,0.3632076028695953,0.3706897648568458,0.41795420402785916,0.5318777194886253,access management describes,non-cs
0.31597334723461895,0.5821705708503438,0.5074257844982342,0.6475623397122116,0.4496123574351176,accessing array elements,non-cs
0.5653930297139983,0.5049287255728035,0.6611571345417747,0.5097764492210687,0.6571389073067679,accomplished today,non-cs
0.2803201468988871,0.4640956846491055,0.6904521543008936,0.5018562821840048,0.4836559274748769,account dynamic behaviour,non-cs
0.5363007780079069,0.5656285244353481,0.8730724740920863,0.4549190734195654,0.44778005065551835,accurate identification method,non-cs
0.5246606817206366,0.6120597992550629,0.860473347728722,0.4597989436801133,0.434900308596035,accurately provide approximate answers,non-cs
0.4122386808312997,0.5893917621227942,0.7413345490029035,0.2919303939080439,0.5203399681247561,achieve goals,non-cs
0.8406454312294687,0.5979758160532486,0.37264381084543674,0.4791571920631334,0.28546109218515264,achieve polymorphic behavior,non-cs
0.5406617330413487,0.23202966511264514,0.6856323491748957,0.3245199467533354,0.5634834026265528,achieve significant compression,non-cs
0.5538548591001795,0.6178074427716375,0.23751524758280876,0.6134566645600721,0.6825696692242245,acm sigmetrics 2006,non-cs
0.4105653009660745,0.5344731719780854,0.2293032333735096,0.5521833429976075,0.3089092944990604,across concrete examples,non-cs
0.6410486908363401,0.5707374720529543,0.3928634892214508,0.2593705625636308,0.6266836157814238,acs comb,non-cs
0.3348555313194457,0.7384407267512336,0.33273349945558706,0.3686932552510271,0.6256143159775995,acs combinatorial science,non-cs
0.34256781283919,0.7516017206375676,0.33895826391082634,0.35442580323492007,0.6255932280893471,acs combinatorial science publishes articles,non-cs
0.25822748173387594,0.37649298537596076,0.5529394328582199,0.41580829794814483,0.7793069672257148,active networking allows,non-cs
0.2649235914964712,0.3672984443926864,0.5442029250224435,0.4148258981859854,0.7853671622981427,active networking relates,non-cs
0.370012500004497,0.39910291009843163,0.5329941392573144,0.2954856409231205,0.4387573118720586,activities used,non-cs
0.5677042623774148,0.5805703748511017,0.5837952686458804,0.3060446520329781,0.5969202973218564,actual word classification,non-cs
0.5372511286699987,0.5812738648417722,0.5889611227716205,0.34439304357427497,0.5543825401513651,actually define,non-cs
0.34052231994615045,0.45954837187821496,0.43163203210479206,0.25856831350242554,0.39671931950745537,actuated joints,non-cs
0.3583725206405671,0.44531039716840526,0.6039068469579418,0.6711047174117073,0.5172279298205448,adaptive control,non-cs
0.3585911313106674,0.44548424845729684,0.6038005812483555,0.6718181020142725,0.5173078113763441,adaptive methods,non-cs
0.35851952925583863,0.4454916408271854,0.6038690280349451,0.6715430045342649,0.5172788009486361,adaptive systems,non-cs
0.7143814449494333,0.4735249136350094,0.35119658838188633,0.4970191250614233,0.5073471589520768,add two numbers,non-cs
0.34543730948241086,0.4931188243340149,0.6196889586776163,0.3687000362453146,0.5234274190140843,added together,non-cs
0.3350880648611544,0.49385601885419994,0.6091439286734331,0.36958444592504247,0.5025609949022006,adding edges,non-cs
0.7138104633078368,0.47329306838431734,0.35120687247498195,0.4975635806084481,0.5090753321322958,adding two n,non-cs
0.8184929552788011,0.28984317290768963,0.7911771184665859,0.3451961413313518,0.46765341846981723,additional storage much less,non-cs
0.565614936722887,0.2973942995583141,0.43390962698052704,0.3256148244365431,0.35768852222144976,additionally requires,non-cs
0.629127196045185,0.5638581642207743,0.38834994321697514,0.15493178028275462,0.34369189327656946,additive guarantee,non-cs
0.621372372417748,0.13372132604804854,0.488823661817024,0.42815298874680713,0.2326875695725336,address complex real,non-cs
0.4256735324052138,0.722425779998893,0.35306609795436705,0.5214417139678881,0.6080222085662916,address windowing extensions coding example,non-cs
0.3033119165750167,0.6391492936052999,0.5070565395752783,0.06368857285016763,0.5138764769104084,addressing various design concerns,non-cs
0.6884663219406828,0.5581314859997383,0.22744393959369594,0.4577261500171968,0.47890273188213406,adele cutler,non-cs
0.49350664430372865,0.5833164671484053,0.3277776398759602,0.38883793475088974,0.33618809162413965,adjacency list describes,non-cs
0.48561829984289095,0.5841180806749675,0.32490597763008755,0.38304891162898513,0.3316439562941786,adjacency list representation,non-cs
0.4970521489790433,0.5810481819240727,0.32604397985582284,0.3896797124652678,0.33815933609158244,adjacency list uses,non-cs
0.4984030171708221,0.6486549944405977,0.5183010498185667,0.5012042951555068,0.15514682121405785,adjacent layers,non-cs
0.4486792114617971,0.5418262171315311,0.5680936782528392,0.5459339152243695,0.718283751262357,adjusted significance testing,non-cs
0.41447868019811485,0.3379332299284341,0.6262536933944587,0.20070966405702687,0.6144684921545538,admit functional extension,non-cs
0.47777850105356917,0.5029458358628561,0.813882425066429,0.3810274037896071,0.6193675054072871,advantage made possible,non-cs
0.7165104930603299,0.18769274526303983,0.601049117999489,0.35049311801947647,0.412557690992628,adversely affect,non-cs
0.5080820099859727,0.5821203185281678,0.3117658533295522,0.3438398910377373,0.2852549052605558,advertising  proceedings,non-cs
0.3820957537400178,0.8038492902182947,0.4598668145546574,0.6918190175770916,0.8161402886088127,affect digital circuits,non-cs
0.6680489343966521,0.30783513214738906,0.5870587704502216,0.4718242330918351,0.2725225256752492,affected differently,non-cs
0.5329282659117376,0.4306401024537517,0.919610122420127,0.4546882206413809,0.6112746167720231,agile database modeling technique suited,non-cs
0.3926662443035847,0.27278158320484663,0.41637897550450015,0.35694841026404217,0.4271062471320083,alarm signal used,non-cs
0.5131028927194173,0.9669720332980039,0.33047431642394254,0.461403144437493,0.562219917978354,alexander stepanov,non-cs
0.2859512649126726,0.7464485645827805,0.42597161945467843,0.4435698728739311,0.6192044922723453,algorithm design technique,non-cs
0.6187974056689473,0.16008267500138856,0.4735420775913163,0.384607545883585,0.6123093879130913,algorithm repeatedly,non-cs
0.5633577226427264,0.401152631433421,0.8319890247846253,0.5213664372158797,0.4084948637058805,algorithm still performs well,non-cs
0.2779491394262265,0.747572739340397,0.456038248669293,0.38245219270437025,0.6259255664683757,algorithms based,non-cs
0.40779147459759474,0.20794868915362824,0.8454182550419181,0.554485443408445,0.5490208441138196,algorithms for recovery and isolation exploiting semantics,non-cs
0.2510063861729695,0.45945787760820667,0.17750143684587216,0.39809827400977765,0.6927701024085919,algorithms run online,non-cs
0.5542635376541724,0.7773496183010247,0.22511526575462568,0.3549258308389676,0.4979754351408622,allen newell,non-cs
0.5027776292579658,0.6121840663899689,0.6126726020129346,0.642128817288295,0.6295461896817054,allow reuse,non-cs
0.30263073918216254,0.5735366837213965,0.5355371300839034,0.11949648159838751,0.6279752521771851,allowing designers,non-cs
0.43729496592853856,0.6334766914507661,0.6457090021604011,0.49316192448561313,0.6002182706604405,allows elements,non-cs
0.4654241717960036,0.6557019456717547,0.6432359802442377,0.537090409942395,0.6196239947868978,allows self,non-cs
0.6339000787523666,0.43935368382504764,0.8077156184033982,0.566630761401929,0.6740695264176154,allows simple statistical association,non-cs
0.43034360351978823,0.6227635013587626,0.6541255859103475,0.4970768063762949,0.6046172339606715,allows users,non-cs
0.783221050950155,0.35118452370857545,0.9388686576514784,0.4529999020142039,0.487935588104912,almost lossless data compression,non-cs
0.4982880916455934,0.7892635916708048,0.4047604383935208,0.6376059369619568,0.41211730796917906,alphabet substitution ciphers,non-cs
0.5461502495503847,0.5362516079163789,0.542230842842119,0.36642665433114363,0.5014478659575538,also called,non-cs
0.618898220570665,0.6123362629552346,0.38636237147518077,0.5585688107181888,0.4258610377895476,also called alethic possibility,non-cs
0.5241752070172712,0.4111206742852095,0.339203852737407,0.3439507444348697,0.42872047507707123,also called crossing dependencies,non-cs
0.16265637597365662,0.6474041106970521,0.47744435183556816,0.5204686927237445,0.7754087019384733,also called decentralized artificial intelligence,non-cs
0.45608442980444297,0.40282981863096856,0.27452395186747813,0.19216665712241007,0.49530834018074044,also called latent semantic analysis,non-cs
0.5581697755683463,0.4783796688130821,0.35260643607036957,0.42004637222806496,0.4716722278681252,also called mutual recursion,non-cs
0.2476274095651926,0.44794986804528636,0.4708512773194884,0.7814432561940226,0.476962901336731,also cluster objects,non-cs
0.6386152642881221,0.29566823889476523,0.5149627273340734,0.24312163714976723,0.36100567166984915,also concerned,non-cs
0.5210136617278247,0.668618718010233,0.5718449817177316,0.27818551565903893,0.4479966843151683,also discussed,non-cs
0.4793620680537012,0.3036372257831672,0.5278919142986518,0.6279239115861217,0.6560790173412173,also early work,non-cs
0.44261728040627435,0.5635104130489409,0.6706339263293625,0.47014692554348253,0.579779907511918,also enabled,non-cs
0.4457648207529215,0.33781468474294063,0.617911381481935,0.2692913200872768,0.6044948931019042,also extended,non-cs
0.281165448685224,0.5023857590628754,0.6187255128327919,0.6500015773741452,0.7770159697139041,also implement boolean logic,non-cs
0.5463613006768242,0.5275632514128356,0.5549522562441618,0.3796367855995342,0.4989540546759819,also known,non-cs
0.46406280186458543,0.25019715821022476,0.7340706032848057,0.44042810148619504,0.30428280364239024,also many approximation algorithms,non-cs
0.5201826459500093,0.6763203525828783,0.5753880615690505,0.2700108084419693,0.44340629366793577,also pondered,non-cs
0.5450024535913273,0.6526501907243579,0.5852154199418673,0.30512770043881865,0.5060914980141094,also reveal,non-cs
0.2808243743072291,0.6257681443744781,0.28932775752052114,0.42618449653817814,0.3603751995443046,also software design specification,non-cs
0.44873319406864076,0.5749716478014035,0.7010544688502041,0.4408772094811159,0.5920079016200631,also support,non-cs
0.8546201088718192,0.5306325579237434,0.4227247048972656,0.5954481182783715,0.706226987696131,also symmetric boolean functions,non-cs
0.5754183022443164,0.5502964152023376,0.549063890913834,0.44382689056006724,0.506750557707894,also use,non-cs
0.5758252764157707,0.5456436168969482,0.5527694379702143,0.45140704559880035,0.5062477988625553,also used,non-cs
0.5353294486003196,0.2478846888457363,0.6286659279292317,0.4881302595569156,0.5105089958442732,also used extensively,non-cs
0.5230631064049166,0.5239952378316732,0.6991044525868962,0.594615907681092,0.5630007401369211,also verified,non-cs
0.4520438559662742,0.5032148756829347,0.6227903835650591,0.2844674939193941,0.6371449970015537,also visually,non-cs
0.719775874145875,0.29222948093147605,0.5644185346443581,0.6135660863187139,0.4663042586050638,altered product,non-cs
0.48388847635935966,0.690252096699633,0.6420311606849932,0.6871586313741775,0.3730622797015583,alternative leisure actives,non-cs
0.5961733868806255,0.5474690918758475,0.5536171780105092,0.6602790271990738,0.2288465928323577,alternative scenarios,non-cs
0.6085708046376473,0.5421421908316536,0.5472240237273347,0.6547736485246922,0.225849857450023,alternative terms,non-cs
0.6296122390316014,0.5307621855898135,0.5357680416362535,0.6603512263569619,0.23152432692048966,alternatively spelled optimisation,non-cs
0.5587790810832785,0.44283205201351633,0.8409049627247485,0.517405389270221,0.489913463243733,although efficient,non-cs
0.6418643570529416,0.5275158782881346,0.5009079514417323,0.4614030230804128,0.43907756068269904,although imaging,non-cs
0.537878366177999,0.3062058829803761,0.5984012762579046,0.42289863330817534,0.3016325991637531,although many,non-cs
0.6463320518535227,0.5143941039763734,0.4897324965906378,0.5276861524381232,0.42221404499499515,although objects,non-cs
0.6433963945878522,0.5272745678275996,0.5009315455808374,0.46221533915344387,0.4374100459640789,although sequences,non-cs
0.6283924857506424,0.5338249926465054,0.5123541150412999,0.42269650652775714,0.46029518416401466,although using,non-cs
0.6115146555312475,0.3853970189785521,0.625380013827129,0.5247938697754196,0.6781672517615969,always produces,non-cs
0.6130985350764625,0.38574650738768057,0.6253318522678123,0.5278489691688507,0.6753762237390986,always show,non-cs
0.7093124583797878,0.4314581893633358,0.7410208744062838,0.4831253285481745,0.5818582698972845,always simplified,non-cs
0.26147796858467703,0.6119281944185748,0.4528881011832991,0.4307150965678739,0.7250967074742579,ambient intelligence environment,non-cs
0.2564015169094534,0.6052396486047603,0.4893837814348819,0.40416521931158594,0.7078442874479031,ambient intelligence would allow devices,non-cs
0.6091244006779395,0.4646651735091868,0.20016068944247878,0.35977457608927116,0.6789483331443589,american statistician,non-cs
0.3464619536846862,0.4843297186973043,0.0,0.4744970437522439,0.5168253967698487,amino acids occupying,non-cs
0.5999696359079133,0.5351480339989244,0.5858781048496661,0.4403534826878044,0.16952847585557335,among others,non-cs
0.36502745539914205,0.8192439582166975,0.3148680783077293,0.6087202214907625,0.6161097442219315,amplitude integrated electroencephalography,non-cs
0.9588978482147964,0.5068382771801344,0.6210383897584639,0.5313856777513777,0.5506468019537002,analog sources,non-cs
0.4779300426968062,0.5662218881597244,0.6460217400654295,0.44654935475110236,0.519546826336328,analogous example,non-cs
0.2450701342172018,0.5970390989185832,0.5645699908446202,0.3081250027861228,0.5689794675255075,analyze data requirements needed,non-cs
0.39895464237827105,0.3436417673831001,0.048721154484875365,0.3730494825698442,0.6311140813019359,analyzing primary biodiversity data,non-cs
0.4341622703490683,0.5011971174641137,0.5423071905247089,0.48205414148154524,0.8594590882784366,analyzing relationships,non-cs
0.47855243013470644,0.6071662326165111,0.3427309454098482,0.17663032762403905,0.7303611101908652,anchor modeling,non-cs
0.6875417641177738,0.6310619316105803,0.23456611313657658,0.47994726040972635,0.6737430205829714,ancient chinese figures,non-cs
0.6712108653082692,0.6137007960337147,0.2338671070366068,0.4909942759321167,0.49795274330290407,andrea walker,non-cs
0.5916769469265171,0.7955316410196178,0.3001224646197926,0.44729372639725345,0.6155274618742127,andreas zwinkau,non-cs
0.5785383296295616,0.8536892675812423,0.25786594569514887,0.35582132500114017,0.43792123931665805,andrew colin,non-cs
0.5839770053162344,0.847375879983581,0.2622560435536611,0.367416628061006,0.44901046153675467,andrew donald booth,non-cs
0.53691450187599,0.5941980781441893,0.1529572095083252,0.6392307180584308,0.6994582680930841,annual acm symposium,non-cs
0.20620591315509892,0.5250009873703577,0.3156746478254275,0.38970693074195906,0.7477815982239617,another area within affective computing,non-cs
0.6159210105486439,0.6108247693203991,0.5221005441143881,0.5228819165713098,0.0988406820022664,another challenge,non-cs
0.6666424725293109,0.5963620623139971,0.5255313758703719,0.530830484915674,0.17947171975500412,another direction,non-cs
0.6525993767446312,0.5820500515315605,0.5293630957719537,0.5056348347992055,0.12811051536206647,another discipline,non-cs
0.6131128536886076,0.5574234463911167,0.559036124252764,0.48323526038160797,0.15135714494204608,another example,non-cs
0.6123399094617605,0.5674932603696909,0.546882170325345,0.5396391636625119,0.1404023563894072,another feature,non-cs
0.6476980312627829,0.5834912295757385,0.5350081798544647,0.5210273446380767,0.1578079908761379,another form,non-cs
0.6327968081007368,0.5805190716825899,0.5389828281599467,0.5268036073175072,0.13996678197477302,another function,non-cs
0.5711330798075549,0.5575438411876463,0.5674369159679142,0.5982190159997175,0.17654025702493675,another possible distinction,non-cs
0.6063806775725563,0.5837341512327509,0.5409966467807041,0.5698168428582157,0.13698694800994357,another reason,non-cs
0.6304531427015192,0.5899050124811388,0.5470804367121594,0.4826836487853019,0.1354720418151438,another use case,non-cs
0.6264674508805046,0.5921278561942666,0.5340565694981839,0.5561580429450398,0.1436824497391505,another value,non-cs
0.55729349359386,0.6586047841522751,0.5856053812385514,0.49373430555588893,0.6063372512996594,answer given,non-cs
0.5582258538012137,0.6585171569312294,0.5864115165606683,0.49636610716748525,0.6093623328477027,answer returned,non-cs
0.7649048118091855,0.4689082875257469,0.6426177930656253,0.5007168393948507,0.30125378188658497,apparent randomness,non-cs
0.48254501143870027,0.5702235656749317,0.5863465140671172,0.2397839820398808,0.5107665448027804,applicable jurisdiction,non-cs
0.24027372293629398,0.5364637907995038,0.5953966038060745,0.8310756422913211,0.4713177711846696,applications  school,non-cs
0.5659768999053459,0.3279585114689976,0.434634235983991,0.439809340043803,0.365615714751355,applications demanded,non-cs
0.4259098704525364,0.40430604513386226,0.6221178975457665,0.3661181405227761,0.27101420377499896,applications including,non-cs
0.4064162672385476,0.6810954590755245,0.23341435325309476,0.4733632664366672,0.4251871844949921,applications including industrial production lines,non-cs
0.5622637608878115,0.3136944326428394,0.4392221074905119,0.4292943346721582,0.36171432581256546,applications requiring,non-cs
0.6841283041186876,0.7628637562296965,0.471181485498414,0.3896241443173896,0.7457737772226233,applying certain formal techniques,non-cs
0.4187516436723426,0.5829966150356503,0.6208548079637831,0.5783772866352861,0.7140950252647678,appropriate convergence check,non-cs
0.4834742169643894,0.5515208151885175,0.7173294071905286,0.4125943209730067,0.45602251165122026,appropriate format,non-cs
0.8593822346316861,0.425124033883465,0.71042895635306,0.4754612233428056,0.43869747644727847,appropriately restricted resources,non-cs
0.4555116898156892,0.7271628737957605,0.5381693456631609,0.7421607934054788,0.6470142064709307,approximate inference methods make,non-cs
0.4469303081127889,0.6536261779258514,0.7909229237860106,0.5363373852417446,0.45072646090072216,approximate optimal solutions,non-cs
0.43320962843921007,0.21191714656125904,0.5523418236230029,0.45498688764878326,0.3146724056829617,approximation algorithms crucially involves,non-cs
0.4255134193817165,0.2284449792165677,0.7230632476799125,0.45053699731057706,0.31577125704500075,approximation algorithms naturally arise,non-cs
0.802218233637298,0.37115648396972184,0.5546793326103635,0.49433600092447844,0.4638470254775389,arbitrary item insertions,non-cs
0.5054229333361124,0.45612555580052355,0.5592432013948587,0.21702247312377346,0.3761695871642133,area distinct,non-cs
0.3111539830025841,0.5412062177933821,0.5472309708566364,0.2592064985071525,0.4979300684765337,areas draws ideas,non-cs
0.4239266257470951,0.6865764670385829,0.6531258627807703,0.478124089152158,0.1681361308601064,ariane 5 rocket,non-cs
0.4205040996920778,0.24523818398008693,0.6078078942337812,0.17660464385806515,0.40587481348171117,armoured combat vehicles,non-cs
0.4899191967528409,0.6017190947064509,0.3331863898399561,0.48921764042659055,0.256632523211064,arranged listing,non-cs
0.3250292218409921,0.5803997246952679,0.4957239882501407,0.6620775766320935,0.43553215460981237,array model used,non-cs
0.5953039898920671,0.7504084694375739,0.4887694166409662,0.6578878994485706,0.33810290298436,array whose size,non-cs
0.6015264342086754,0.3823701684818893,0.6238835514380675,0.5081164815366642,0.6820264908463012,arrive continuously,non-cs
0.3056169972719085,0.3774317981290416,0.4943724313184551,0.14723436590759537,0.4729040709630381,art work,non-cs
0.5140186441911224,0.8902373872806337,0.4557621734585784,0.4553317866136829,0.6693116996226163,article deals,non-cs
0.5139105215806308,0.8900756662815265,0.4558135597738421,0.45503868381500967,0.6691129783548315,article published,non-cs
0.7137003934740227,0.44324124428758715,0.6091601939326271,0.7507088067884696,0.5035358982154644,artificial consciousness concepts,non-cs
0.15843785380553094,0.5640236026647227,0.470936372335532,0.5399581875833908,0.8203921097754325,artificial intelligence concerned,non-cs
0.15212417330701292,0.5579206850099163,0.4330991497025965,0.48173695211537876,0.8384231485546981,artificial intelligence laboratory,non-cs
0.15173116697768269,0.557193147038647,0.4322279826153163,0.48012846340783455,0.8394429624597224,artificial intelligence research dedicated,non-cs
0.3062513873404041,0.37556644262055855,0.4931424881783667,0.14479187062514418,0.474115906810561,artistic purposes,non-cs
0.6375124703239567,0.6535081186808601,0.34301134794057037,0.5305249801199422,0.5572090300437212,ary versions,non-cs
0.6221007598578068,0.424575571061485,0.35472033433332967,0.6133070197607261,0.35720585973181807,asimovs three laws,non-cs
0.4709619175283916,0.5030040591278311,0.5674862922991384,0.32275991439659096,0.46561195178813625,aspect focus,non-cs
0.10038145790094183,0.5613457060426361,0.32119980123404435,0.5745364320276904,0.5140007522297299,asr  computer speech recognition,non-cs
0.5617852206379409,0.413776648916394,0.4897256921604456,0.3473067536645659,0.6240105736512189,assessing current,non-cs
0.5460275789781187,0.4988239465380894,0.669185157153822,0.4539689637491989,0.6270550970138773,assigned exactly,non-cs
0.4627504273098385,0.40785296737866833,0.34782003961112623,0.6452561672757274,0.6107229617629277,assigning local automatic variables,non-cs
0.35410861422816736,0.46408443512648134,0.48900949874549676,0.4898257117300743,0.5233666860255295,associated data,non-cs
0.4594455486205024,0.4553959647306327,0.5243464780825486,0.32318994602294254,0.4659917411560352,associated phenomenon,non-cs
0.459344940583156,0.47503800176211747,0.5362164729783601,0.32598213829524947,0.46606093943470356,associated view,non-cs
0.47218660632343,0.5990963462570992,0.4583064815077175,0.38669878394740625,0.5302023956411348,assuming elements,non-cs
0.4961337824718601,0.5994660133455784,0.3918579800698569,0.5941931456921055,0.5144359523894327,asymptotic analysis,non-cs
0.44459922546381686,0.4803132594794479,0.45329843064349074,0.8709768300883433,0.46617946645750385,asynchronous loading,non-cs
0.516031693105732,0.3885128816266917,0.44760056496553324,0.5147971068214916,0.4672366556309742,attack using,non-cs
0.5725406164702174,0.39892696319112464,0.48361735432318687,0.7752548402240008,0.70361586126487,attacks originally used words found,non-cs
0.5845361866945555,0.39115815949257315,0.6278003565984888,0.5277836324457632,0.7666754128910015,audio every time,non-cs
0.37859636407985464,0.6398556324221641,0.501559982702331,0.7101425328993954,0.7520062526949596,audio normalization exist,non-cs
0.7055483722652081,0.30175952738593015,0.5628847021636874,0.6543718981880429,0.45771330146223704,augmented reality alters one,non-cs
0.4891896962925227,0.8522328795993479,0.47052721373982936,0.39166207742232373,0.6198172464241707,authors define,non-cs
0.6427496915922045,0.41342311505258533,0.4664491317532439,0.7400468034341493,0.5238380657820797,authors later,non-cs
0.4889838257694724,0.851370432396176,0.47076977295454464,0.38844305113538363,0.6190716787561055,authors use,non-cs
0.672498335191515,0.3100101775378765,0.5939086106701505,0.7395127594137517,0.2547066689001423,automata theory differed,non-cs
0.3161420766088921,0.8307524142374542,0.3204066966579703,0.2600962061065639,0.44706340592699534,automata theory emerged,non-cs
0.4601187347527466,0.8277945672920931,0.6790368109647869,0.48325526902973315,0.5416548104000539,automatic programming,non-cs
0.46047900254677016,0.8277490103700189,0.6789300086089763,0.4833628176565775,0.5420371984905064,automatic solutions,non-cs
0.524612898299359,0.27157312206713646,0.27245425373898013,0.6190131364404632,0.4324090344712705,automatically analyzing time,non-cs
0.6568465811075626,0.5214818358659662,0.6506906500303995,0.4718532296649897,0.5203839098660884,automatically keeps,non-cs
0.5742225047569811,0.4703762591143608,0.6461636098126874,0.5739792074655061,0.7882101518105021,automatically updated whenever,non-cs
0.08577762475810359,0.37240779291120685,0.4381899611717918,0.47400175041380355,0.4719177634053515,automobile adapted,non-cs
0.4564912016085773,0.5491933697451791,0.6218978725938638,0.5606760025498596,0.3427501836214584,available alternatives,non-cs
0.7311805587784425,0.5415309718309523,0.7532815038458606,0.373016974946155,0.7030821704924788,average case analysis,non-cs
0.7204943590784139,0.2606234004357234,0.8079888396319208,0.45305270975732786,0.398402287228392,avoid circumventing,non-cs
0.7209380921492633,0.2596336368209947,0.8092761075656033,0.45399794478436095,0.3983889371823564,avoid data anomalies,non-cs
0.7117328974431204,0.28717302703661185,0.816165454704834,0.45858018988669996,0.4492080616598965,avoiding problematic issues,non-cs
0.4046323048756313,0.552212600087343,0.6645538026673385,0.535884275945833,0.531124478784392,awe regions could therefore,non-cs
0.7670372057264375,0.40922864671741604,0.5323931345150791,0.17991368334351196,0.41838890037252074,backward euler method follows,non-cs
0.22882386991792694,0.9263236934238304,0.3145967694912055,0.4808273923193538,0.7232247458734489,bacterial growth,non-cs
0.7222335847724798,0.19242021743796514,0.63062221807476,0.43860848253521056,0.3775883859887664,bad behavior,non-cs
0.42903877951459896,0.586008285965878,0.46880867006810606,0.28324316011136264,0.7255980470671297,balance scale,non-cs
0.46352099709346556,0.03590833043429329,0.4759388640327367,0.45382715974239424,0.6069366554054492,balanced tree,non-cs
0.4654985890051046,0.06161346533356341,0.46483305579942064,0.45306887677073104,0.6133879679430918,balanced trees t1,non-cs
0.849515667547729,0.6059671258334669,0.5733719597625393,0.4585610792273884,0.6983172279933305,balancing binary search tree,non-cs
0.8477574642961089,0.6031170301201959,0.5744123167684889,0.4555406241995255,0.6963733705620753,balancing binary search trees,non-cs
0.38017915533859375,0.2766454662164201,0.21303137830967286,0.3437498435484883,0.42711009661130206,banking application may,non-cs
0.5709947235194717,0.5470252733038721,0.2051563779291419,0.18365185432332537,0.39920947248757704,bar induction,non-cs
0.5709875012546773,0.5469308732870779,0.2051423665840895,0.18355182822807048,0.39918398426861684,bar recursion,non-cs
0.5553721283177897,0.6588593319358008,0.27084064635778793,0.5245023170254565,0.4606937057202951,base sixteen,non-cs
0.637294327347218,0.5608877557134333,0.42422815344444526,0.7573143353476859,0.5785952399801683,base ten,non-cs
0.6827906471401091,0.42766080730947814,0.32399457671180193,0.46573199528678033,0.6204519439040916,base two,non-cs
0.847476992184844,0.6162858537228704,0.5755842155211827,0.4716898894646495,0.662106913078965,based binary search tree,non-cs
0.6005251926626826,0.13277017040621375,0.5540264439354566,0.5064681212685243,0.23804762601704668,based clustering produces complex models,non-cs
